0.239,0.138,-0.016,0.000,0.000,0.000,0.000
0.238,0.154,-0.016,0.000,0.000,0.000,0.000
0.240,0.154,-0.017,0.000,0.000,0.000,0.000
0.239,-0.042,-0.017,0.000,0.000,0.000,0.000
0.238,-0.091,-0.017,0.000,0.000,0.000,0.000
0.236,0.072,-0.017,0.000,0.000,0.000,0.000
0.235,-0.009,-0.017,0.000,0.000,0.000,0.000
0.235,-0.221,-0.017,0.000,0.000,0.000,0.000
0.241,-0.336,-0.015,0.000,0.000,0.000,0.000
0.241,-0.352,-0.015,0.000,0.000,0.000,0.000
0.241,-0.156,-0.015,0.000,0.000,0.000,0.000
0.240,0.105,-0.015,0.000,0.000,0.000,0.000
0.239,0.203,-0.015,0.000,0.000,0.000,0.000
0.238,0.203,-0.015,0.000,0.000,0.000,0.000
0.239,0.154,-0.015,0.000,0.000,0.000,0.000
0.239,-0.025,-0.015,0.000,0.000,0.000,0.000
0.239,-0.270,-0.015,0.000,0.000,0.000,0.000
0.239,-0.303,-0.015,0.000,0.000,0.000,0.000
0.238,-0.189,-0.015,0.000,0.000,0.000,0.000
0.236,0.089,-0.015,0.000,0.000,0.000,0.000
0.235,0.203,-0.015,0.000,0.000,0.000,0.000
0.235,0.170,-0.015,0.000,0.000,0.000,0.000
0.240,0.236,-0.016,0.000,0.000,0.000,0.000
0.242,0.415,-0.016,0.000,0.000,0.000,0.000
0.240,0.742,-0.015,0.000,0.000,0.000,0.000
0.241,1.035,-0.016,0.000,0.000,0.000,0.000
0.239,1.509,-0.014,0.000,0.000,0.000,0.000
0.239,2.031,-0.013,0.000,0.000,0.000,0.000
0.240,2.553,-0.015,0.000,0.000,0.000,0.000
0.239,3.043,-0.013,0.000,0.000,0.000,0.000
0.239,3.581,-0.014,0.000,0.000,0.000,0.000
0.239,4.397,-0.013,0.000,0.000,0.000,0.000
0.236,5.279,-0.000,0.000,0.000,0.000,0.000
0.235,6.046,0.009,0.000,0.000,0.000,0.000
0.236,6.894,0.001,0.000,0.000,0.000,0.000
0.239,7.759,-0.023,0.000,0.000,0.000,0.000
0.241,8.526,-0.039,0.000,0.000,0.000,0.000
0.241,9.359,-0.039,0.000,0.000,0.000,0.000
0.240,10.224,-0.028,0.000,0.000,0.000,0.000
0.241,10.974,-0.035,0.000,0.000,0.000,0.000
0.240,11.807,-0.028,0.000,0.000,0.000,0.000
0.240,12.769,-0.027,0.000,0.000,0.000,0.000
0.239,13.765,-0.019,0.000,0.000,0.000,0.000
0.240,14.679,-0.032,0.000,0.000,0.000,0.000
0.240,15.430,-0.020,0.000,0.000,0.000,0.000
0.238,16.148,0.001,0.000,0.000,0.000,0.000
0.236,16.817,0.039,0.000,0.000,0.000,0.000
0.236,17.306,0.042,0.000,0.000,0.000,0.000
0.239,17.796,-0.011,0.000,0.000,0.000,0.000
0.242,18.253,-0.073,0.000,0.000,0.000,0.000
0.242,18.759,-0.075,0.000,0.000,0.000,0.000
0.243,19.248,-0.079,0.000,0.000,0.000,0.000
0.241,19.689,-0.058,0.000,0.000,0.000,0.000
0.241,19.934,-0.047,0.000,0.000,0.000,0.000
0.240,20.097,-0.030,0.000,0.000,0.000,0.000
0.241,20.048,-0.052,0.000,0.000,0.000,0.000
0.243,20.146,-0.080,0.000,0.000,0.000,0.000
0.242,20.277,-0.065,0.000,0.000,0.000,0.000
0.242,20.326,-0.062,0.000,0.000,0.000,0.000
0.242,20.375,-0.059,0.000,0.000,0.000,0.000
0.239,20.619,-0.009,0.000,0.000,0.000,0.000
0.237,20.783,0.024,0.000,0.000,0.000,0.000
0.241,20.799,-0.049,0.000,0.000,0.000,0.000
0.244,20.799,-0.120,0.000,0.000,0.000,0.000
0.245,20.864,-0.123,0.000,0.000,0.000,0.000
0.245,21.076,-0.124,0.000,0.000,0.000,0.000
0.244,21.256,-0.115,0.000,0.000,0.000,0.000
0.243,21.305,-0.088,0.000,0.000,0.000,0.000
0.244,21.288,-0.111,0.000,0.000,0.000,0.000
0.244,21.272,-0.103,0.000,0.000,0.000,0.000
0.244,21.256,-0.118,0.000,0.000,0.000,0.000
0.244,21.256,-0.105,0.000,0.000,0.000,0.000
0.243,21.272,-0.100,0.000,0.000,0.000,0.000
0.242,21.288,-0.072,0.000,0.000,0.000,0.000
0.241,21.354,-0.037,0.000,0.000,0.000,0.000
0.244,21.582,-0.110,0.000,0.000,0.000,0.000
0.247,21.860,-0.174,0.000,0.000,0.000,0.000
0.248,22.219,-0.188,0.000,0.000,0.000,0.000
0.249,22.578,-0.211,0.000,0.000,0.000,0.000
0.247,22.708,-0.168,0.000,0.000,0.000,0.000
0.246,22.480,-0.149,0.000,0.000,0.000,0.000
0.246,22.382,-0.159,0.000,0.000,0.000,0.000
0.246,22.545,-0.157,0.000,0.000,0.000,0.000
0.246,22.790,-0.162,0.000,0.000,0.000,0.000
0.247,23.182,-0.172,0.000,0.000,0.000,0.000
0.247,23.687,-0.173,0.000,0.000,0.000,0.000
0.246,24.177,-0.149,0.000,0.000,0.000,0.000
0.243,24.634,-0.090,0.000,0.000,0.000,0.000
0.244,25.238,-0.111,0.000,0.000,0.000,0.000
0.246,26.021,-0.154,0.000,0.000,0.000,0.000
0.249,27.115,-0.245,0.000,0.000,0.000,0.000
0.251,28.437,-0.296,0.000,0.000,0.000,0.000
0.250,29.922,-0.264,0.000,0.000,0.000,0.000
0.249,31.423,-0.244,0.000,0.000,0.000,0.000
0.249,32.990,-0.219,0.000,0.000,0.000,0.000
0.250,34.687,-0.261,0.000,0.000,0.000,0.000
0.250,36.352,-0.270,0.000,0.000,0.000,0.000
0.250,37.968,-0.252,0.000,0.000,0.000,0.000
0.251,39.681,-0.308,0.000,0.000,0.000,0.000
0.251,41.639,-0.304,0.000,0.000,0.000,0.000
0.249,43.549,-0.208,0.000,0.000,0.000,0.000
0.246,45.246,-0.105,0.000,0.000,0.000,0.000
0.248,46.715,-0.155,0.000,0.000,0.000,0.000
0.251,48.135,-0.326,0.000,0.000,0.000,0.000
0.253,49.636,-0.430,0.000,0.000,0.000,0.000
0.254,51.040,-0.477,0.000,0.000,0.000,0.000
0.254,52.199,-0.484,0.000,0.000,0.000,0.000
0.253,53.194,-0.419,0.000,0.000,0.000,0.000
0.253,54.075,-0.414,0.000,0.000,0.000,0.000
0.254,54.728,-0.493,0.000,0.000,0.000,0.000
0.254,55.316,-0.446,0.000,0.000,0.000,0.000
0.255,56.017,-0.516,0.000,0.000,0.000,0.000
0.254,56.540,-0.465,0.000,0.000,0.000,0.000
0.254,56.882,-0.460,0.000,0.000,0.000,0.000
0.250,57.078,-0.263,0.000,0.000,0.000,0.000
0.250,57.209,-0.263,0.000,0.000,0.000,0.000
0.256,57.258,-0.571,0.000,0.000,0.000,0.000
0.258,57.127,-0.673,0.000,0.000,0.000,0.000
0.258,56.833,-0.713,0.000,0.000,0.000,0.000
0.259,56.393,-0.756,0.000,0.000,0.000,0.000
0.258,56.083,-0.700,0.000,0.000,0.000,0.000
0.258,55.675,-0.724,0.000,0.000,0.000,0.000
0.259,54.973,-0.731,0.000,0.000,0.000,0.000
0.258,53.994,-0.699,0.000,0.000,0.000,0.000
0.259,53.227,-0.750,0.000,0.000,0.000,0.000
0.260,52.492,-0.786,0.000,0.000,0.000,0.000
0.259,51.758,-0.756,0.000,0.000,0.000,0.000
0.259,50.893,-0.729,0.000,0.000,0.000,0.000
0.256,49.685,-0.614,0.000,0.000,0.000,0.000
0.255,48.510,-0.562,0.000,0.000,0.000,0.000
0.257,47.335,-0.670,0.000,0.000,0.000,0.000
0.263,46.274,-0.921,0.000,0.000,0.000,0.000
0.264,45.116,-0.973,0.000,0.000,0.000,0.000
0.264,43.973,-0.977,0.000,0.000,0.000,0.000
0.262,42.815,-0.904,0.000,0.000,0.000,0.000
0.263,41.819,-0.945,0.000,0.000,0.000,0.000
0.262,40.938,-0.898,0.000,0.000,0.000,0.000
0.264,40.171,-0.976,0.000,0.000,0.000,0.000
0.264,39.600,-0.965,0.000,0.000,0.000,0.000
0.264,39.355,-0.977,0.000,0.000,0.000,0.000
0.265,38.979,-1.004,0.000,0.000,0.000,0.000
0.263,38.359,-0.934,0.000,0.000,0.000,0.000
0.262,38.065,-0.891,0.000,0.000,0.000,0.000
0.262,38.098,-0.898,0.000,0.000,0.000,0.000
0.263,37.919,-0.934,0.000,0.000,0.000,0.000
0.269,37.657,-1.158,0.000,0.000,0.000,0.000
0.269,37.249,-1.175,0.000,0.000,0.000,0.000
0.268,37.429,-1.128,0.000,0.000,0.000,0.000
0.269,37.674,-1.147,0.000,0.000,0.000,0.000
0.269,37.755,-1.142,0.000,0.000,0.000,0.000
0.269,37.511,-1.156,0.000,0.000,0.000,0.000
0.270,37.233,-1.213,0.000,0.000,0.000,0.000
0.270,37.070,-1.200,0.000,0.000,0.000,0.000
0.271,37.315,-1.240,0.000,0.000,0.000,0.000
0.270,37.315,-1.183,0.000,0.000,0.000,0.000
0.267,37.119,-1.068,0.000,0.000,0.000,0.000
0.267,37.005,-1.095,0.000,0.000,0.000,0.000
0.272,37.086,-1.270,0.000,0.000,0.000,0.000
0.274,37.396,-1.352,0.000,0.000,0.000,0.000
0.274,37.919,-1.341,0.000,0.000,0.000,0.000
0.275,38.441,-1.390,0.000,0.000,0.000,0.000
0.274,39.045,-1.357,0.000,0.000,0.000,0.000
0.275,39.730,-1.374,0.000,0.000,0.000,0.000
0.274,40.448,-1.358,0.000,0.000,0.000,0.000
0.276,41.329,-1.425,0.000,0.000,0.000,0.000
0.276,42.145,-1.431,0.000,0.000,0.000,0.000
0.277,42.978,-1.447,0.000,0.000,0.000,0.000
0.277,43.696,-1.470,0.000,0.000,0.000,0.000
0.276,44.463,-1.413,0.000,0.000,0.000,0.000
0.274,45.181,-1.346,0.000,0.000,0.000,0.000
0.275,45.817,-1.370,0.000,0.000,0.000,0.000
0.280,46.356,-1.593,0.000,0.000,0.000,0.000
0.282,46.813,-1.694,0.000,0.000,0.000,0.000
0.282,47.303,-1.680,0.000,0.000,0.000,0.000
0.282,47.776,-1.719,0.000,0.000,0.000,0.000
0.281,48.314,-1.667,0.000,0.000,0.000,0.000
0.282,48.771,-1.691,0.000,0.000,0.000,0.000
0.282,49.277,-1.694,0.000,0.000,0.000,0.000
0.283,49.848,-1.735,0.000,0.000,0.000,0.000
0.283,50.567,-1.767,0.000,0.000,0.000,0.000
0.284,51.317,-1.827,0.000,0.000,0.000,0.000
0.284,52.166,-1.802,0.000,0.000,0.000,0.000
0.282,53.047,-1.692,0.000,0.000,0.000,0.000
0.282,53.798,-1.715,0.000,0.000,0.000,0.000
0.282,54.549,-1.722,0.000,0.000,0.000,0.000
0.288,55.087,-2.006,0.000,0.000,0.000,0.000
0.288,55.397,-2.029,0.000,0.000,0.000,0.000
0.289,55.609,-2.098,0.000,0.000,0.000,0.000
0.289,55.756,-2.055,0.000,0.000,0.000,0.000
0.289,55.691,-2.055,0.000,0.000,0.000,0.000
0.289,55.430,-2.066,0.000,0.000,0.000,0.000
0.290,55.201,-2.134,0.000,0.000,0.000,0.000
0.290,54.891,-2.165,0.000,0.000,0.000,0.000
0.292,54.712,-2.230,0.000,0.000,0.000,0.000
0.291,54.712,-2.191,0.000,0.000,0.000,0.000
0.287,54.826,-1.996,0.000,0.000,0.000,0.000
0.289,55.120,-2.086,0.000,0.000,0.000,0.000
0.290,55.577,-2.157,0.000,0.000,0.000,0.000
0.295,55.854,-2.438,0.000,0.000,0.000,0.000
0.297,56.115,-2.503,0.000,0.000,0.000,0.000
0.297,56.246,-2.523,0.000,0.000,0.000,0.000
0.296,56.246,-2.473,0.000,0.000,0.000,0.000
0.297,56.246,-2.520,0.000,0.000,0.000,0.000
0.297,56.083,-2.507,0.000,0.000,0.000,0.000
0.297,55.528,-2.523,0.000,0.000,0.000,0.000
0.298,54.859,-2.575,0.000,0.000,0.000,0.000
0.299,54.190,-2.620,0.000,0.000,0.000,0.000
0.300,53.423,-2.688,0.000,0.000,0.000,0.000
0.298,52.362,-2.586,0.000,0.000,0.000,0.000
0.296,51.121,-2.485,0.000,0.000,0.000,0.000
0.298,49.946,-2.609,0.000,0.000,0.000,0.000
0.300,48.984,-2.689,0.000,0.000,0.000,0.000
0.305,48.363,-2.915,0.000,0.000,0.000,0.000
0.305,47.890,-2.947,0.000,0.000,0.000,0.000
0.305,47.515,-2.915,0.000,0.000,0.000,0.000
0.306,47.270,-2.951,0.000,0.000,0.000,0.000
0.306,47.107,-2.994,0.000,0.000,0.000,0.000
0.306,47.188,-2.970,0.000,0.000,0.000,0.000
0.307,47.352,-3.000,0.000,0.000,0.000,0.000
0.308,47.400,-3.090,0.000,0.000,0.000,0.000
0.309,47.498,-3.107,0.000,0.000,0.000,0.000
0.309,47.613,-3.105,0.000,0.000,0.000,0.000
0.308,47.531,-3.061,0.000,0.000,0.000,0.000
0.306,47.303,-2.990,0.000,0.000,0.000,0.000
0.306,47.041,-2.959,0.000,0.000,0.000,0.000
0.311,46.748,-3.191,0.000,0.000,0.000,0.000
0.314,46.356,-3.361,0.000,0.000,0.000,0.000
0.315,45.720,-3.379,0.000,0.000,0.000,0.000
0.315,45.377,-3.385,0.000,0.000,0.000,0.000
0.314,45.312,-3.346,0.000,0.000,0.000,0.000
0.314,45.377,-3.370,0.000,0.000,0.000,0.000
0.316,45.393,-3.429,0.000,0.000,0.000,0.000
0.317,45.393,-3.484,0.000,0.000,0.000,0.000
0.317,45.360,-3.480,0.000,0.000,0.000,0.000
0.318,45.475,-3.540,0.000,0.000,0.000,0.000
0.316,45.703,-3.419,0.000,0.000,0.000,0.000
