time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20013126730918884,0.6515220999717712,-43.46493515142846,0.20509932595151076,0.2510372081931459,0.06037973511317243,0.01877242297500852,sf
0.001,0.20013764500617984,1.0013505220413208,-43.46493515142846,0.21186936768160697,0.2543140001605973,0.06055475663474346,0.018880886238571117,f
0.002,0.20013126730918884,0.9461368918418884,-43.46493515142846,0.21594950723124717,0.25508854473546666,0.0606969819274787,0.018938014246741408,f
0.002999999999999999,0.200144037604332,1.2407010793685913,-43.46493515142846,0.2185499171501161,0.25918180221950604,0.060869431252076944,0.018990326198053787,f
0.004,0.20013764500617984,1.1670724153518677,-43.46493515142846,0.23348064856793926,0.26440643922672064,0.06114128778252619,0.019137903683429158,f
0.004999999999999999,0.200144037604332,1.1302217245101929,-43.46493515142846,0.25374440694506406,0.2679569366423866,0.06153365145711483,0.019342258254200342,f
0.006,0.20013126730918884,1.0934453010559082,-43.17742193580778,0.25997132318796745,0.2667507269579812,0.06195692644497239,0.01946664175041809,f
0.006999999999999999,0.200144037604332,1.0933946371078491,-42.88990872018709,0.2865526593844687,0.2674317409596534,0.062270926677268544,0.019529871942059084,f
0.008,0.200144037604332,1.42483651638031,-42.602395504566395,0.27914499769177276,0.26660970653736205,0.06254547212531542,0.01969232690567744,f
0.009,0.20013764500617984,1.0381776094436646,-42.31488228894571,0.2578209129497004,0.25826884405912964,0.06276831662870659,0.01976043384629564,f
0.01,0.20013126730918884,1.0382046699523926,-42.02736907332502,0.24613862560006958,0.252122874565079,0.0628554669046603,0.019910485435084765,f
0.011000000000000001,0.200144037604332,1.3143552541732788,-41.73985585770433,0.23668525067147916,0.2477789488386441,0.06285597173914378,0.020105509193135064,f
0.011999999999999999,0.200144037604332,1.5721429586410522,-41.45234264208364,0.23107663610953474,0.24774006560525838,0.06272488363591391,0.02017972617900393,f
0.013,0.20013764500617984,1.2775517702102661,-41.16482942646295,0.2236422024596496,0.24305232929845344,0.06256554416055486,0.020281852525450342,f
0.014,0.20013764500617984,1.3327924013137817,-40.87731621084226,0.21081102536718765,0.24182087647267808,0.06251699268268944,0.020373005358775433,f
0.015000000000000001,0.20013764500617984,1.0565911531448364,-40.589802995221575,0.1904890092108348,0.2332594910261535,0.06267068315960689,0.02059852038206219,f
0.016,0.200144037604332,1.3511823415756226,-40.30228977960088,0.19015233689729258,0.22870030322637636,0.06286249267721847,0.020763076926668646,f
0.017,0.20016321539878845,1.3879340887069702,-40.01477656398019,0.19104578435643882,0.2343243759056981,0.06306106133042765,0.02094404311718359,f
0.018000000000000002,0.20023991167545319,2.602917194366455,-39.72726334835951,0.19882464143840858,0.24189597404175656,0.06343584686259417,0.02122868739766657,f
0.019000000000000003,0.20037414133548737,4.738346099853516,-39.439750132738816,0.20450674317521284,0.2485529550763967,0.06391451413915566,0.021425716691033728,f
0.019999999999999997,0.20060424506664276,7.186426162719727,-37.45877646442012,0.21622086033475302,0.2519227885189587,0.06439120747098626,0.021577140721286667,f
0.020999999999999998,0.2009046375751495,10.536484718322754,-34.314660190751255,0.22403194545791066,0.25050814606921434,0.06468709776951256,0.021676474743557713,f
0.022,0.2012561857700348,14.088887214660645,-30.89746606063901,0.2215932072955638,0.2528272658997458,0.06497451122988643,0.021745383989161992,f
0.023,0.20162050426006317,16.923114776611328,-27.81942317779431,0.22498887031311793,0.2588493419004425,0.06518454126879646,0.021827834206392015,f
0.024,0.20204873383045197,18.910066604614258,-25.299500206904305,0.2458090832604392,0.26945847562326003,0.06509069320964653,0.021964924089795623,f
0.025,0.20254088938236237,19.77354621887207,-24.139304204150022,0.2686499028567254,0.26815913950717934,0.06520857624474248,0.022094522683534765,f
0.026000000000000002,0.20310334861278534,20.01068115234375,-23.45949000759044,0.27287949696025976,0.2703847711464389,0.06566200325238662,0.022298697406293384,f
0.027000000000000003,0.20372332632541654,19.842487335205078,-23.1394308659763,0.27215753936259957,0.2664804746783691,0.0663293582504533,0.022430291166548356,f
0.028000000000000004,0.2043561041355133,20.300291061401367,-22.277914738655,0.2613408023988021,0.2650874068874296,0.06678845606626094,0.022500809880980632,f
0.029000000000000005,0.2050527781248093,20.407976150512695,-21.320807664266262,0.25277288794717695,0.26151470009134875,0.06720908937229603,0.02266956176828331,f
0.03,0.20582616329193115,21.546493530273438,-19.64900130680311,0.24167140652098087,0.25238905562131286,0.0675544887917486,0.02273952850727168,f
0.031,0.2066251188516617,22.869029998779297,-17.586776915700344,0.23480619642464384,0.2505060842521019,0.06746967610419187,0.022853520551469074,f
0.032,0.20746880769729617,26.014297485351562,-13.555763836789557,0.2249768619701446,0.2513152836332092,0.06736808688163905,0.022958431741068,f
0.033,0.20833805203437802,33.74439239501953,-5.623549690672976,0.2193299460939948,0.25106637301939394,0.06726319406068262,0.02315645673789031,f
0.034,0.2092712223529816,41.63992691040039,2.4525499980416003,0.20233571363465488,0.23871095164788364,0.0673212979639714,0.023338357206334415,f
0.035,0.21022357046604156,48.41215133666992,9.659624581120532,0.1810132496724043,0.22772730335220787,0.06757798550627903,0.023448655819201684,f
0.036000000000000004,0.21122705936431885,53.876792907714844,15.732756974450096,0.17754623273216583,0.2329919296890161,0.06808417860896389,0.023574582175551112,f
0.037,0.21228167414665222,58.29163360595703,20.780587182726403,0.18115054631326985,0.23566630761212398,0.06856000030030865,0.02367800274344285,f
0.038,0.2134129852056503,60.71748352050781,23.57267375640163,0.1937550620825525,0.24124831556082282,0.06923972936553674,0.02386832776182778,f
0.039,0.21458902955055237,61.762115478515625,25.12400586961429,0.20669313736876782,0.2453865945111159,0.07005300718180026,0.024018564553606524,f
0.04,0.21582260727882382,60.35749816894531,24.141866648725962,0.22088267626741692,0.2480857606556,0.07075179000073004,0.02413676495261828,f
0.041,0.21711370348930356,57.95827865600586,22.117117583609677,0.2258386710035786,0.2521505881228424,0.07129390336090728,0.024227963169012733,f
