time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.200144037604332,-0.1274937093257904,-33.02178273565303,,,,,sf
0.0010000000000000009,0.20015043020248413,0.0013740286231040955,-32.36682668897817,,,,,f
0.0019999999999999983,0.2001568228006363,0.01976402848958969,-31.711870642303314,,,,,f
0.002999999999999999,0.20015043020248413,-0.16434785723686218,-31.05691459562846,,,,,f
0.004,0.20015043020248413,-0.16434785723686218,-30.4019585489536,,,,,f
0.005000000000000001,0.20015043020248413,-0.05386660248041153,-29.747002502278743,,,,,f
0.005999999999999998,0.20018878579139712,0.5720406174659729,-29.09204645560389,,,,,f
0.006999999999999999,0.2002846598625183,1.8974295854568481,-28.43709040892903,,,,,f
0.008,0.2004508376121521,4.290520191192627,-27.782134362254176,,,,,f
0.009000000000000001,0.2006809413433075,6.9779744148254395,-24.61619415917382,,,,,f
0.009999999999999998,0.20098134875297546,10.38327407836914,-21.092128469642606,,,,,f
0.011,0.20133927464485168,13.346420288085938,-17.639883310945926,,,,,f
0.012,0.2017291635274887,16.34626579284668,-14.210017528581169,,,,,f
0.013000000000000001,0.20217657089233398,18.99602699279785,-11.34213038567615,,,,,f
0.013999999999999999,0.20268149673938748,20.06199836730957,-9.774470983626227,,,,,f
0.015,0.2032567411661148,19.930816650390625,-9.667640411580361,,,,,f
0.016,0.20388312637805936,19.854660034179688,-9.57081736173363,,,,,f
0.017,0.20454145967960358,20.12822723388672,-9.30612046313884,,,,,f
0.018000000000000002,0.20523174107074738,20.47530746459961,-8.840611673756522,,,,,f
0.019000000000000003,0.20599234104156494,21.061471939086914,-8.057081836953994,,,,,f
0.019999999999999997,0.2068360298871994,21.905075073242188,-6.866798847875922,,,,,f
0.020999999999999998,0.20770528912544248,25.455331802368164,-3.167794354144509,,,,,f
0.022,0.2086065113544464,30.994091033935547,2.2818721337890953,,,,,f
0.023,0.20952050387859347,38.02427291870117,9.205106292622077,,,,,f
0.024,0.21046645939350128,44.336177825927734,15.71504744859061,,,,,f
0.025,0.21150189638137817,50.24260330200195,21.76542083220576,,,,,f
0.026000000000000002,0.21261402964591983,55.50422286987305,26.89455991813253,,,,,f
0.026999999999999996,0.21373255550861356,58.29838562011719,29.538048863234646,,,,,f
0.027999999999999997,0.21488943696022034,58.90116882324219,30.069095867235053,,,,,f
0.028999999999999998,0.21614219248294833,58.60126876831055,29.616048210377745,,,,,f
0.03,0.217478021979332,57.25141525268555,28.095201439385843,,,,,f
0.031,0.21885861456394196,54.2441291809082,24.737968994468133,,,,,f
0.032,0.22027115523815155,51.29190444946289,21.501572313676448,,,,,f
0.033,0.2217284291982651,48.486759185791016,18.48816628021847,,,,,f
0.034,0.22324323654174805,45.81021499633789,15.700685680368073,,,,,f
0.034999999999999996,0.22482834756374356,44.4222526550293,14.053358144982953,,,,,f
0.036,0.22647099196910858,44.04672622680664,12.812452241349328,,,,,f
0.037,0.22816476225852966,44.241737365722656,11.755226282299182,,,,,f
0.038,0.22987771034240723,43.95785903930664,10.49813265680935,,,,,f
0.039,0.23162899911403653,44.22615051269531,10.445532524742168,,,,,f
0.04,0.23345699906349182,45.56201171875,11.255670733193886,,,,,f
0.041,0.23534251749515533,46.34513854980469,11.528907788397172,,,,,f
0.042,0.23725359141826627,46.29948043823242,11.406121123825184,,,,,f
0.043,0.23917746543884277,45.18571090698242,11.23654792718297,,,,,f
0.044,0.24117803573608398,43.90578842163086,11.021661551125046,,,,,f
0.045,0.2432808578014374,44.68760681152344,11.379105839353368,,,,,f
0.046,0.24544121325016022,44.99031448364258,10.87312614982638,,,,,f
0.047,0.24758879840373993,44.59328079223633,10.230858033837439,,,,,f
0.048,0.24975554645061493,43.18333435058594,9.173166084356135,,,,,f
0.049,0.2520309388637543,43.09852600097656,8.432932055730982,,,,,f
0.05,0.254408597946167,44.09950256347656,7.934304264209283,,,,,f
0.051000000000000004,0.25677987933158875,44.3270378112793,7.538790086607071,,,,,f
