time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20015043020248413,0.28678467869758606,-35.239553474055576,0.2086746259165866,0.245984616980365,0.03825223538163457,0.012888760196150274,sf
0.001,0.20015043020248413,0.30519822239875793,-35.239553474055576,0.2197352427057835,0.24869344965858375,0.03878154753228066,0.013131336168218734,f
0.002,0.20016321539878845,0.5629376769065857,-35.239553474055576,0.22356626676717006,0.2533144968184298,0.03924888149706078,0.013345698295791226,f
0.003,0.2001568228006363,0.3972404897212982,-35.239553474055576,0.22369549690766144,0.25530095735819336,0.039710732741296946,0.013468477367557964,f
0.004,0.20015043020248413,0.01058342307806015,-34.77526627842683,0.23186742465772125,0.26317793798996436,0.04015294866307144,0.013592437485530134,f
0.005,0.2001568228006363,0.12103923410177231,-34.31097908279807,0.2509563210212942,0.26048295301636104,0.04070280392515383,0.013794868668576172,f
0.005999999999999999,0.20016321539878845,0.3603906035423279,-33.84669188716932,0.26643428663068414,0.2702952424149439,0.04141573250635891,0.014057476396715113,f
0.007,0.20015043020248413,0.3420253098011017,-33.382404691540565,0.2634490347287559,0.2650538097953147,0.0421874229492663,0.0142476239960535,f
0.008,0.20016321539878845,0.45245641469955444,-32.918117495911815,0.25874353637192027,0.26505510590592507,0.04291140723974644,0.014316863526165662,f
0.009000000000000001,0.2001568228006363,0.30517467856407166,-32.45383030028306,0.2514697662027919,0.26065431478529194,0.04351421796722822,0.014449443866819211,f
0.009999999999999998,0.20016321539878845,0.2683228850364685,-31.98954310465431,0.24140618405266584,0.2565347425445066,0.043968607958785655,0.014600394965869632,f
0.011,0.20018878579139712,0.6549022793769836,-31.525255909025553,0.23387855081071984,0.24874518579741087,0.04430769338150656,0.014697479418062091,f
0.012,0.20029105246067047,2.109161376953125,-31.060968713396804,0.22655285526637545,0.24903811860017044,0.04463186070086305,0.014862172579747358,f
0.013000000000000001,0.20045723021030426,5.238789081573486,-30.596681517768047,0.22494796549756638,0.2448645551073672,0.044948697345058394,0.014986790246763915,f
0.014000000000000002,0.20068733394145966,7.410666465759277,-28.722068158938413,0.21830538864885007,0.24323186336928596,0.0452839941065203,0.015024237696776965,f
0.015,0.20098134875297546,9.876907348632812,-26.234647635758662,0.20261291809299908,0.2398055960127573,0.04574557878101294,0.015127380207460439,f
0.016,0.20132648944854736,13.502986907958984,-23.0956911586679,0.1885693604190542,0.23634826390294505,0.046326963546574056,0.015210430840163122,f
0.017,0.2017291635274887,16.300235748291016,-20.16025168557329,0.18570980224891093,0.23949627144397215,0.04690476602244204,0.01534214721813232,f
0.018000000000000002,0.2021957486867905,18.507997512817383,-18.19977036850381,0.188979175626816,0.2440630244149805,0.04742108607309554,0.015453118030953197,f
0.019,0.202700674533844,18.89267349243164,-17.700402621443086,0.19916795550045846,0.24084756879214003,0.04797751708550993,0.015642699845235357,f
0.02,0.2032567411661148,19.203489303588867,-17.654233350921718,0.2079323215155467,0.2448781601782814,0.04851401665087149,0.01577705029696367,f
0.021,0.20387673377990723,19.45880126953125,-17.480223958155896,0.21868425894015234,0.24974389598519334,0.04895347085911986,0.015910039708505803,f
0.022000000000000002,0.20454145967960358,20.137435913085938,-16.923877406966216,0.22471116210607162,0.2545919728479538,0.04931509797464175,0.016125187939888593,f
0.023,0.20523813366889954,20.98165512084961,-16.105397635683158,0.22727595257627636,0.25804003509472817,0.04959861059305036,0.016222774736274276,f
0.024,0.20601151883602145,21.18108367919922,-15.838856330691618,0.2370671490864662,0.2606331814034806,0.0499562381375607,0.0163531048280998,f
0.025,0.2068360298871994,22.466686248779297,-14.415749247011615,0.25368121455576875,0.263080015715645,0.05045885850953774,0.016481258897840863,f
0.026000000000000002,0.20769889652729032,26.624610900878906,-10.164000432540515,0.2670413679610323,0.2707025766175961,0.05107102464165834,0.016610416924121768,f
0.027,0.20858094096183777,33.13936233520508,-3.714980156551931,0.26665422830746266,0.26833450121720065,0.051648752418721224,0.0167497420934787,f
0.028,0.20950132608413696,40.1326904296875,3.327502176423842,0.2662318317442174,0.26929178511078367,0.05205280646718292,0.0168936822791838,f
0.029,0.21049202978610992,46.867923736572266,10.396367131314891,0.2559559730572849,0.263722231518764,0.05245394628274686,0.017025173206554323,f
