time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.19980238676071171,0.4567415118217468,-42.85501830395402,0.2395613112407734,0.2671536611059056,0.012567691066360782,0.026915807276766887,sf
0.001,0.19980238676071171,0.21736711263656616,-42.85501830395402,0.24381857169608806,0.2705300401219506,0.01262708414747271,0.027018510323203505,f
0.002,0.19980877935886387,0.38306719064712524,-41.717711843211575,0.23253105707656813,0.2609387708522774,0.012645816796035297,0.02706558079411584,f
0.003,0.1998215645551682,0.5119170546531677,-40.58040538246913,0.2321480111321324,0.2636480534853003,0.012581929963944952,0.027105859209369813,f
0.004,0.19987908303737645,1.5981132984161377,-39.44309892172669,0.2274008163525444,0.25737426826150883,0.012526587026849388,0.02713110055358755,f
0.005,0.2000005275011063,3.77048397064209,-38.30579246098424,0.22994063961097527,0.2576273199376917,0.012418604964510001,0.027055388475322642,f
0.005999999999999999,0.2001986682415009,6.900088310241699,-36.181201973354675,0.22754539651468053,0.2516053672150913,0.012336232325701454,0.026989053369679394,f
0.007,0.2004735052585602,10.526596069335938,-32.424206403308155,0.2303297179289912,0.2564160601320106,0.01222143055114947,0.0267664931506492,f
0.008,0.20081225335597996,13.766201972961426,-28.673564513478382,0.23166501307102022,0.25664727899106593,0.012119784399435408,0.026591202311246478,f
0.009000000000000001,0.20117658674716954,16.932058334350586,-25.010626804831574,0.22834569764314872,0.2536624933760953,0.012069526490677397,0.02638861973850671,f
0.009999999999999998,0.2015728533267975,19.508577346801758,-21.97346389275384,0.215118144047558,0.2386998262665085,0.01212861420211387,0.02651134060974343,f
0.011,0.2020394384860993,20.961631774902344,-19.914821459184264,0.21087726073448354,0.2391894281677146,0.012218131940652957,0.026748465144441937,f
0.012,0.20258912742137913,21.235931396484375,-19.35048015408307,0.21895136161199988,0.23922601281002506,0.012230265371687275,0.02682171023325779,f
0.013000000000000001,0.20318353474140172,21.10498046875,-19.023297512724067,0.22388324763588457,0.24239450230974835,0.01220785118420951,0.026849126297011437,f
0.014000000000000002,0.2038099199533463,21.029144287109375,-18.609496113560173,0.22708515466248475,0.2522814741303958,0.0121514135757898,0.02680870689669777,f
0.015,0.20448741614818577,21.542348861694336,-17.71859959844885,0.22398867029148123,0.24531879976796578,0.012072194059302412,0.026719177451897606,f
0.016,0.20521606802940373,21.779165267944336,-16.963078609927628,0.22252963524787572,0.2533211739477288,0.01197161573793282,0.026554657854009046,f
0.017,0.20601500868797307,22.604949951171875,-15.727494575851935,0.21998949088476977,0.2529503568597298,0.01186235301340074,0.026340688057582527,f
0.018000000000000002,0.20685230493545537,22.749286651611328,-14.875243380703576,0.21747449054803258,0.25223359997020156,0.011757789395968186,0.026169491032492536,f
0.019,0.20772795677185063,24.53226089477539,-12.374183964676781,0.2234924301532536,0.25592097431525623,0.011721895480863513,0.02602673789636813,f
0.02,0.20864194929599766,28.487865447998047,-7.926957470996311,0.2410732211902219,0.2705942453742702,0.011758839397834784,0.025981686758208184,f
0.021,0.20961347520351414,34.13727951049805,-2.0081444204966443,0.24218695315277294,0.2687392125326431,0.011802068843955137,0.02600364283119124,f
0.022000000000000002,0.21062973439693458,40.85448455810547,4.603158015205196,0.23614714703473633,0.2710465566864174,0.01183696734047586,0.026153811276005086,f
0.023,0.2117035269737244,47.258426666259766,10.93595557147896,0.22952567812638935,0.26318076390164696,0.011840741762980195,0.026217905123376305,f
0.024,0.21281566023826604,52.09706115722656,15.677187351289046,0.22903352110707614,0.2576557651556816,0.011786014903778695,0.026159006373793856,f
0.025,0.21397254168987279,55.978004455566406,19.612280418341495,0.22746580723605603,0.2564117159478089,0.011709221805242073,0.026122791038211374,f
0.026000000000000002,0.2151869416236878,57.74115753173828,21.518541849890365,0.22814097401492583,0.25404715853406495,0.011594137785072222,0.025968846256548002,f
0.027,0.21645246744155885,57.570674896240234,21.563147482456454,0.22949278549226582,0.25580689789954825,0.011467819713676195,0.025777991634034367,f
0.028,0.21776913404464726,55.2455940246582,19.907318936425696,0.23262592603093157,0.2542696210444818,0.011354809065478396,0.02555689669227936,f
0.029,0.21914333403110509,51.79703140258789,16.74747778236055,0.23296027243465983,0.2520292651711424,0.011332091468429978,0.025493435049445283,f
0.030000000000000002,0.22061339318752293,48.71632385253906,13.21389721874104,0.21716547237123257,0.24080255924063204,0.011376364731841115,0.025603175698185633,f
0.031000000000000003,0.22214737832546239,45.76421356201172,9.413883960075825,0.21516831350418847,0.23143437251948265,0.011460400918489422,0.02577763121811003,f
0.032,0.22373888194561012,42.73816680908203,6.095040813451789,0.21663435123745,0.23802498092482288,0.011528972377189837,0.02583974677803324,f
0.032999999999999995,0.22533677816390996,39.38059997558594,3.30107682051006,0.22105038616419287,0.24226779266687987,0.011537355641628097,0.025930154315883486,f
0.033999999999999996,0.22694745957851414,35.433685302734375,0.493917464528422,0.22338639018967948,0.2467845512133365,0.0115027490669942,0.02597884278566148,f
0.034999999999999996,0.22864762246608739,32.922603607177734,-1.314746623361521,0.22307468697608868,0.24913487064791673,0.011411229862725601,0.02587007582365658,f
0.036,0.2304564446210862,32.436485290527344,-1.8904719313526865,0.22321793815479202,0.2535573641081846,0.011277859231589324,0.025743846005545603,f
0.037,0.23227803707122807,32.48422622680664,-1.4983974384973433,0.2223818914810642,0.2517383445640824,0.011142372933063704,0.02549504983764201,f
0.038,0.23411882221698765,31.72162437438965,-1.3553672363302747,0.21869530438952312,0.2484519426616386,0.011061729379997123,0.025369326247328208,f
0.039,0.23597877025604252,31.824295043945312,-0.17964904931537515,0.2245538762984764,0.25542059915044185,0.011015347631099908,0.025116266078146862,f
0.039999999999999994,0.23792819976806648,34.025634765625,2.2382006301465145,0.2356217711329122,0.2605530099176291,0.011050646004585505,0.025235099720809426,f
0.040999999999999995,0.239941555261612,37.441898345947266,5.189420689099648,0.242159935349341,0.2711868245765764,0.011139816427706149,0.025434870476009508,f
0.041999999999999996,0.24198685884475712,41.44716262817383,8.365867389543979,0.23798760361993265,0.26418380199681796,0.011181777921780208,0.025493066729234938,f
0.043,0.2440257847309113,43.94245529174805,10.780900685472673,0.2339038691026067,0.26332128192452675,0.011209967067624409,0.02556162455767529,f
0.044,0.24614139199256901,46.21635437011719,13.331851332250888,0.22775613917751378,0.25246160884403845,0.011216052043305785,0.025528405425054967,f
0.045,0.24834010303020482,50.312705993652344,16.9037141772551,0.22639064937048706,0.2511246814312498,0.011133129232183726,0.02554169569687696,f
0.046,0.25060272514820103,53.524810791015625,19.219353060282216,0.22618279366853655,0.2521207055689598,0.011018416002805058,0.02543771494634127,f
0.047,0.2528525620698929,55.263790130615234,20.53022995468691,0.23241621845179095,0.2537843944410142,0.0108951660316316,0.025242062159185865,f
0.047999999999999994,0.2551343619823456,54.79289245605469,20.441610826177183,0.23775543025675688,0.25685631727009717,0.01081385616639258,0.0251367257365551,f
0.048999999999999995,0.2575184136629105,54.63442611694336,20.4340424176946,0.23462374933726915,0.25340146055415136,0.010785974285231042,0.02496582884395993,f
0.049999999999999996,0.25999196171760564,54.8805046081543,19.91401621844657,0.21967744395481165,0.2382369923849452,0.010860081684535474,0.024981686268268452,f
0.051,0.2624974578619004,54.739601135253906,18.772712835530303,0.21123777225107118,0.2369039718549871,0.01093922615211954,0.025166248083466115,f
0.052,0.2650221467018128,53.180633544921875,16.887984906300858,0.21848902768176479,0.23888892364987566,0.011048929837061213,0.025497109944551906,f
0.053,0.2676107317209244,51.9526481628418,15.684352632739778,0.21912928429910916,0.24613671207723664,0.011133074303860391,0.025641023259657083,f
0.054,0.270276027917862,50.53999328613281,14.006782640886412,0.22372896895828065,0.25086083806008386,0.01115763871799778,0.025776500820825162,f
0.055,0.27297327220439915,49.18225860595703,12.521355623581076,0.22147799075276814,0.25529725818645754,0.011132685443749155,0.025755165869103005,f
0.055999999999999994,0.27571526467800145,47.84254837036133,11.218063870491093,0.22557549448446992,0.25535254199726903,0.011082041409066313,0.025885204066142045,f
0.056999999999999995,0.278514775633812,47.57033920288086,10.624872346396382,0.22175177262311077,0.252494256248324,0.011089628007763846,0.02587799213106496,f
0.057999999999999996,0.2813398569822312,48.05277633666992,10.336125459533923,0.2182152220795946,0.25080141285066265,0.01107872635719588,0.02592204793915461,f
0.059,0.28423525691032414,48.240047454833984,10.39466941764064,0.2183820118990326,0.24879541123454602,0.011166845746305684,0.0261264163706233,f
