1.022,1.796,-0.918,0.241,0.241,0.246,0.246
1.024,1.796,-0.921,0.212,0.212,0.249,0.249
1.023,1.796,-0.919,0.238,0.238,0.249,0.249
1.022,1.796,-0.918,0.218,0.218,0.230,0.230
1.022,1.780,-0.917,0.238,0.238,0.252,0.252
1.022,1.780,-0.917,0.217,0.217,0.269,0.269
1.021,1.796,-0.916,0.244,0.244,0.253,0.253
1.021,1.763,-0.916,0.215,0.215,0.252,0.252
1.022,1.959,-0.918,0.237,0.237,0.237,0.237
1.022,2.204,-0.917,0.227,0.227,0.256,0.256
1.020,2.253,-0.913,0.233,0.233,0.259,0.259
1.019,2.285,-0.911,0.218,0.218,0.253,0.253
1.018,2.236,-0.909,0.235,0.235,0.247,0.247
1.023,2.024,-0.920,0.215,0.215,0.250,0.250
1.023,1.845,-0.920,0.233,0.233,0.249,0.249
1.023,1.894,-0.919,0.211,0.211,0.246,0.246
1.022,2.155,-0.919,0.230,0.230,0.255,0.255
1.021,2.122,-0.917,0.214,0.214,0.262,0.262
1.021,1.894,-0.916,0.217,0.217,0.252,0.252
1.022,1.747,-0.917,0.214,0.214,0.247,0.247
1.022,1.763,-0.918,0.221,0.221,0.246,0.246
1.022,1.763,-0.918,0.212,0.212,0.253,0.253
1.022,1.780,-0.917,0.241,0.241,0.267,0.267
1.021,1.796,-0.916,0.223,0.223,0.259,0.259
1.019,1.796,-0.912,0.243,0.243,0.252,0.252
1.019,1.763,-0.911,0.233,0.233,0.270,0.270
1.022,1.796,-0.918,0.246,0.246,0.273,0.273
1.023,1.780,-0.920,0.233,0.233,0.270,0.270
1.023,1.796,-0.918,0.233,0.233,0.276,0.276
1.022,1.796,-0.918,0.232,0.232,0.285,0.285
1.022,1.959,-0.917,0.243,0.243,0.267,0.267
1.022,2.188,-0.916,0.229,0.229,0.270,0.270
1.022,2.090,-0.917,0.237,0.237,0.266,0.266
1.021,1.894,-0.915,0.232,0.232,0.273,0.273
1.022,1.763,-0.917,0.227,0.227,0.273,0.273
1.021,1.763,-0.916,0.235,0.235,0.269,0.269
1.021,1.780,-0.915,0.230,0.230,0.241,0.241
1.019,1.763,-0.911,0.227,0.227,0.266,0.266
1.018,1.796,-0.910,0.227,0.227,0.276,0.276
1.020,1.780,-0.914,0.233,0.233,0.258,0.258
1.023,1.796,-0.920,0.218,0.218,0.252,0.252
1.022,1.796,-0.918,0.229,0.229,0.255,0.255
1.023,1.796,-0.919,0.217,0.217,0.258,0.258
1.022,1.780,-0.917,0.226,0.226,0.232,0.232
1.021,1.763,-0.916,0.220,0.220,0.253,0.253
1.022,1.796,-0.917,0.233,0.233,0.262,0.262
1.022,1.796,-0.917,0.221,0.221,0.255,0.255
1.022,1.812,-0.917,0.224,0.224,0.252,0.252
1.021,1.943,-0.916,0.229,0.229,0.243,0.243
1.019,2.204,-0.911,0.233,0.233,0.255,0.255
1.019,2.285,-0.911,0.223,0.223,0.258,0.258
1.019,2.106,-0.911,0.243,0.243,0.250,0.250
1.024,1.845,-0.920,0.226,0.226,0.250,0.250
1.024,1.763,-0.921,0.233,0.233,0.256,0.256
1.023,1.731,-0.919,0.229,0.229,0.253,0.253
1.022,1.780,-0.918,0.243,0.243,0.246,0.246
1.022,1.812,-0.917,0.226,0.226,0.252,0.252
1.021,1.828,-0.916,0.244,0.244,0.261,0.261
1.022,1.780,-0.918,0.233,0.233,0.264,0.264
1.022,1.796,-0.917,0.250,0.250,0.255,0.255
1.021,1.763,-0.916,0.221,0.221,0.253,0.253
1.021,1.796,-0.915,0.253,0.253,0.252,0.252
1.019,1.780,-0.912,0.217,0.217,0.253,0.253
1.018,1.812,-0.910,0.235,0.235,0.249,0.249
1.020,1.796,-0.913,0.212,0.212,0.250,0.250
1.022,1.959,-0.918,0.226,0.226,0.240,0.240
1.023,2.188,-0.920,0.204,0.204,0.240,0.240
1.023,2.285,-0.920,0.220,0.220,0.238,0.238
1.022,2.269,-0.917,0.209,0.209,0.233,0.233
1.021,2.073,-0.916,0.224,0.224,0.258,0.258
1.022,1.828,-0.917,0.198,0.198,0.243,0.243
1.022,1.747,-0.917,0.227,0.227,0.230,0.230
1.022,1.731,-0.918,0.209,0.209,0.246,0.246
1.022,1.698,-0.917,0.221,0.221,0.241,0.241
1.023,1.453,-0.918,0.217,0.217,0.240,0.240
1.021,1.290,-0.916,0.224,0.224,0.244,0.244
1.019,1.306,-0.913,0.220,0.220,0.273,0.273
1.018,1.600,-0.912,0.223,0.223,0.246,0.246
1.021,1.763,-0.917,0.226,0.226,0.252,0.252
1.023,1.828,-0.921,0.221,0.221,0.247,0.247
1.023,1.828,-0.920,0.214,0.214,0.247,0.247
1.021,1.812,-0.917,0.221,0.221,0.249,0.249
1.022,1.780,-0.918,0.221,0.221,0.252,0.252
1.022,1.796,-0.918,0.215,0.215,0.281,0.281
1.022,1.796,-0.918,0.218,0.218,0.252,0.252
1.021,1.943,-0.917,0.215,0.215,0.243,0.243
1.022,2.171,-0.918,0.226,0.226,0.250,0.250
1.021,2.090,-0.916,0.214,0.214,0.252,0.252
1.019,2.024,-0.912,0.227,0.227,0.250,0.250
1.018,2.155,-0.910,0.223,0.223,0.255,0.255
1.021,2.236,-0.917,0.229,0.229,0.267,0.267
1.023,2.236,-0.922,0.221,0.221,0.252,0.252
1.024,2.236,-0.924,0.229,0.229,0.243,0.243
1.023,2.220,-0.921,0.211,0.211,0.252,0.252
1.022,2.253,-0.919,0.227,0.227,0.247,0.247
1.021,2.204,-0.918,0.212,0.212,0.252,0.252
1.022,2.024,-0.919,0.230,0.230,0.250,0.250
1.021,1.861,-0.918,0.198,0.198,0.266,0.266
1.022,1.731,-0.920,0.229,0.229,0.252,0.252
1.022,1.763,-0.919,0.203,0.203,0.256,0.256
1.021,1.943,-0.918,0.233,0.233,0.249,0.249
1.020,2.204,-0.915,0.203,0.203,0.250,0.250
1.018,2.285,-0.912,0.246,0.246,0.252,0.252
