1.091,-3.326,1.814,0.211,0.211,0.238,0.238
1.089,-3.343,1.809,0.211,0.211,0.241,0.241
1.089,-3.310,1.810,0.218,0.218,0.238,0.238
1.094,-3.326,1.824,0.218,0.218,0.235,0.235
1.095,-3.310,1.829,0.217,0.217,0.235,0.235
1.095,-3.310,1.829,0.227,0.227,0.240,0.240
1.094,-3.326,1.824,0.215,0.215,0.230,0.230
1.093,-3.326,1.823,0.227,0.227,0.237,0.237
1.093,-3.424,1.823,0.221,0.221,0.252,0.252
1.094,-3.571,1.825,0.215,0.215,0.243,0.243
1.094,-3.604,1.824,0.221,0.221,0.247,0.247
1.093,-3.620,1.822,0.224,0.224,0.252,0.252
1.094,-3.490,1.825,0.221,0.221,0.252,0.252
1.091,-3.359,1.816,0.227,0.227,0.233,0.233
1.089,-3.375,1.809,0.227,0.227,0.252,0.252
1.094,-3.653,1.826,0.224,0.224,0.262,0.262
1.096,-3.832,1.832,0.227,0.227,0.255,0.255
1.096,-3.800,1.832,0.217,0.217,0.256,0.256
1.094,-3.539,1.825,0.221,0.221,0.252,0.252
1.093,-3.343,1.824,0.218,0.218,0.256,0.256
1.094,-3.277,1.827,0.227,0.227,0.252,0.252
1.094,-3.310,1.825,0.223,0.223,0.253,0.253
1.094,-3.310,1.827,0.221,0.221,0.252,0.252
1.094,-3.375,1.824,0.235,0.235,0.252,0.252
1.092,-3.343,1.819,0.230,0.230,0.258,0.258
1.090,-3.343,1.813,0.220,0.220,0.253,0.253
1.090,-3.326,1.813,0.224,0.224,0.250,0.250
1.092,-3.326,1.819,0.212,0.212,0.256,0.256
1.096,-3.343,1.832,0.223,0.223,0.249,0.249
1.095,-3.359,1.829,0.215,0.215,0.249,0.249
1.095,-3.441,1.828,0.214,0.214,0.252,0.252
1.093,-3.685,1.823,0.221,0.221,0.255,0.255
1.093,-3.734,1.823,0.226,0.226,0.255,0.255
1.094,-3.555,1.824,0.224,0.224,0.259,0.259
1.094,-3.343,1.824,0.229,0.229,0.273,0.273
1.093,-3.359,1.823,0.230,0.230,0.255,0.255
1.094,-3.620,1.824,0.238,0.238,0.266,0.266
