1.094,-5.193,2.839,0.214,0.214,0.233,0.233
1.094,-5.209,2.844,0.220,0.220,0.238,0.238
1.094,-5.209,2.840,0.220,0.220,0.252,0.252
1.092,-5.193,2.831,0.218,0.218,0.240,0.240
1.090,-5.160,2.820,0.220,0.220,0.233,0.233
1.090,-5.078,2.823,0.218,0.218,0.243,0.243
1.094,-4.817,2.839,0.227,0.227,0.243,0.243
1.096,-4.785,2.851,0.221,0.221,0.233,0.233
1.096,-4.948,2.849,0.223,0.223,0.250,0.250
1.094,-5.193,2.840,0.229,0.229,0.256,0.256
1.095,-5.209,2.843,0.229,0.229,0.249,0.249
1.093,-5.111,2.836,0.221,0.221,0.246,0.246
1.094,-4.964,2.838,0.227,0.227,0.247,0.247
1.094,-4.932,2.840,0.220,0.220,0.250,0.250
1.094,-4.932,2.838,0.226,0.226,0.270,0.270
1.092,-5.046,2.828,0.221,0.221,0.253,0.253
1.090,-5.193,2.819,0.215,0.215,0.246,0.246
1.093,-5.242,2.833,0.224,0.224,0.255,0.255
1.097,-5.225,2.854,0.220,0.220,0.252,0.252
1.095,-5.111,2.848,0.224,0.224,0.256,0.256
1.095,-4.948,2.844,0.221,0.221,0.258,0.258
1.094,-4.932,2.841,0.215,0.215,0.240,0.240
1.094,-4.817,2.840,0.221,0.221,0.253,0.253
1.094,-4.703,2.842,0.220,0.220,0.255,0.255
1.094,-4.670,2.843,0.212,0.212,0.255,0.255
1.093,-4.654,2.838,0.226,0.226,0.255,0.255
1.094,-4.687,2.843,0.215,0.215,0.256,0.256
1.093,-4.687,2.836,0.226,0.226,0.249,0.249
1.091,-4.687,2.826,0.223,0.223,0.252,0.252
1.090,-4.687,2.823,0.217,0.217,0.250,0.250
1.092,-4.670,2.830,0.217,0.217,0.249,0.249
1.097,-4.785,2.853,0.221,0.221,0.253,0.253
1.096,-4.915,2.853,0.221,0.221,0.253,0.253
1.095,-4.866,2.844,0.224,0.224,0.253,0.253
1.094,-4.703,2.840,0.230,0.230,0.262,0.262
1.094,-4.736,2.840,0.252,0.252,0.278,0.278
1.094,-4.964,2.841,0.241,0.241,0.276,0.276
1.094,-5.176,2.841,0.243,0.243,0.298,0.298
1.094,-5.242,2.841,0.240,0.240,0.275,0.275
1.093,-5.225,2.837,0.232,0.232,0.261,0.261
1.092,-5.176,2.833,0.240,0.240,0.261,0.261
1.090,-5.193,2.822,0.235,0.235,0.269,0.269
1.090,-5.176,2.819,0.233,0.233,0.266,0.266
1.091,-5.111,2.824,0.237,0.237,0.266,0.266
1.095,-4.834,2.845,0.240,0.240,0.273,0.273
1.096,-4.687,2.852,0.238,0.238,0.266,0.266
1.095,-4.621,2.846,0.240,0.240,0.255,0.255
1.093,-4.670,2.838,0.227,0.227,0.261,0.261
1.094,-4.687,2.842,0.238,0.238,0.266,0.266
1.094,-4.687,2.839,0.229,0.229,0.264,0.264
1.093,-4.719,2.837,0.235,0.235,0.255,0.255
1.094,-4.687,2.840,0.226,0.226,0.256,0.256
1.093,-4.670,2.838,0.229,0.229,0.256,0.256
