Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,14.470809564531137,1.1727060088796523e-05,1.4219473623553354,0.0050000407307335855,0.27935299999999996,0.4322717582952019
0.0005,1.79999375,1.0,14.797488070547654,0.0056208705895426925,1.4218991664376834,0.01383230086785325,0.2793527375,0.43240144566067573
0.001,1.799975,1.0,18.107849693749024,0.011198551258900558,1.4214585827524175,0.03894328985054666,0.27935195,0.43358629790919523
0.0015,1.79994375,1.0,27.76935961419194,0.01674494555015204,1.420372479650427,0.0774277859643455,0.2793506375,0.43650184423645233
0.002,1.7999,1.0,51.24849941159931,0.02226022895414104,1.4183569200064923,0.12545833470229684,0.2793488,0.44189249835038724
0.0025,1.79984375,1.0,95.24237309936201,0.027744575979989746,1.415584483904532,0.17913557744827874,0.2793464375,0.4492651043935071
0.003,1.7997750000000001,1.0,156.514192652557,0.03319816015485571,1.4126465002485549,0.23526054441362598,0.27934355,0.4570244446193221
0.0035,1.79969375,1.0,227.6880986073534,0.038621154033742146,1.4098843561597194,0.29142571366261505,0.2793401375,0.4642691791311617
0.004,1.7996,1.0,304.1744536689232,0.044013729197558804,1.4073560339626212,0.3458926730825958,0.2793362,0.4708579770224611
0.0045000000000000005,1.7994937500000001,1.0,383.7280148663962,0.0493760563039671,1.405035539784297,0.3975181957133325,0.2793317375,0.4768692969121273
0.005,1.799375,1.0,465.02298151397656,0.054708304950297895,1.4028913020493317,0.4456503107729485,0.27932675,0.4823934908577622
0.0055,1.79924375,1.0,547.1306236634392,0.0600106439610623,1.4008980129366082,0.4900026441187425,0.2793212375,0.48750249752384933
0.006,1.7991000000000001,1.0,629.2605779658649,0.0652832409676134,1.3990379497449916,0.5305412740511063,0.2793152,0.49224717686005603
0.006500000000000001,1.79894375,1.0,710.7987356925448,0.07052626295514568,1.3972966681455352,0.5673921935566786,0.2793086375,0.4966688695167618
0.007,1.798775,1.0,791.2071387339537,0.07573987565587612,1.3956632410262804,0.6007754389567124,0.27930155,0.5007991061880726
0.0075,1.79859375,1.0,870.0760285419742,0.08092424417160193,1.394127961912926,0.6309579088254994,0.2792939375,0.5046656557345762
0.008,1.7984,1.0,947.0635734362551,0.0860795324816593,1.3926827589085518,0.6582234503863743,0.27928580000000003,0.5082916162498987
0.0085,1.79819375,1.0,1021.9025213381874,0.09120590344926599,1.3913204928123297,0.6828535597834943,0.2792771375,0.5116972956158017
0.009000000000000001,1.797975,1.0,1094.4182502557444,0.09630351992515107,1.390034298466807,0.7051159772404773,0.27926795,0.5149019324601585
0.0095,1.79774375,1.0,1164.4607916158257,0.10137254281963902,1.3888184241622996,0.7252592964029487,0.2792582375,0.5179216614539097
0.01,1.7975,1.0,1231.9307099537018,0.10641313219707829,1.3876675414866912,0.7435100842453249,0.279248,0.5207712923394915
0.0105,1.79724375,1.0,1296.7796072787567,0.1114254476598778,1.3865765727265684,0.7600723857090876,0.2792372375,0.5234647749329724
0.011,1.796975,1.0,1358.9977631982779,0.11640964858183854,1.3855407447694346,0.7751285601837884,0.27922595,0.526015096054304
0.0115,1.79669375,1.0,1418.5733348880813,0.12136589201830539,1.3845560470088378,0.7888409306958906,0.2792141375,0.5284331846585986
0.012,1.7964,1.0,1475.52322792115,0.1262943344908724,1.383618663395693,0.8013532852479497,0.2792018,0.530729340224815
0.0125,1.79609375,1.0,1529.890024262806,0.1311951320468981,1.3827249426042088,0.8127927318174913,0.2791889375,0.5329133236881541
0.013000000000000001,1.7957750000000001,1.0,1581.7378354470493,0.136068440638947,1.381871392443461,0.8232715245629543,0.27917555,0.5349943865857534
0.0135,1.79544375,1.0,1631.1169364025825,0.14091441391840126,1.3810550885411468,0.8328889193153229,0.2791616375,0.5369802917630702
0.014,1.7951000000000001,1.0,1678.0847199617708,0.14573320470536144,1.3802733282617976,0.8417325995890809,0.2791472,0.5388781754231351
0.0145,1.79474375,1.0,1722.7178440564428,0.15052496560174425,1.3795234337408657,0.8498800240283371,0.2791322375,0.5406950358467562
0.015,1.794375,1.0,1765.1023838588653,0.15528984868976414,1.3788028500120553,0.8573997229120132,0.27911675,0.5424375026235471
0.0155,1.79399375,1.0,1805.3181729617068,0.16002800525352245,1.3781093105997175,0.8643524573889864,0.2791007375,0.5441114452736171
0.016,1.7936,1.0,1843.4345517221873,0.16473958420906204,1.3774408554149407,0.8707921861779025,0.2790842,0.5457219408917025
0.0165,1.7931937500000001,1.0,1879.5330156415978,0.16942473447242584,1.3767955243688135,0.8767668261843732,0.2790671375,0.5472740204580067
0.017,1.792775,1.0,1913.6967636739923,0.1740836039891158,1.376171470539957,0.8823190304655224,0.27904955,0.5487724003565251
0.0175,1.7923437500000001,1.0,1946.0187945192888,0.17871634175027418,1.3755668466490405,0.8874868080391823,0.2790314375,0.5502217592413778
0.018000000000000002,1.7919,1.0,1976.579538452118,0.183323094716548,1.3749800600621278,0.8923041499444276,0.2790128,0.5516261305988617
0.0185,1.79144375,1.0,2005.4435783318345,0.18790400723560002,1.3744097925297296,0.8968015156205763,0.2789936375,0.5529888624293522
0.019,1.790975,1.0,2032.6816389408477,0.19245922365509313,1.3738547258023572,0.90100619186443,0.27897395,0.5543132780460597
0.0195,1.79049375,1.0,2058.370063016118,0.19698888832269004,1.373313541630521,0.904942667953613,0.27895373749999997,0.5556026774084094
0.02,1.79,1.0,2082.5844282742028,0.20149314466979487,1.3727849898690205,0.9086329760326762,0.278933,0.5568601764297012
0.0205,1.78949375,1.0,2105.401827322506,0.20597213638232204,1.3722678551006346,0.9120969677949882,0.2789117375,0.5580887884527197
0.021,1.788975,1.0,2126.892586290773,0.21042600588786686,1.3717610458093947,0.9153525786827766,0.27888995,0.5592912143453608
0.021500000000000002,1.78844375,1.0,2147.11189434773,0.2148548926228432,1.3712636825231563,0.918416057520409,0.2788676375,0.5604696366050541
0.022,1.7879,1.0,2166.1177808773054,0.21925893602366495,1.3707748857697748,0.9213021141946661,0.2788448,0.5616262247525845
0.0225,1.78734375,1.0,2183.970874161312,0.22363827552674598,1.3702937760771055,0.9240240876937144,0.2788214375,0.56276313583724
0.023,1.786775,1.0,2200.731656831108,0.2279930500828168,1.369819502284676,0.9265940983303599,0.27879755,0.56388244811835
0.0235,1.78619375,1.0,2216.454187291839,0.23232339715141703,1.3693513090153069,0.9290231877159575,0.2787731375,0.5649860029613498
0.024,1.7856,1.0,2231.2083169292355,0.2366294568598404,1.36888828474482,0.9313213920074972,0.2787482,0.5660759992921702
0.0245,1.78499375,1.0,2245.0358799433866,0.24091136352454384,1.3684298502758667,0.9334979198317056,0.2787227375,0.5671538438319593
0.025,1.784375,1.0,2257.9800110887613,0.24516925146198418,1.3679754264110977,0.9355611861196608,0.27869675,0.5682209360891927
0.025500000000000002,1.78374375,1.0,2270.085035700073,0.2494032549886183,1.3675244339531645,0.9375188916937045,0.2786702375,0.5692786685185143
0.026000000000000002,1.7831000000000001,1.0,2281.3963657437325,0.2536135084209031,1.3670762937047178,0.9393780938595752,0.2786432,0.5703284266581881
0.0265,1.78244375,1.0,2291.9571435881453,0.2578001452596215,1.3666304623798806,0.9411452738735576,0.2786156375,0.57137150527779
0.027,1.781775,1.0,2301.8067792910497,0.2619632979196523,1.3661864472954428,0.9428263940670842,0.27858755,0.5724090746720086
0.0275,1.7810937500000001,1.0,2310.997691607859,0.2661031013110801,1.3657436212276928,0.9444269232895834,0.2785589375,0.5734426133011927
0.028,1.7804,1.0,2319.56020113997,0.270219684404411,1.3653016075168778,0.9459519308962794,0.2785298,0.5744730087550542
0.0285,1.77969375,1.0,2327.5251628149927,0.27431317617015094,1.3648600295032456,0.9474060927785897,0.2785001375,0.5755011443587078
0.029,1.778975,1.0,2334.92391923634,0.2783837055788058,1.3644185105270439,0.9487937271376251,0.27846994999999997,0.5765278991876621
0.029500000000000002,1.7782437500000001,1.0,2341.788256581374,0.28243140160088165,1.3639766739285204,0.9501188265628593,0.2784392375,0.5775541480737614
0.03,1.7775,1.0,2348.1503630463903,0.2864563932068844,1.3635341430479224,0.951385086839504,0.278408,0.5785807616020813
0.0305,1.77674375,1.0,2354.0404969705673,0.29045880644835237,1.3630905661609474,0.9525959348460197,0.2783762375,0.5796085483575342
0.031,1.775975,1.0,2359.487437008111,0.29443877173168925,1.362645611048533,0.9537545532716607,0.27834395,0.5806382678164417
0.0315,1.7751937500000001,1.0,2364.514617832753,0.29839641394998473,1.3621990064786555,0.9548639029435342,0.2783111375,0.5816705347763866
0.032,1.7744,1.0,2369.144959362227,0.3023318568106528,1.361750489250777,0.9559267368696137,0.2782778,0.5827059423686973
0.0325,1.77359375,1.0,2373.4015831172655,0.30624522402110754,1.3612997961643594,0.956945616923859,0.2782439375,0.5837450806492104
