Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.98475846592495,0.00013901101067397437,1.3793377748803548,0.00500504429051785,0.288653,0.5411443002194556
0.0005,1.79999375,1.0,18.336678711286602,0.005747440577663672,1.3792957356750208,0.01330255597294391,0.2886527375,0.5412459977638544
0.001,1.799975,1.0,21.774223158047633,0.011324411289087403,1.3789224137703975,0.03628401780570543,0.28865195,0.5421486107857643
0.0015,1.79994375,1.0,31.43082355326963,0.016870099605199848,1.3780154868246655,0.07152423661270046,0.2886506375,0.5443376649257372
0.002,1.7999,1.0,54.35387990846272,0.02238468099445158,1.3763182601311508,0.11580910158212718,0.2886488,0.5484201756755853
0.0025,1.79984375,1.0,98.40889886838592,0.02786832994186075,1.3738732121547135,0.16576106648296848,0.28864643749999996,0.5542692003607035
0.003,1.7997750000000001,1.0,162.63219484779472,0.03332121995558081,1.3711518453756153,0.2185036628520305,0.28864354999999997,0.5607343994715412
0.0035,1.79969375,1.0,239.57233018598816,0.038743523567444045,1.368526663230087,0.27182915990061707,0.2886401375,0.5669263344658739
0.004,1.7996,1.0,323.4750410921746,0.04413541234345267,1.366102983816995,0.32409324186903343,0.2886362,0.5726039707917512
0.0045000000000000005,1.7994937500000001,1.0,411.3463937935032,0.049497056889052995,1.3638740822902955,0.3741520392694207,0.2886317375,0.5777922584100614
0.005,1.799375,1.0,501.5337704947056,0.05482862684089319,1.3618133345830907,0.4212928811614413,0.28862675,0.5825609404268637
0.0055,1.79924375,1.0,592.9286997110904,0.0601302909072806,1.3598970959150771,0.4651415236108137,0.2886212375,0.5869709194894572
0.006,1.7991000000000001,1.0,684.6576860845396,0.06540221682836957,1.35810755335093,0.5055693481006468,0.2886152,0.5910681767634276
0.006500000000000001,1.79894375,1.0,776.0078210612103,0.07064457140405242,1.3564309766925997,0.5426139294795154,0.2886086375,0.5948882616516564
0.007,1.798775,1.0,866.3869719537454,0.07585752054553488,1.354856475120562,0.5764178121682014,0.28860155,0.5984594453603633
0.0075,1.79859375,1.0,955.3036238648457,0.08104122904139235,1.3533751050862266,0.6071839278635901,0.2885939375,0.601804958881691
0.008,1.7984,1.0,1042.3807134573476,0.08619586121460325,1.351978887111652,0.6351444330394059,0.2885858,0.6049453540422287
0.0085,1.79819375,1.0,1127.2961015384908,0.09132157999413791,1.3506611977910434,0.6605406642815146,0.2885771375,0.607897717996654
0.009000000000000001,1.797975,1.0,1209.8010777286622,0.09641854736133272,1.3494160717614228,0.6836098799174818,0.28856795,0.6106773239630621
0.0095,1.79774375,1.0,1289.7309755935187,0.10148692469826086,1.3482378006393894,0.7045774329645553,0.2885582375,0.6132985784625029
0.01,1.7975,1.0,1366.9675719304203,0.10652687287236286,1.347121251321153,0.723652881995619,0.288548,0.6157743522998627
0.0105,1.79724375,1.0,1441.4036669371271,0.11153855065478438,1.346062123397308,0.7410283301619722,0.2885372375,0.6181154551968953
0.011,1.796975,1.0,1512.9910412698857,0.11652211657671162,1.345056173822969,0.7568777089821095,0.28852595000000003,0.6203323880951948
0.0115,1.79669375,1.0,1581.7263686964313,0.12147772881373328,1.3440993094721847,0.7713574244656559,0.2885141375,0.6224351569539721
0.012,1.7964,1.0,1647.61913212791,0.12640554460027376,1.3431878849357082,0.7846075741202357,0.28850180000000003,0.6244326391369743
0.0125,1.79609375,1.0,1710.6732946925258,0.13130571890824141,1.342318816370954,0.7967532946509285,0.2884889375,0.6263323595611895
0.013000000000000001,1.7957750000000001,1.0,1770.928808563735,0.13617840670954462,1.3414890199353366,0.8079059206102234,0.28847555,0.6281417387232247
0.0135,1.79544375,1.0,1828.4423559111933,0.1410237621769816,1.3406955903933178,0.8181644679030532,0.2884616375,0.6298677126484332
