Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.966894913330353,1.6389982120749417e-05,1.379339775713109,0.0050000713164617275,0.288653,0.5411394597000261
0.0005,1.79999375,1.0,18.278405090946457,0.005625507356079636,1.3793022032950504,0.012958264544355315,0.2886527375,0.5412303526005111
0.001,1.799975,1.0,21.624802101251987,0.011203162016460712,1.3789376463983696,0.03564188554395481,0.28865195,0.5421117989223987
0.0015,1.79994375,1.0,31.08567764606852,0.01674953044507871,1.3780448031428225,0.07064729860175821,0.2886506375,0.5442669860226549
0.002,1.7999,1.0,53.61874476972708,0.02226478813208476,1.3763657734366401,0.11477183328467007,0.2886488,0.5483061370709174
0.0025,1.79984375,1.0,97.18065175979844,0.027749109583578346,1.3739321938760172,0.1646334179293597,0.28864643749999996,0.5541285535174385
0.003,1.7997750000000001,1.0,161.03895529891773,0.03320266832926268,1.3712113201460079,0.21734083143821673,0.28864354999999997,0.5605936090416392
0.0035,1.79969375,1.0,237.77488292836586,0.03862563692208381,1.3685819144798064,0.27067294087508137,0.2886401375,0.5667964678520431
0.004,1.7996,1.0,321.56435981627163,0.04401818694900083,1.3661535078462772,0.32297394921612144,0.2886362,0.5724859971041654
0.0045000000000000005,1.7994937500000001,1.0,409.36895709988517,0.049380489036173654,1.3639204386155557,0.37308970544493486,0.2886317375,0.5776846758860381
0.005,1.799375,1.0,499.5168750065965,0.05471271284006741,1.3618561458387266,0.42029910324306385,0.28862675,0.5824621483378261
0.0055,1.79924375,1.0,590.8948097068937,0.060015027094654776,1.3599367955504467,0.46422151173049797,0.2886212375,0.5868797933956504
0.006,1.7991000000000001,1.0,682.6227153989329,0.0652875995552438,1.3581445133421397,0.5047239028809409,0.2886152,0.5909837613613582
0.006500000000000001,1.79894375,1.0,773.9876917677489,0.07053059705375438,1.3564654367831221,0.5418409118579743,0.2886086375,0.594809924677991
0.007,1.798775,1.0,864.3925770840325,0.07574418548073576,1.3548886704385463,0.5757133564825672,0.28860155,0.5983865803391609
0.0075,1.79859375,1.0,953.3492825653094,0.08092852980286479,1.3534051478140705,0.6065431722927529,0.2885939375,0.6017372496763871
