Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,18.074107562608646,0.0003326865431661881,1.379327782088465,0.005028691955050709,0.288653,0.5411684749229783
0.0005,1.79999375,1.0,18.487076074549467,0.005940029743597442,1.3792790908409973,0.01386059817336513,0.2886527375,0.541286260366156
0.001,1.799975,1.0,22.06821917644849,0.011515920182095348,1.3788925943707127,0.03730989755082217,0.28865195,0.5422206694229292
0.0015,1.79994375,1.0,32.04081431422805,0.017060534284788705,1.377964065791953,0.07291759795503579,0.2886506375,0.5444616229911232
0.002,1.7999,1.0,55.589633814691325,0.0225740474859381,1.3762391091285902,0.11745225914185835,0.2886488,0.5486101172261635
0.0025,1.79984375,1.0,100.42110778145006,0.028056634237164063,1.373777373647393,0.16754421972626704,0.28864643749999996,0.5544976879759476
0.003,1.7997750000000001,1.0,165.20893113139164,0.03350846801263642,1.371056270446164,0.22034036285888436,0.28864354999999997,0.5609606000082374
0.0035,1.79969375,1.0,242.460929670152,0.03892972131087806,1.3684383037499281,0.27365393698060225,0.2886401375,0.5671339806437363
0.004,1.7996,1.0,326.53493502792486,0.044320565664731235,1.3660223810518717,0.32585868447879257,0.2886362,0.5727921446719338
0.0045000000000000005,1.7994937500000001,1.0,414.50614723316494,0.04968117164684615,1.3638002400080158,0.3758269055065328,0.2886317375,0.5779636013077492
0.005,1.799375,1.0,504.7506035886835,0.055011708861153176,1.36174523082241,0.42285917540752604,0.28862675,0.5827180739070195
0.0055,1.79924375,1.0,596.1694241064429,0.06031234598120685,1.3598339804145627,0.46659121974610773,0.2886212375,0.587115773402462
0.006,1.7991000000000001,1.0,687.8975877120214,0.06558325071793737,1.3580488220553872,0.5069013340540025,0.2886152,0.5912022991860639
0.006500000000000001,1.79894375,1.0,779.2233575244383,0.07082458982602785,1.3563762173066385,0.5438316647952196,0.2886086375,0.5950127287570522
0.007,1.798775,1.0,869.5621436646974,0.07603652922288526,1.354805295003059,0.5775274480973269,0.28860155,0.5985752635133685
0.0075,1.79859375,1.0,958.4235034009805,0.0812192336388782,1.3533272089655761,0.6081931015625809,0.2885939375,0.6019128935095539
0.008,1.7984,1.0,1045.4337943578978,0.08637286735088659,1.3519340131049133,0.6360613767114744,0.2885858,0.6050460791449959
0.0085,1.79819375,1.0,1130.272823350915,0.09149759319490605,1.3506191231702116,0.6613736577844932,0.2885771375,0.6079918063372194
0.009000000000000001,1.797975,1.0,1212.6970482304923,0.09659357316577422,1.349376556499728,0.6843668815557742,0.28856795,0.6107653755369655
0.0095,1.79774375,1.0,1292.5448009505121,0.1016609690278393,1.348200613029304,0.7052659071492253,0.2885582375,0.6133811641773497
0.01,1.7975,1.0,1369.68041196427,0.10669994082532466,1.3470864242345184,0.7242798340924269,0.288548,0.6158514480615304
0.0105,1.79724375,1.0,1444.015564941261,0.11171064772499922,1.3460294680600942,0.7416000179374781,0.2885372375,0.618187523067756
0.011,1.796975,1.0,1515.5069853990362,0.11669324826646507,1.3450254701905224,0.7573997589866653,0.28852595000000003,0.620399951912656
0.0115,1.79669375,1.0,1584.1541634993698,0.12164790108195198,1.3440703315578584,0.7718348786778383,0.2885141375,0.6224987466252085
0.012,1.7964,1.0,1649.9440899829053,0.1265747621001373,1.343160694202275,0.7850450569107865,0.28850180000000003,0.6244921490899642
0.0125,1.79609375,1.0,1712.8968791019927,0.13147398691062948,1.3422932942711838,0.7971548486484445,0.2884889375,0.626388076202107
0.013000000000000001,1.7957750000000001,1.0,1773.059677496344,0.13634573060044722,1.3414649811243904,0.8082751133275915,0.28847555,0.6281940901330348
0.0135,1.79544375,1.0,1830.4997739936664,0.14119014830648627,1.3406727477070393,0.818504431781723,0.2884616375,0.6299173436534948
0.014,1.7951000000000001,1.0,1885.2726726314006,0.1460073930351337,1.3399140362476185,0.8279305453307794,0.2884472,0.6315639284497854
0.0145,1.79474375,1.0,1937.4338669661327,0.15079761640562928,1.3391865518108446,0.8366314992144759,0.2884322375,0.6331392955059607
0.015,1.794375,1.0,1987.0598123772209,0.15556097003721278,1.3384879994614332,0.8446766672408069,0.28841675,0.6346488336115971
0.0155,1.79399375,1.0,2034.2306697003112,0.16029760457183523,1.3378162468170245,0.8521278199556209,0.2884007375,0.6360975235537603
0.016,1.7936,1.0,2079.0476549502037,0.16500767142709807,1.3371691168263795,0.8590399562870252,0.2883842,0.6374903911304823
0.0165,1.7931937500000001,1.0,2121.583947109844,0.1696913188363642,1.336544880862923,0.8654622519376397,0.2883671375,0.6388314514188806
0.017,1.792775,1.0,2161.913015592161,0.17434869417298485,1.3359419339801621,0.8714386488419992,0.28834955,0.6401244164338915
0.0175,1.7923437500000001,1.0,2200.119242887415,0.1789799448103112,1.3353586712316041,0.8770084376081299,0.2883314375,0.6413729643806533
0.018000000000000002,1.7919,1.0,2236.289485072993,0.1835852172866288,1.3347935630827976,0.882206823919545,0.2883128,0.6425805807344542
0.0185,1.79144375,1.0,2270.5166862600563,0.18816465865085777,1.3342451078376578,0.8870653932357401,0.2882936375,0.6437506629036751
0.019,1.790975,1.0,2302.8804997578663,0.19271841387166225,1.3337120146949935,0.8916125730986545,0.28827395,0.6448861328067872
0.0195,1.79049375,1.0,2333.44954106685,0.1972466258194555,1.3331931676084465,0.8958739836352438,0.2882537375,0.6459895186831941
0.02,1.79,1.0,2362.2981428671005,0.20174943736465084,1.3326874505316595,0.8998727146537343,0.288233,0.6470633299067112
0.0205,1.78949375,1.0,2389.5058766293887,0.20622699137766157,1.3321937474182746,0.9036296096227985,0.2882117375,0.6481100579598329
0.021,1.788975,1.0,2415.143408839102,0.21067942874182558,1.331711074538436,0.9071635424991733,0.28818995000000003,0.6491318974124878
0.021500000000000002,1.78844375,1.0,2439.2996836651605,0.21510689334841684,1.3312383117607296,0.9104915785490385,0.2881676375,0.6501313163963702
0.022,1.7879,1.0,2462.0368587235102,0.21950952438993618,1.3307746336235378,0.9136292549871164,0.2881448,0.651110145890352
0.0225,1.78734375,1.0,2483.412192082444,0.2238874598090194,1.3303192908509778,0.9165907002202311,0.28812143749999997,0.6520700449352907
0.023,1.786775,1.0,2503.485646036634,0.22824083754830216,1.3298715341671665,0.9193887677898737,0.28809755,0.6530126624559945
0.0235,1.78619375,1.0,2522.319661078115,0.2325697955504202,1.3294306142962213,0.9220351690486275,0.28807313749999996,0.6539396376416271
0.024,1.7856,1.0,2539.976367596284,0.2368744712720112,1.3289958062228977,0.924540594609854,0.2880482,0.6548525493869437
0.0245,1.78499375,1.0,2556.5093823515294,0.24115500026034348,1.3285664839587839,0.9269148301291081,0.2880227375,0.655752760264548
0.025,1.784375,1.0,2571.9938271194715,0.2454115216505736,1.3281418362457829,0.9291667998534944,0.28799675,0.6566420130907074
0.025500000000000002,1.78374375,1.0,2586.4723998770874,0.24964416807175127,1.3277213713140614,0.9313047324526367,0.2879702375,0.6575213736735686
0.026000000000000002,1.7831000000000001,1.0,2599.989053475481,0.25385307215292613,1.3273045973937867,0.9333361778018706,0.2879432,0.6583919021839643
0.0265,1.78244375,1.0,2612.5888911639613,0.2580383665231478,1.326891022715126,0.9352680721353871,0.2879156375,0.659254653278887
0.027,1.781775,1.0,2624.31806747639,0.26220018381146604,1.3264801555082462,0.9371067961518572,0.28788755,0.660110676209539
0.0275,1.7810937500000001,1.0,2635.2236944788497,0.26633865664693046,1.3260715040033144,0.9388582269104229,0.2878589375,0.6609610149139558
0.028,1.7804,1.0,2645.346894012973,0.2704539139775959,1.3256646397634582,0.9405277920699511,0.2878298,0.6618065765552839
0.0285,1.77969375,1.0,2654.737589423347,0.27454609104747196,1.3252590600275584,0.9421204947584767,0.2878001375,0.6626484179527714
0.029,1.778975,1.0,2663.4292293935705,0.27861531574587955,1.3248544202692603,0.9436409791810044,0.28776995,0.6634872628556213
0.029500000000000002,1.7782437500000001,1.0,2671.4543303249275,0.282661715203645,1.3244503895198634,0.9450935445962284,0.2877392375,0.6643238033814061
0.03,1.7775,1.0,2678.8458947965455,0.28668541655159474,1.3240466368106678,0.9464821738951852,0.287708,0.6651587282260687
