Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.966800313152657,1.0033901411167416e-05,1.3793397863115842,0.005000026832071593,0.288653,0.5411394340595717
0.0005,1.79999375,1.0,18.276176740993176,0.005619186927953983,1.3793024508176523,0.012940609355567564,0.2886527375,0.5412297538384006
0.001,1.799975,1.0,21.61784068213727,0.011196877040939779,1.378938357356532,0.0356087573251081,0.28865195,0.5421100807523385
0.0015,1.79994375,1.0,31.068659431077304,0.016743280723298237,1.3780462528512594,0.07060195392801301,0.2886506375,0.5442634907688829
0.002,1.7999,1.0,53.58164401024375,0.022258573466307413,1.3763681799429361,0.11471813163712005,0.2886488,0.5483003607348267
0.0025,1.79984375,1.0,97.11796373423846,0.027742929777158254,1.3739352141901855,0.16457499424901842,0.28864643749999996,0.5541213507287631
0.003,1.7997750000000001,1.0,160.95718919176034,0.03319652318667111,1.3712143803499153,0.2172805568090494,0.28864354999999997,0.5605863642264937
0.0035,1.79969375,1.0,237.68238799226114,0.03861952624888736,1.368584763297041,0.2706129890944726,0.2886401375,0.5667897712540316
0.004,1.7996,1.0,321.46589212488794,0.044012110551851696,1.3661561156832027,0.32291589791710057,0.2886362,0.5724799073590213
0.0045000000000000005,1.7994937500000001,1.0,409.2669518562919,0.04937444672279646,1.3639228329205897,0.37303459837597064,0.2886317375,0.5776791188745298
0.005,1.799375,1.0,499.4127694718849,0.05470670441923393,1.3618583579590455,0.4202475456292864,0.28862675,0.582457043288212
0.0055,1.79924375,1.0,590.7897425573258,0.06000905237640845,1.3599388482176689,0.46417377710445906,0.2886212375,0.586875081453246
0.006,1.7991000000000001,1.0,682.5174899257087,0.06528165835048155,1.3581464259883091,0.5046800350544064,0.2886152,0.5909793927034458
0.006500000000000001,1.79894375,1.0,773.8808985018159,0.070524689173927,1.3564672597517744,0.5418008255279398,0.2886086375,0.5948057803732814
0.007,1.798775,1.0,864.2849477720141,0.0757383107399452,1.3548904089435603,0.575676846962479,0.28860155,0.598382645535308
0.0075,1.79859375,1.0,953.242028015175,0.08092268801110661,1.3534067974545199,0.6065099805432205,0.2885939375,0.6017335316101402
0.008,1.7984,1.0,1040.3524968511288,0.0860779849523692,1.3520087340604479,0.6345321609198321,0.2885858,0.6048783518659469
0.0085,1.79819375,1.0,1125.3183869611332,0.09120436493883807,1.3506891826160692,0.6599844502071153,0.2885771375,0.6078351313650296
0.009000000000000001,1.797975,1.0,1207.8848344785088,0.09630198985335063,1.349442244737496,0.6831043555226392,0.28856795,0.6106189974260838
0.0095,1.79774375,1.0,1287.869605841948,0.1013710210068654,1.348262422861563,0.704117680371426,0.2885582375,0.6132438929291899
0.01,1.7975,1.0,1365.1608904692655,0.10641161921068099,1.347144464436529,0.7232343080515071,0.288548,0.6157229617700113
0.0105,1.79724375,1.0,1439.659115457944,0.11142394348509005,1.3460839511901803,0.7406466991442299,0.2885372375,0.6180672791090335
0.011,1.796975,1.0,1511.311215340172,0.11640815231583009,1.3450766879989413,0.7565292249347153,0.28852595000000003,0.6202872429836777
0.0115,1.79669375,1.0,1580.1128810709708,0.1213644040240808,1.3441185802008198,0.7710386845985628,0.2885141375,0.6223928659457014
0.012,1.7964,1.0,1646.0636086007696,0.12629285526265285,1.3432060877312129,0.7843155853316264,0.28850180000000003,0.6243927976538106
0.0125,1.79609375,1.0,1709.1752602608842,0.13119366144395914,1.3423360200267507,0.7964853473457484,0.2884889375,0.6262948003579214
