Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,18.10255884440286,0.0003741131967101355,1.3793246052877342,0.005036248223314502,0.288653,0.541176160150844
0.0005,1.79999375,1.0,18.52818658407038,0.0059812240263771264,1.3792745528368906,0.013982219809183318,0.2886527375,0.5412972371504359
0.001,1.799975,1.0,22.140040444630735,0.01155688339752306,1.3788853399309389,0.037531173801947794,0.28865195,0.5422381989330896
0.0015,1.79994375,1.0,32.18134781741173,0.017101267728972608,1.3779522886462805,0.07321693975280635,0.2886506375,0.5444900111831591
0.002,1.7999,1.0,55.86554950486732,0.022614552447687918,1.3762215570331784,0.11780448785691096,0.2886488,0.5486522322178919
0.0025,1.79984375,1.0,100.86267214149052,0.028096911998120533,1.37375647143481,0.16792595802336022,0.28864643749999996,0.5545475129483419
0.003,1.7997750000000001,1.0,165.76933314594655,0.03354851984719374,1.3710355832095256,0.22073323486868374,0.28864354999999997,0.5610095535470894
0.0035,1.79969375,1.0,243.08636094133306,0.038969548486304725,1.3684192418453869,0.2740440248396381,0.2886401375,0.5671787698918059
0.004,1.7996,1.0,327.1958498546559,0.04436016944119124,1.3660050211023607,0.32623592087011666,0.2886362,0.5728326674995553
0.0045000000000000005,1.7994937500000001,1.0,415.18759538114546,0.04972055327747586,1.3637843517486532,0.37618467077592016,0.2886317375,0.5780004637207021
0.005,1.799375,1.0,505.44339281035343,0.055050869591784526,1.3617305921688716,0.4231936724651816,0.28862675,0.5827518453098135
0.0055,1.79924375,1.0,596.8670792579222,0.060351287051207236,1.359820415522766,0.46690076057583935,0.2886212375,0.587146902337449
0.006,1.7991000000000001,1.0,688.5941610851838,0.06562197335914975,1.3580362130028893,0.5071857136138039,0.2886152,0.5912310911305793
0.006500000000000001,1.79894375,1.0,779.9147733797953,0.07086309526817645,1.3563644575204803,0.5440916274186165,0.2886086375,0.595039456046345
0.007,1.798775,1.0,870.2436339122089,0.07607481867197334,1.354794322350063,0.5777643324217285,0.28860155,0.5986000919265295
0.0075,1.79859375,1.0,959.0930117033131,0.08125730832234791,1.3533169408962342,0.608408533348334,0.2885939375,0.6019360308537212
0.008,1.7984,1.0,1046.0883953730233,0.08641072847132593,1.351924400351157,0.6362571221919304,0.2885858,0.6050676544562454
0.0085,1.79819375,1.0,1130.9102159493418,0.09153524191854485,1.3506101211178112,0.6615514887990663,0.2885771375,0.6080119354902862
0.009000000000000001,1.797975,1.0,1213.3139776495464,0.09663101073448191,1.3493681446505978,0.6845285156899923,0.28856795,0.6107841183144099
0.0095,1.79774375,1.0,1293.1439658155327,0.10169819664490776,1.348192699675326,0.7054129139292824,0.2885582375,0.6133987369030875
0.01,1.7975,1.0,1370.2617438848158,0.10673695953805049,1.3470789656596824,0.7244136828274458,0.288548,0.6158679578973374
0.0105,1.79724375,1.0,1444.5782989039024,0.11174745873786739,1.3460224363288626,0.7417220528717371,0.2885372375,0.6182030406793311
0.011,1.796975,1.0,1516.0597192933594,0.11672985311205508,1.3450187282501023,0.7575111407302427,0.28852595000000003,0.6204147868516648
0.0115,1.79669375,1.0,1584.6885932930927,0.12168430049787887,1.3440639556402805,0.771936743555244,0.2885141375,0.6225127373378926
0.012,1.7964,1.0,1650.4557173582596,0.1266109570560115,1.3431547132150519,0.7851383987438643,0.28850180000000003,0.624505238514973
0.0125,1.79609375,1.0,1713.3869850979902,0.13150997852830318,1.342287671107542,0.7972405246612541,0.2884889375,0.6264003514278544
0.013000000000000001,1.7957750000000001,1.0,1773.5391276104906,0.1363815207832228,1.3414595743310331,0.8083538453074097,0.28847555,0.6282058644696099
0.0135,1.79544375,1.0,1830.9649281121613,0.1412257382143668,1.3406675850672831,0.8185769252905856,0.2884616375,0.6299285602181933
0.014,1.7951000000000001,1.0,1885.709407570091,0.1460427830622847,1.3399092599313196,0.8279974681031188,0.2884472,0.6315742825667814
0.0145,1.79474375,1.0,1937.8413725101104,0.15083280756752582,1.3391821555381698,0.8366933924498372,0.2884322375,0.6331488053714311
0.015,1.794375,1.0,1987.4438909746445,0.15559596341103257,1.3384839079758013,0.8447339885405847,0.28841675,0.6346576659484353
0.0155,1.79399375,1.0,2034.6075615303375,0.16033240223574466,1.337812278705333,0.8521809432904365,0.2884007375,0.6361060725634897
0.016,1.7936,1.0,2079.4152070728146,0.16504227430442597,1.3371652889764953,0.8590892761899652,0.2883842,0.6374986221600651
