Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.968114641576193,3.377828640719961e-05,1.3793396390640722,0.005000301182336215,0.288653,0.5411397902893478
0.0005,1.79999375,1.0,18.285392317353818,0.005642798125735761,1.379301427259625,0.013006659067055622,0.2886527375,0.5412322298431489
0.001,1.799975,1.0,21.644703364409846,0.011220355798570152,1.378935614546401,0.035732589828522475,0.28865195,0.5421167092740482
0.0015,1.79994375,1.0,31.133131877109054,0.016766627783672446,1.3780407628159759,0.07077139808418248,0.2886506375,0.5442767271987088
0.002,1.7999,1.0,53.721214658132,0.022281789568112966,1.3763591311444623,0.11491877015152438,0.2886488,0.5483220803704894
0.0025,1.79984375,1.0,97.35309986710827,0.02776601565500385,1.3739238903343451,0.16479325406241788,0.28864643749999996,0.5541483553483056
0.003,1.7997750000000001,1.0,161.263480874205,0.03321947957099262,1.3712029209749548,0.2175057182406584,0.28864354999999997,0.560613493174941
0.0035,1.79969375,1.0,238.0286422481051,0.03864235386602927,1.3685741016103996,0.27083693536489506,0.2886401375,0.5668148329785931
0.004,1.7996,1.0,321.83436415094155,0.04403481012410253,1.3661463590482994,0.3231327385741178,0.2886362,0.5725026905474293
0.0045000000000000005,1.7994937500000001,1.0,409.6485630377523,0.049397018968437435,1.3639138771300132,0.3732404368799506,0.2886317375,0.5776999044394184
0.005,1.799375,1.0,499.802169669218,0.05472915005265912,1.361850084843457,0.4204401229624253,0.28862675,0.5824761355190786
0.0055,1.79924375,1.0,591.1826581267501,0.06003137210718917,1.3599311728718475,0.4643520732281692,0.2886212375,0.586892700239465
0.006,1.7991000000000001,1.0,682.9109410833931,0.06530385288508024,1.3581392751207075,0.5048438870393863,0.2886152,0.5909957258163718
0.006500000000000001,1.79894375,1.0,774.2676337714519,0.07054675913631354,1.3564606587500314,0.5419506884947285,0.2886086375,0.5948207868733854
0.007,1.798775,1.0,864.680790611835,0.07576025705803315,1.3548840155420583,0.5758132804981354,0.28860155,0.5983971157931893
0.0075,1.79859375,1.0,953.6270635527287,0.08094451117584725,1.3534008758042606,0.6066341056068018,0.2885939375,0.6017468781274923
0.008,1.7984,1.0,1040.7327556179023,0.08609968573127157,1.352003136011683,0.6346449143096288,0.2885858,0.604890919126086
0.0085,1.79819375,1.0,1125.6848770921974,0.09122594393547243,1.3506839948952127,0.6600869152441041,0.2885771375,0.6078467338148419
0.009000000000000001,1.797975,1.0,1208.233910241166,0.09632344766289683,1.3494374753464151,0.6831975277589138,0.28856795,0.6106296263505215
0.0095,1.79774375,1.0,1288.2161671791239,0.10139235860031406,1.3482578371965288,0.7042023628619762,0.2885582375,0.6132540779055997
0.01,1.7975,1.0,1365.5015051889093,0.10643283723450606,1.3471400868797887,0.723311377154653,0.288548,0.6157326533198111
0.0105,1.79724375,1.0,1439.9855234622976,0.1114450424394727,1.3460798661744973,0.740716981142406,0.2885372375,0.6180762953719454
0.011,1.796975,1.0,1511.6227362558607,0.11642913283585721,1.3450728828184804,0.7565934179623598,0.28852595000000003,0.6202956171662733
0.0115,1.79669375,1.0,1580.411186878626,0.12138526675130357,1.3441150166370568,0.7710974026564185,0.2885141375,0.6224006866226981
0.012,1.7964,1.0,1646.3548281889086,0.1263136011212449,1.343202679214348,0.7843693561522342,0.28850180000000003,0.6244002582273382
0.0125,1.79609375,1.0,1709.4586895340738,0.1312142910705831,1.3423327645036696,0.7965346761500923,0.2884889375,0.6263019079951375
0.013000000000000001,1.7957750000000001,1.0,1769.7640051130538,0.1360874917242201,1.3415021664583366,0.8077049329144567,0.28847555,0.6281131068375718
0.0135,1.79544375,1.0,1827.3228199892617,0.1409333572373636,1.340708025550189,0.8179793795961806,0.2884616375,0.6298406930028435
0.014,1.7951000000000001,1.0,1882.225174522667,0.1457520422985205,1.3399473803744926,0.8274461528613691,0.2884472,0.6314916408690053
0.0145,1.79474375,1.0,1934.5225091055224,0.15054369836464457,1.3392179737345977,0.836183808987811,0.2884322375,0.6330713210950056
0.015,1.794375,1.0,1984.2785941863644,0.15530847649669022,1.3385176388346833,0.8442622033323159,0.28841675,0.6345848475694863
0.0155,1.79399375,1.0,2031.5758187357162,0.16004652775561193,1.3378442088789286,0.8517434778134103,0.2884007375,0.636037278466106
0.016,1.7936,1.0,2076.4965198336877,0.16475800198043372,1.3371956948024188,0.8586830266416037,0.2883842,0.6374332379040626
0.0165,1.7931937500000001,1.0,2119.1444929583063,0.1694430496853967,1.3365700387881851,0.8651302199739368,0.2883671375,0.6387774521368608
0.017,1.792775,1.0,2159.588319341157,0.1741018179580078,1.3359656833057316,0.8711292811906939,0.28834955,0.640073532018217
0.0175,1.7923437500000001,1.0,2197.904276149878,0.17873445366843627,1.3353811018281911,0.8767197573853039,0.2883314375,0.6413249889557031
0.018000000000000002,1.7919,1.0,2234.17839300528,0.1833411036868512,1.3348147678286966,0.8819370605847966,0.2883128,0.6425353037111481
0.0185,1.79144375,1.0,2268.490005832491,0.18792191337244324,1.3342653104368867,0.8868129900079079,0.2882936375,0.6437075964238896
0.019,1.790975,1.0,2300.9410172846597,0.19247702987118384,1.3337312115023043,0.891376074744236,0.28827395,0.6448452757308808
0.0195,1.79049375,1.0,2331.6000939214837,0.19700659610057095,1.333211352728574,0.8956520791566767,0.2882537375,0.6459508750407966
0.02,1.79,1.0,2360.5367287669997,0.20151075447629735,1.3327046637656075,0.8996642319478287,0.288233,0.64702680710655
0.0205,1.78949375,1.0,2387.8255543946925,0.20598964741405584,1.3322100742633163,0.9034334998177268,0.2882117375,0.6480754673404396
0.021,1.788975,1.0,2413.544645598105,0.2104434170974276,1.3317265260852238,0.9069788410513396,0.28818995000000003,0.6490992088374661
0.021500000000000002,1.78844375,1.0,2437.764237697181,0.21487220400088528,1.3312530775850069,0.9103174468604056,0.2881676375,0.6501001230563184
0.022,1.7879,1.0,2460.5662654789853,0.21927615099008096,1.3307887102159521,0.9134648944669692,0.2881448,0.651080450234907
0.0225,1.78734375,1.0,2482.006918138931,0.22365539564432838,1.3303326840837926,0.9164353864592928,0.28812143749999997,0.6520418298022873
0.023,1.786775,1.0,2502.1450770974852,0.22801007554294106,1.3298842592942612,0.9192418427926732,0.28809755,0.6529858911666984
0.0235,1.78619375,1.0,2521.042092628267,0.23234032826523265,1.3294426959530914,0.9218960343679168,0.28807313749999996,0.653914254091706
0.024,1.7856,1.0,2538.7615726238005,0.2366462913905168,1.3290072541660156,0.9244087011037978,0.2880482,0.6548285290374325
0.0245,1.78499375,1.0,2555.333588794968,0.240928099762758,1.3285775284242722,0.9267897146065639,0.2880227375,0.6557296167557289
0.025,1.784375,1.0,2570.8735987369323,0.24518589282341335,1.3281523269896995,0.9290479722941326,0.28799675,0.6566200583266751
0.025500000000000002,1.7837443245030091,1.0,2585.44470431056,0.24941980485026544,1.327731227890529,0.931191756153254,0.28797026162912637,0.6575007725298663
0.026000000000000002,1.7831106143018467,1.0,2599.4832359561624,0.2536299680515826,1.3273141019874855,0.9332287110659745,0.28794364580067755,0.6583720619901976
0.0265,1.7824769041006843,1.0,2613.1459674668945,0.25781651463563315,1.3269008201412928,0.9351658585560714,0.28791702997222873,0.6592342276497134
0.027,1.7818431938995218,1.0,2626.443585853392,0.26197957681068545,1.326491253212676,0.9370096559501226,0.2878904141437799,0.6600875687997968
0.0275,1.7812094836983592,1.0,2639.3870133844425,0.26611928678500785,1.3260852720623595,0.9387660492091775,0.2878637983153311,0.6609323831122991
0.028,1.7805757734971968,1.0,2651.9873571249464,0.2702357765947375,1.3256827479200242,0.9404405201593734,0.2878371824868823,0.661768965903259
0.0285,1.7799420632960343,1.0,2664.252594605153,0.274329176670963,1.325283582779962,0.9420381326205547,0.2878105666584334,0.6625975471104324
0.029,1.779308353094872,1.0,2676.1901055127073,0.2783996166586789,1.3248876857283882,0.9435635669221415,0.28778395082998465,0.6634183407590946
0.029500000000000002,1.7786746428937095,1.0,2687.808783663369,0.2824472244586709,1.3244949534555004,0.9450211509282671,0.2877573350015358,0.6642315854015072
0.03,1.7780409326925468,1.0,2699.1176885804293,0.2864721279717248,1.3241052826514965,0.9464148933118305,0.28773071917308696,0.6650375183590356
0.0305,1.7774072224913844,1.0,2710.123045165539,0.29047444636864983,1.3237185973106949,0.9477485117580884,0.28770410334463814,0.6658363193724368
0.031,1.776773512290222,1.0,2720.835375790482,0.29445430950836937,1.3233347834685811,0.9490254560000356,0.2876774875161893,0.6666282455335644
0.0315,1.7761398020890595,1.0,2731.269899989229,0.2984118605790302,1.322953685887391,0.9502489306057146,0.2876508716877405,0.6674136376650142
0.032,1.7755060918878969,1.0,2741.4341553361132,0.30234722049156953,1.3225752206508805,0.9514219180360307,0.28762425585929163,0.6681926882080222
0.0325,1.7748723816867344,1.0,2751.3357951621974,0.30626051015692485,1.3221993038428066,0.9525471953229705,0.28759764003084287,0.6689655886581978
0.033,1.774238671485572,1.0,2760.982583734944,0.3101518504860334,1.3218258515469263,0.9536273507200879,0.287571024202394,0.669732529579387
0.0335,1.7736049612844096,1.0,2770.382391595789,0.31402136238983247,1.3214547798469962,0.9546647988136793,0.2875444083739452,0.6704937006170892
0.034,1.7729712510832472,1.0,2779.543191052067,0.3178691667792595,1.321086004826773,0.9556617942533092,0.28751779254549636,0.6712492905114207
0.0345,1.7723375408820845,1.0,2788.473051826225,0.3216953845652518,1.3207194425700133,0.9566204442424454,0.28749117671704755,0.67199948710963
0.035,1.771703830680922,1.0,2797.1801368607644,0.32550013665874666,1.320355009160474,0.9575427199142192,0.28746456088859873,0.672744477378165
0.035500000000000004,1.7710701204797596,1.0,2805.672698279289,0.32928354397068144,1.3199926206819121,0.958430466703505,0.2874379450601499,0.6734844474142918
0.036000000000000004,1.7704364102785972,1.0,2813.959073503836,0.33304572741199345,1.319632193218084,0.9592854138143169,0.2874113292317011,0.6742195824572624
0.0365,1.7698027000774346,1.0,2822.0476815279526,0.33678680789362,1.3192736428527465,0.9601091828708176,0.2873847134032522,0.6749500668990334
0.037,1.7691689898762721,1.0,2829.947019346859,0.3405069063264985,1.3189168856696565,0.9609032958307281,0.2873580975748034,0.6756760842945384
