1.093,0.267,-0.146,0.227,0.227,0.259,0.259
1.090,0.088,-0.146,0.223,0.223,0.250,0.250
1.089,0.153,-0.146,0.238,0.238,0.252,0.252
1.091,0.398,-0.146,0.226,0.226,0.269,0.269
1.095,0.496,-0.148,0.227,0.227,0.252,0.252
1.096,0.496,-0.148,0.218,0.218,0.243,0.243
1.095,0.463,-0.148,0.230,0.230,0.243,0.243
1.094,0.463,-0.147,0.217,0.217,0.241,0.241
1.094,0.463,-0.147,0.217,0.217,0.243,0.243
1.094,0.479,-0.147,0.203,0.203,0.232,0.232
1.093,0.496,-0.147,0.212,0.212,0.259,0.259
1.094,0.463,-0.147,0.191,0.191,0.238,0.238
1.094,0.431,-0.147,0.197,0.197,0.232,0.232
1.093,0.479,-0.147,0.185,0.185,0.240,0.240
1.091,0.479,-0.146,0.191,0.191,0.227,0.227
1.090,0.479,-0.145,0.191,0.191,0.220,0.220
1.091,0.496,-0.146,0.192,0.192,0.233,0.233
1.096,0.463,-0.148,0.183,0.183,0.241,0.241
1.096,0.479,-0.148,0.194,0.194,0.230,0.230
1.095,0.479,-0.148,0.189,0.189,0.229,0.229
1.095,0.479,-0.148,0.197,0.197,0.229,0.229
1.094,0.479,-0.147,0.188,0.188,0.229,0.229
1.093,0.463,-0.147,0.203,0.203,0.229,0.229
1.094,0.479,-0.147,0.192,0.192,0.226,0.226
1.093,0.284,-0.147,0.197,0.197,0.233,0.233
1.094,0.088,-0.147,0.200,0.200,0.232,0.232
1.094,0.006,-0.147,0.201,0.201,0.226,0.226
1.090,0.153,-0.147,0.197,0.197,0.235,0.235
1.089,0.414,-0.147,0.217,0.217,0.241,0.241
1.093,0.528,-0.149,0.203,0.203,0.238,0.238
1.095,0.528,-0.150,0.206,0.206,0.243,0.243
1.096,0.463,-0.150,0.215,0.215,0.246,0.246
1.096,0.447,-0.150,0.217,0.217,0.244,0.244
1.094,0.463,-0.149,0.209,0.209,0.240,0.240
1.094,0.496,-0.149,0.227,0.227,0.246,0.246
1.094,0.496,-0.149,0.217,0.217,0.249,0.249
1.094,0.479,-0.149,0.230,0.230,0.249,0.249
1.093,0.496,-0.149,0.221,0.221,0.250,0.250
1.094,0.463,-0.149,0.224,0.224,0.269,0.269
1.093,0.463,-0.148,0.221,0.221,0.249,0.249
1.091,0.463,-0.148,0.229,0.229,0.247,0.247
1.090,0.479,-0.147,0.227,0.227,0.255,0.255
1.091,0.463,-0.148,0.221,0.221,0.255,0.255
1.095,0.463,-0.149,0.220,0.220,0.250,0.250
1.096,0.463,-0.150,0.223,0.223,0.256,0.256
1.094,0.496,-0.149,0.223,0.223,0.269,0.269
1.094,0.479,-0.149,0.233,0.233,0.262,0.262
1.094,0.479,-0.149,0.230,0.230,0.258,0.258
1.093,0.447,-0.149,0.237,0.237,0.266,0.266
1.094,0.463,-0.149,0.247,0.247,0.272,0.272
1.094,0.463,-0.149,0.250,0.250,0.262,0.262
1.094,0.479,-0.149,0.250,0.250,0.266,0.266
1.093,0.463,-0.149,0.255,0.255,0.282,0.282
1.090,0.463,-0.147,0.266,0.266,0.272,0.272
1.090,0.479,-0.147,0.267,0.267,0.275,0.275
1.093,0.300,-0.148,0.264,0.264,0.281,0.281
1.095,0.071,-0.149,0.262,0.262,0.270,0.270
1.096,-0.026,-0.149,0.267,0.267,0.281,0.281
1.096,-0.010,-0.149,0.250,0.250,0.270,0.270
1.094,0.023,-0.149,0.267,0.267,0.288,0.288
1.094,0.055,-0.149,0.264,0.264,0.273,0.273
1.094,0.039,-0.149,0.266,0.266,0.267,0.267
1.093,0.039,-0.149,0.267,0.267,0.276,0.276
1.094,0.186,-0.149,0.267,0.267,0.270,0.270
1.094,0.414,-0.149,0.252,0.252,0.267,0.267
1.093,0.512,-0.148,0.261,0.261,0.272,0.272
1.090,0.512,-0.147,0.252,0.252,0.288,0.288
1.090,0.496,-0.147,0.259,0.259,0.270,0.270
1.093,0.463,-0.148,0.247,0.247,0.258,0.258
1.096,0.463,-0.150,0.247,0.247,0.267,0.267
1.095,0.447,-0.149,0.243,0.243,0.273,0.273
1.094,0.463,-0.149,0.244,0.244,0.262,0.262
1.094,0.463,-0.149,0.238,0.238,0.258,0.258
1.094,0.463,-0.149,0.238,0.238,0.273,0.273
1.094,0.479,-0.149,0.229,0.229,0.256,0.256
1.094,0.479,-0.148,0.250,0.250,0.250,0.250
1.094,0.463,-0.149,0.229,0.229,0.255,0.255
1.094,0.479,-0.149,0.235,0.235,0.255,0.255
1.092,0.479,-0.148,0.230,0.230,0.252,0.252
1.089,0.479,-0.146,0.237,0.237,0.255,0.255
1.090,0.463,-0.147,0.233,0.233,0.261,0.261
1.094,0.479,-0.149,0.241,0.241,0.253,0.253
1.096,0.479,-0.150,0.226,0.226,0.246,0.246
1.095,0.496,-0.149,0.232,0.232,0.249,0.249
1.095,0.463,-0.149,0.226,0.226,0.247,0.247
1.094,0.479,-0.149,0.227,0.227,0.249,0.249
1.094,0.463,-0.149,0.214,0.214,0.246,0.246
1.094,0.496,-0.148,0.226,0.226,0.261,0.261
1.094,0.479,-0.149,0.215,0.215,0.233,0.233
1.094,0.479,-0.148,0.212,0.212,0.232,0.232
1.093,0.479,-0.148,0.198,0.198,0.243,0.243
1.093,0.479,-0.148,0.200,0.200,0.243,0.243
1.090,0.496,-0.147,0.185,0.185,0.235,0.235
1.090,0.479,-0.146,0.198,0.198,0.230,0.230
1.093,0.463,-0.148,0.182,0.182,0.255,0.255
1.096,0.496,-0.150,0.188,0.188,0.223,0.223
1.095,0.496,-0.149,0.188,0.188,0.223,0.223
1.096,0.479,-0.149,0.191,0.191,0.233,0.233
1.094,0.479,-0.149,0.186,0.186,0.235,0.235
1.093,0.479,-0.148,0.197,0.197,0.238,0.238
1.093,0.496,-0.148,0.180,0.180,0.230,0.230
1.094,0.431,-0.149,0.206,0.206,0.258,0.258
1.094,0.496,-0.148,0.191,0.191,0.233,0.233
1.094,0.316,-0.148,0.195,0.195,0.229,0.229
1.092,0.088,-0.148,0.195,0.195,0.227,0.227
1.091,-0.010,-0.148,0.204,0.204,0.230,0.230
1.090,0.006,-0.148,0.195,0.195,0.224,0.224
1.096,0.169,-0.149,0.212,0.212,0.238,0.238
1.096,0.431,-0.149,0.203,0.203,0.264,0.264
1.095,0.528,-0.148,0.214,0.214,0.237,0.237
1.095,0.496,-0.148,0.208,0.208,0.230,0.230
1.093,0.463,-0.147,0.215,0.215,0.237,0.237
1.094,0.463,-0.148,0.209,0.209,0.238,0.238
1.094,0.463,-0.148,0.224,0.224,0.243,0.243
1.094,0.463,-0.148,0.224,0.224,0.249,0.249
1.094,0.496,-0.148,0.218,0.218,0.261,0.261
1.094,0.496,-0.148,0.215,0.215,0.249,0.249
1.092,0.479,-0.147,0.224,0.224,0.255,0.255
1.089,0.496,-0.145,0.220,0.220,0.253,0.253
1.091,0.496,-0.146,0.223,0.223,0.253,0.253
1.096,0.479,-0.149,0.217,0.217,0.250,0.250
1.096,0.496,-0.149,0.224,0.224,0.250,0.250
1.096,0.431,-0.149,0.226,0.226,0.255,0.255
1.094,0.447,-0.148,0.229,0.229,0.255,0.255
1.095,0.479,-0.148,0.220,0.220,0.267,0.267
1.094,0.316,-0.148,0.224,0.224,0.259,0.259
1.094,0.104,-0.148,0.220,0.220,0.261,0.261
1.094,0.023,-0.148,0.240,0.240,0.269,0.269
1.094,0.169,-0.148,0.233,0.233,0.267,0.267
1.094,0.431,-0.148,0.246,0.246,0.269,0.269
1.092,0.528,-0.147,0.252,0.252,0.266,0.266
1.090,0.512,-0.146,0.252,0.252,0.264,0.264
1.090,0.463,-0.146,0.264,0.264,0.273,0.273
