0.270,0.624,-0.084,0.237,0.237,0.261,0.261
0.270,0.608,-0.084,0.235,0.235,0.259,0.259
0.274,0.559,-0.087,0.233,0.233,0.261,0.261
0.276,0.379,-0.088,0.247,0.247,0.273,0.273
0.276,0.167,-0.087,0.252,0.252,0.250,0.250
0.274,0.086,-0.087,0.252,0.252,0.272,0.272
0.273,0.265,-0.087,0.266,0.266,0.284,0.284
0.274,0.510,-0.087,0.267,0.267,0.276,0.276
0.274,0.624,-0.088,0.264,0.264,0.272,0.272
0.274,0.608,-0.088,0.284,0.284,0.279,0.279
0.274,0.575,-0.087,0.267,0.267,0.267,0.267
0.275,0.575,-0.088,0.273,0.273,0.258,0.258
0.272,0.379,-0.086,0.261,0.261,0.270,0.270
0.270,0.183,-0.086,0.281,0.281,0.285,0.285
0.270,0.118,-0.086,0.273,0.273,0.273,0.273
0.275,0.118,-0.086,0.273,0.273,0.267,0.267
0.277,0.281,-0.087,0.261,0.261,0.259,0.259
0.277,0.559,-0.087,0.270,0.270,0.273,0.273
0.275,0.624,-0.086,0.261,0.261,0.259,0.259
0.275,0.608,-0.086,0.261,0.261,0.270,0.270
0.275,0.575,-0.086,0.252,0.252,0.269,0.269
0.275,0.559,-0.086,0.259,0.259,0.269,0.269
0.276,0.559,-0.086,0.243,0.243,0.259,0.259
0.275,0.673,-0.086,0.246,0.246,0.276,0.276
0.273,0.902,-0.084,0.238,0.238,0.259,0.259
0.271,1.163,-0.082,0.243,0.243,0.252,0.252
0.272,1.407,-0.083,0.240,0.240,0.255,0.255
0.276,1.636,-0.090,0.227,0.227,0.264,0.264
0.277,1.946,-0.091,0.235,0.235,0.258,0.258
0.277,2.387,-0.091,0.227,0.227,0.250,0.250
0.276,3.039,-0.089,0.224,0.224,0.272,0.272
0.275,3.790,-0.085,0.235,0.235,0.252,0.252
0.275,4.443,-0.086,0.227,0.227,0.249,0.249
0.275,4.965,-0.087,0.221,0.221,0.249,0.249
0.275,5.504,-0.085,0.224,0.224,0.252,0.252
0.275,6.222,-0.087,0.215,0.215,0.252,0.252
0.274,6.940,-0.081,0.232,0.232,0.255,0.255
0.273,7.740,-0.068,0.215,0.215,0.253,0.253
0.271,8.441,-0.051,0.218,0.218,0.250,0.250
0.275,9.192,-0.086,0.214,0.214,0.250,0.250
0.277,9.926,-0.114,0.215,0.215,0.246,0.246
0.278,10.661,-0.117,0.220,0.220,0.246,0.246
0.277,11.395,-0.111,0.209,0.209,0.241,0.241
0.277,12.130,-0.103,0.195,0.195,0.235,0.235
