Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,2.0,1.0,360.15605002178165,0.001694498689918521,1.4556636925950406,0.005886962641961375,0.297053,0.33791645169213136
0.0005,1.9948571428571429,1.0,302.305727158854,0.007294203201013177,1.4548520370080809,0.020969343697596444,0.296837,0.340273037084182
0.001,1.9897142857142858,1.0,282.7584066279481,0.012862497797427198,1.4530722671836165,0.05263169791442521,0.296621,0.3454257675672757
0.0015,1.9845714285714287,1.0,276.49955659821944,0.018399558663952473,1.4509274316365617,0.09714703089406254,0.29640500000000003,0.35160858226292735
0.002,1.9794285714285715,1.0,286.2013143831616,0.023905560997308038,1.448330169023952,0.15019168077462566,0.29618900000000004,0.359056312318095
0.0025,1.9742857142857142,1.0,304.13676823576384,0.02938067901084206,1.445511779302023,0.2077401514614323,0.295973,0.3670894595125819
0.003,1.969142857142857,1.0,322.7939618521848,0.03482508594024234,1.4426887183313768,0.2665444095967929,0.295757,0.375085136039933
0.0035,1.964,1.0,340.2334450752158,0.04023895404938623,1.439911246193909,0.3242021193926644,0.295541,0.38290209015345034
0.004,1.9588571428571429,1.0,356.78197284892155,0.045622454649853685,1.4371676761558485,0.3791054500356868,0.295325,0.3905753282031097
0.0045000000000000005,1.9537142857142857,1.0,372.8985355394476,0.05097575805436821,1.4344443811439973,0.43031476434203064,0.295109,0.3981443867742641
0.005,1.9485714285714286,1.0,388.8401107093333,0.05629903367691475,1.4317338695822157,0.4773923020293431,0.294893,0.4056309497945356
0.0055,1.9434285714285715,1.0,404.70332468519086,0.06159244989435486,1.4290330816400911,0.5202450284117545,0.29467699999999997,0.4130440524821649
0.006,1.9382857142857142,1.0,420.522872754376,0.06685617430758013,1.4263406473546878,0.5589976162720895,0.294461,0.420387922235924
0.006500000000000001,1.933142857142857,1.0,436.30810568263956,0.07209037304403224,1.4236558869150078,0.5938999228739037,0.294245,0.42766482615516
0.007,1.928,1.0,452.0645330720963,0.07729521238448907,1.4209782643603783,0.6252637119257163,0.294029,0.43487659737284257
0.0075,1.9228571428571428,1.0,467.8086137902028,0.08247085711851265,1.4183070482069617,0.6534217261376103,0.293813,0.4420255529986563
0.008,1.9177142857142857,1.0,483.5720907164806,0.08761747018396374,1.4156412321192027,0.6787028176585679,0.293597,0.4491146880179563
0.0085,1.9125714285714286,1.0,499.3899903386649,0.09273521451870301,1.4129798097615462,0.7014180442958442,0.293381,0.45614692834603665
0.009000000000000001,1.9074285714285715,1.0,515.2957575663291,0.09782425165574382,1.4103218742916077,0.7218536201844646,0.293165,0.46312487078387143
0.0095,1.9022857142857144,1.0,531.3659426728265,0.10288474483692851,1.4076656883881113,0.7402677495475762,0.292949,0.4700532095377784
0.01,1.8971428571428572,1.0,547.6456206229132,0.10791685290008042,1.4050102585606319,0.7568912903805065,0.292733,0.4769345996831955
0.0105,1.892,1.0,564.178234995068,0.11292073418431382,1.4023546827547984,0.7719287583258035,0.292517,0.48377139434083416
0.011,1.8868571428571428,1.0,581.0098946785184,0.11789654702874305,1.3996980589162396,0.7855603689936667,0.292301,0.49056588551846403
0.0115,1.8817142857142857,1.0,598.1931724073442,0.12284444931286836,1.3970394114687938,0.7979443938774754,0.292085,0.4973204902439854
0.012,1.8765714285714286,1.0,615.5736414859628,0.127764598369132,1.3943817825597455,0.8092211786892738,0.291869,0.5040274540337935
0.0125,1.8714285714285714,1.0,632.9885430469664,0.13265714990454863,1.391728201244295,0.819513642877354,0.291653,0.5106792613198632
0.013000000000000001,1.8662857142857143,1.0,650.3658842288795,0.13752225772265317,1.3890798421501351,0.8289287896410865,0.291437,0.5172732029095215
0.0135,1.8611428571428572,1.0,667.6304356900642,0.14236007562698053,1.386437879904959,0.8375604288382811,0.291221,0.5238066485158178
0.014,1.8559999999999999,1.0,684.706891343836,0.1471707572769021,1.3838034345385206,0.8454908741653425,0.29100499999999996,0.5302771799631234
0.0145,1.8508571428571428,1.0,701.553386177132,0.15195445508493974,1.381176977084401,0.8527922604626188,0.29078899999999996,0.5366840310612185
0.015,1.8457142857142856,1.0,718.1475885590498,0.15671132004191402,1.3785586171675794,0.8595279808604104,0.29057299999999997,0.5430273385464606
0.0155,1.8405714285714285,1.0,734.471123414727,0.16144150184320027,1.3759483976184668,0.8657539268705932,0.290357,0.5493074053829949
0.016,1.8354285714285714,1.0,750.5061172772527,0.16614515224734225,1.373346358292083,0.8715194916815048,0.290141,0.5555245432080342
0.0165,1.8302857142857143,1.0,766.2479194573158,0.17082241952059155,1.3707523181159063,0.8768683446714031,0.289925,0.5616795874096998
0.017,1.8251428571428572,1.0,781.6964751126055,0.17547345056567354,1.368166032699865,0.8818392140873861,0.289709,0.5677735088202867
0.0175,1.82,1.0,796.8527094842428,0.18009839228531369,1.365587257653888,0.8864665334143512,0.289493,0.5738072609729261
0.018000000000000002,1.814857142857143,1.0,811.7184865397,0.1846973915822374,1.363015748587904,0.8907809804721118,0.289277,0.5797817802205476
0.0185,1.8097142857142856,1.0,826.296304186917,0.18927059133534882,1.3604512654856575,0.8948099399902495,0.289061,0.585697975796518
