Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.5,1.0,65.24189963254345,0.003382896149884126,1.2402102136602706,0.007006582050997843,0.276053,0.8160046340984921
0.0005,1.4975,1.0,46.00126712780362,0.008973130083780893,1.2403109618309205,0.018846401373912264,0.27594799999999997,0.8158502602802866
0.001,1.495,1.0,35.937966263071225,0.014532007230949657,1.2399299619245419,0.04034790148680452,0.275843,0.8164337161061477
0.0015,1.4925,1.0,34.306155578474694,0.020059703468823978,1.2389316961535235,0.0699306181594657,0.275738,0.8179580502971949
0.002,1.49,1.0,43.88091999051342,0.025556393702460302,1.2370740764053563,0.10562852709235848,0.275633,0.8207776858946023
0.0025,1.4875,1.0,69.82237484063677,0.031022251850026068,1.2343003211685297,0.14537665941902725,0.275528,0.8249469371821551
0.003,1.485,1.0,114.5977640444529,0.03645745085384099,1.2309402313870337,0.18738597323787723,0.275423,0.8299317905832377
0.0035,1.4825,1.0,174.3341808173368,0.04186216269100195,1.2274381738271434,0.2302987584567928,0.275318,0.8350506284635655
0.004,1.48,1.0,243.05735922644,0.047236558367009344,1.2240423026369156,0.2730849815736524,0.275213,0.8399395619551937
0.0045000000000000005,1.4775,1.0,316.48157571294263,0.05258080793145686,1.2208241309692405,0.314955933225602,0.275108,0.8445047933089277
0.005,1.475,1.0,392.2352014866562,0.057895080478011555,1.2177813172124172,0.35533505916607,0.275003,0.8487605161773741
0.0055,1.4725,1.0,469.03363559005453,0.06317954417938915,1.2148930724361975,0.3938336973142098,0.274898,0.8527454318205714
0.006,1.47,1.0,546.0803686480294,0.06843436618726158,1.212138818505513,0.43021902971292186,0.274793,0.8564959237343271
0.006500000000000001,1.4675,1.0,622.8393612772538,0.07365971281993562,1.209501187413682,0.4643787779032103,0.274688,0.8600422591589836
0.007,1.465,1.0,698.8851461235494,0.07885574939237729,1.2069667971222282,0.49629009591611445,0.274583,0.8634079875285919
0.0075,1.4625,1.0,773.8727354429889,0.08402264023757224,1.204525060391267,0.5259929154984385,0.274478,0.8666119249743259
0.008,1.46,1.0,847.5418250635302,0.08916054905332492,1.2021670255430956,0.5535688381430923,0.274373,0.8696699419102594
0.0085,1.4575,1.0,919.6478097076023,0.09426963814505618,1.1998858074121603,0.5791260509418551,0.274268,0.8725945918213927
0.009000000000000001,1.455,1.0,990.0196251531377,0.09935006924619193,1.1976751020878194,0.6027869763275032,0.274163,0.875397174791359
0.0095,1.4525,1.0,1058.5252558537798,0.10440200337743778,1.1955294311288673,0.6246803841549141,0.27405799999999997,0.8780875049822114
0.01,1.45,1.0,1125.043998975697,0.10942559993959951,1.1934442768481563,0.6449358959054461,0.273953,0.8806738257483859
0.0105,1.4475,1.0,1189.5061486466227,0.11442101787434919,1.191415299558727,0.6636797483685908,0.273848,0.8831638491544732
0.011,1.445,1.0,1251.8802350038202,0.1193884160125258,1.1894384080605527,0.681032511286225,0.273743,0.8855646988248838
0.0115,1.4425,1.0,1312.126110871364,0.12432795088510154,1.1875102776464146,0.6971080346500129,0.273638,0.8878823207173613
0.012,1.44,1.0,1370.232717489789,0.12923977854461996,1.185627725131882,0.7120123665075818,0.27353299999999997,0.8901222820866149
0.0125,1.4375,1.0,1426.2132784318007,0.13412405437245148,1.183787711601126,0.7258435504297003,0.273428,0.892289786557466
0.013000000000000001,1.435,1.0,1480.107783443161,0.13898093410988702,1.1819872601694466,0.7386916893620052,0.273323,0.8943897867857722
0.0135,1.4325,1.0,1531.9377205284216,0.14381057072192202,1.180223966383545,0.7506395232757052,0.273218,0.896426409250583
0.014,1.43,1.0,1581.735680989821,0.14861311640981276,1.178495569246859,0.7617625987214894,0.273113,0.8984034813751267
0.0145,1.4275,1.0,1629.5547357100581,0.15338872337481554,1.1767998077628261,0.7721296837438025,0.273008,0.9003247065530221
0.015,1.425,1.0,1675.4490063440815,0.1581375424612915,1.1751346267035554,0.781803388518288,0.272903,0.9021934391881579
0.0155,1.4224999999999999,1.0,1719.4944538286893,0.16285972576587185,1.1734979071826293,0.7908405486763755,0.272798,0.9040129980970911
