Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.7,1.0,27.00671931328564,1.000000318653026e-05,1.3332685495420844,0.005000023661372083,0.284453,0.6458293172388879
0.0005,1.6972,1.0,15.253722060476793,0.005619153220050471,1.333230371105197,0.012055844296059619,0.2843354,0.6459104584601172
0.001,1.6944,1.0,9.680775262889927,0.011196843522463105,1.332720167041838,0.03225723073972615,0.28421779999999996,0.6469939108534802
0.0015,1.6916,1.0,9.034030055361546,0.01674324739191535,1.3315560680415768,0.06360856371071437,0.2841002,0.6494597377066624
0.002,1.6887999999999999,1.0,15.308460427901885,0.022258540322085508,1.3294301730157183,0.10340382054317204,0.2839826,0.6539405647539347
0.0025,1.686,1.0,35.70622507362643,0.02774289681925102,1.326206413644188,0.14867447663716873,0.283865,0.660680407198332
0.003,1.6832,1.0,75.65585649464076,0.03319649041340237,1.3223560896436297,0.1968397049627599,0.2837474,0.6686433401456255
0.0035,1.6804,1.0,131.0440067558558,0.03861949365958291,1.3184802748143918,0.24597763612579218,0.2836298,0.6765635030425685
0.004,1.6776,1.0,194.78415636401073,0.04401207814520836,1.3148327308271626,0.2946519837417945,0.2835122,0.6839296926017584
0.0045000000000000005,1.6747999999999998,1.0,262.40399102705834,0.04937441449679826,1.3114384755552095,0.34180287864090464,0.2833946,0.6907081503311452
0.005,1.672,1.0,331.7111751511978,0.05470667237888072,1.3082610787492137,0.38671024414208294,0.283277,0.6969869493889385
0.0055,1.6692,1.0,401.58296145591277,0.06000902051157407,1.3052617215974252,0.42894164940017626,0.2831594,0.7028548511714799
0.006,1.6663999999999999,1.0,471.3319999489487,0.0652816266467405,1.3024104790088418,0.4682872644809628,0.2830418,0.7083797901327897
0.006500000000000001,1.6636,1.0,540.4845298373657,0.0705246576798569,1.2996850861055353,0.504697397375991,0.2829242,0.713612401677034
0.007,1.6608,1.0,608.6405349493257,0.07573827938427968,1.2970696983573087,0.5382315385267311,0.2828066,0.7185892675953369
0.0075,1.658,1.0,675.5211661558318,0.08092265687225625,1.294551347534756,0.5690174671137013,0.28268899999999997,0.7233402540352658
0.008,1.6552,1.0,740.8686272549879,0.08607795399277214,1.2921204103595523,0.5972233181922363,0.28257140000000003,0.7278879650872665
0.0085,1.6523999999999999,1.0,804.5140804928619,0.09120433409841773,1.2897683576542671,0.6230362503108606,0.2824538,0.7322522286426937
0.009000000000000001,1.6496,1.0,866.3082724353404,0.09630195923927634,1.287488390017636,0.6466494486742521,0.2823362,0.7364490612406493
0.0095,1.6468,1.0,926.1462063796589,0.10137099052850146,1.285274547784504,0.6682528757014065,0.2822186,0.7404924502115648
0.01,1.644,1.0,983.9806175443288,0.10641158885157939,1.283121224839031,0.6880276947937233,0.282101,0.7443953190231087
0.0105,1.6412,1.0,1039.7648841414205,0.11142391341469891,1.2810238383333665,0.7061437103768862,0.2819834,0.7481683746440748
0.011,1.6383999999999999,1.0,1093.4797875971476,0.1164081225670028,1.2789782138764105,0.7227576080244024,0.2818658,0.7518212888467084
0.0115,1.6356,1.0,1145.1383129781073,0.1213643740523832,1.2769803950389378,0.7380125006733139,0.2817482,0.7553630764160522
0.012,1.6328,1.0,1194.7791808856048,0.12629282552746143,1.2750266461581685,0.7520382339550652,0.2816306,0.7588021170375943
0.0125,1.63,1.0,1242.4216031508447,0.13119363211295665,1.2731139863311702,0.7649523211576513,0.281513,0.7621452502241626
0.013000000000000001,1.6272,1.0,1288.1088720753535,0.13606694870083375,1.27123949878419,0.7768604629637528,0.28139539999999996,0.765399025189099
0.0135,1.6244,1.0,1331.8988584539468,0.1409129294697275,1.2694004151428633,0.7878575726116146,0.2812778,0.7685695673496585
0.014,1.6216,1.0,1373.867733990244,0.14573172898773143,1.2675940258963192,0.7980287348370162,0.28116019999999997,0.7716627465070155
0.0145,1.6188,1.0,1414.06782635989,0.15052349901215206,1.2658181820332324,0.8074503847153807,0.28104260000000003,0.7746833357798066
