Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.9000000000000001,1.0,276.82641182598115,0.010791961188978618,1.4127245514090347,0.03595365212945179,0.29285300000000003,0.45681901997516283
0.0005,1.8988,1.0,212.79335142421007,0.01634063612873509,1.4141302693740259,0.07323614260215001,0.2928026,0.45311262751338266
0.001,1.8976000000000002,1.0,202.46837443687335,0.021858187389303334,1.413928635563211,0.12054120061581834,0.2927522,0.4536450403723802
0.0015,1.8964,1.0,213.87807670973606,0.027344789550107437,1.413011130822242,0.17412235808081036,0.2927018,0.45606443181419953
0.002,1.8952000000000002,1.0,245.50247069873976,0.032800616210858724,1.4114776878046313,0.23053359869467274,0.2926514,0.4600960218078902
0.0025,1.8940000000000001,1.0,289.67994435070653,0.03822583999821136,1.4096521715847,0.28714651586463813,0.292601,0.46487595126256254
0.003,1.8928,1.0,341.15014252387294,0.04362063256760411,1.4077328226589934,0.34210828619374345,0.2925506,0.46987865218918967
0.0035,1.8916000000000002,1.0,397.2110107022668,0.048985164620090255,1.4058043184348485,0.3942161722327034,0.2925002,0.474881553378916
0.004,1.8904,1.0,456.3334751509322,0.05431960589107432,1.403902496152694,0.4427858775459537,0.2924498,0.4797920076582366
0.0045000000000000005,1.8892000000000002,1.0,517.4670094392508,0.059624125147920905,1.4020442416557006,0.48751653834876973,0.2923994,0.4845676905340963
0.005,1.8880000000000001,1.0,579.790514421664,0.06489889027548523,1.4002382239829907,0.5283702181669246,0.29234899999999997,0.48918802315988963
0.0055,1.8868,1.0,642.649459247362,0.0701440680837992,1.3984884764058965,0.5654759026757862,0.29229859999999996,0.4936445604965157
0.006,1.8856000000000002,1.0,705.4202999686366,0.0753598246982171,1.396798064889521,0.5990605063320074,0.2922482,0.4979314276145773
0.006500000000000001,1.8844,1.0,767.6215337349469,0.08054632491837627,1.39516747334069,0.6293988435272219,0.2921978,0.5020493240227522
0.007,1.8832000000000002,1.0,828.8478386390508,0.08570373305065947,1.3935962424859787,0.6567825704708633,0.2921474,0.506001268816705
0.0075,1.8820000000000001,1.0,888.8049424550431,0.09083221223797755,1.3920825861769488,0.6815000456300104,0.292097,0.5097935128086593
0.008,1.8808,1.0,947.2733015503818,0.0959319244529947,1.3906241500802532,0.703825206076605,0.2920466,0.5134335885653056
0.0085,1.8796000000000002,1.0,1004.087434136549,0.10100303152772408,1.3892183692293685,0.7240116871693056,0.2919962,0.5169294038725478
0.009000000000000001,1.8784,1.0,1059.1371351593307,0.10604569400086651,1.3878624368528027,0.7422902315953528,0.29194580000000003,0.5202893178526965
0.0095,1.8772000000000002,1.0,1112.3493112620126,0.11106007078469793,1.3865535506828974,0.758868406524345,0.2918954,0.5235215320613669
0.01,1.8760000000000001,1.0,1163.685054025341,0.11604632076539724,1.3852889112285303,0.7739314539971944,0.291845,0.526634103585248
0.0105,1.8748,1.0,1213.1324007840326,0.12100460199801971,1.384065781524206,0.7876438407550908,0.2917946,0.529634806958549
0.011,1.8736000000000002,1.0,1260.6966141956914,0.1259350711449444,1.3828815756116244,0.8001511283166888,0.2917442,0.5325309281159438
0.0115,1.8724,1.0,1306.4014863472346,0.1308378843009289,1.3817337960710219,0.8115818669781192,0.2916938,0.5353294290089525
0.012,1.8712000000000002,1.0,1350.2811386026283,0.13571319651712424,1.380620104856253,0.8220494981463754,0.2916434,0.5380367850102519
0.0125,1.87,1.0,1392.3807195878787,0.14056116211294792,1.379538277477163,0.831654093859701,0.291593,0.5406591069185844
0.013000000000000001,1.8688,1.0,1432.750922900359,0.1453819344347934,1.3784862423101938,0.8404839772204904,0.2915426,0.5432020547892515
0.0135,1.8676000000000001,1.0,1471.437636114165,0.1501756648509911,1.377462179842777,0.8486171946302687,0.2914922,0.5456706083811831
0.014,1.8664,1.0,1508.5298672120516,0.1549425081575776,1.3764639049452356,0.8561226047543422,0.2914418,0.5480705620962519
0.0145,1.8652000000000002,1.0,1544.0724420750987,0.159682613505881,1.3754899299079852,0.8630613434448995,0.2913914,0.550405971102348
0.015,1.864,1.0,1578.118960595943,0.16439612994503283,1.3745387792034145,0.8694875886014998,0.291341,0.5526808127321937
0.0155,1.8628000000000002,1.0,1610.7319968449501,0.16908320652416461,1.3736089773039117,0.875449427436664,0.2912906,0.5548990181056288
0.016,1.8616000000000001,1.0,1641.9823465947952,0.1737439922881975,1.3726990490325106,0.8809896149994234,0.2912402,0.5570644733745608
0.0165,1.8604,1.0,1671.9300996296483,0.17837863421751338,1.3718077315398935,0.88614628577495,0.2911898,0.5591805190279288
0.017,1.8592000000000002,1.0,1700.6491863401384,0.18298728113087864,1.3709336754258827,0.8909534470881643,0.2911394,0.5612506646525698
0.0175,1.858,1.0,1728.1869099529529,0.1875700772788965,1.3700759047269573,0.8954415846299693,0.291089,0.563277502361365
0.018000000000000002,1.8568000000000002,1.0,1754.5951440393596,0.19212716691217016,1.3692334434795965,0.8996379989499459,0.29103860000000004,0.5652635976281875
0.0185,1.8556000000000001,1.0,1779.9299906808578,0.19665869428130278,1.3684053157202798,0.9035671833114877,0.29098820000000003,0.5672114902711766
0.019,1.8544,1.0,1804.246701028598,0.20116480268387663,1.3675905986877093,0.9072511632649993,0.2909378,0.5691235706518223
0.0195,1.8532000000000002,1.0,1827.6018538908465,0.20564563573603586,1.3667883935887764,0.9107097764829636,0.2908874,0.5710021502824136
0.02,1.852,1.0,1850.0507444805369,0.21010133675536244,1.3659978507740056,0.9139609267449492,0.290837,0.5728494044285993
0.0205,1.8508000000000002,1.0,1871.6314415209301,0.2145320449853601,1.3652183406788316,0.9170208318918047,0.2907866,0.574666975866712
0.021,1.8496000000000001,1.0,1892.3841814988873,0.21893789966953253,1.3644492337386895,0.9199041705360467,0.2907362,0.576456492433935
0.021500000000000002,1.8484,1.0,1912.3512190597896,0.22331904005138342,1.3636899003890142,0.9226242505487057,0.2906858,0.5782195674586383
0.022,1.8472000000000002,1.0,1931.5766861897603,0.2276756053744165,1.3629397110652404,0.9251931569794507,0.2906354,0.5799578001654332
0.0225,1.846,1.0,1950.097576944259,0.23200773226593283,1.3621981317306968,0.9276218971213382,0.290585,0.5816725553915587
0.023,1.8448000000000002,1.0,1967.9610126864627,0.2363155614290255,1.3614645355629598,0.9299204851574459,0.2905346,0.5833654002877992
0.0235,1.8436000000000001,1.0,1985.200503976359,0.24059922896789215,1.3607384569260554,0.9320980819565894,0.29048419999999997,0.585037518158828
0.024,1.8424,1.0,2001.843339709566,0.24485886863107698,1.360019508450242,0.9341630693190442,0.29043379999999996,0.586689902854739
0.0245,1.8412000000000002,1.0,2017.9177676321067,0.24909461416712425,1.3593073027657772,0.9361231169877597,0.2903834,0.588323540112188
0.025,1.84,1.0,2033.4529347655923,0.2533065993245782,1.3586014525029189,0.9379852531536174,0.290333,0.5899394077257551
0.025500000000000002,1.8388000000000002,1.0,2048.478831160287,0.25749495785198306,1.3579015702919253,0.9397559270782685,0.2902826,0.5915384757097388
0.026000000000000002,1.8376000000000001,1.0,2063.024440343246,0.2616598225665858,1.3572072875473096,0.9414410670876777,0.2902322,0.5931216636578244
0.0265,1.8364,1.0,2077.112618482787,0.2658013238121248,1.3565183069896387,0.9430461366198797,0.2901818,0.5946897218789596
0.027,1.8352000000000002,1.0,2090.777807754188,0.2699195987354852,1.355834217054138,0.9445761560049029,0.2901314,0.5962436542521321
0.0275,1.834,1.0,2104.037363986359,0.27401477510818784,1.3551547901833947,0.9460357768860421,0.29008100000000003,0.597784040209786
0.028,1.8328000000000002,1.0,2116.909069932151,0.27808698070175353,1.3544797988199964,0.947429295075517,0.2900306,0.5993114548103793
0.0285,1.8316000000000001,1.0,2129.411112316166,0.28213634328770293,1.3538090154065296,0.948760682494226,0.2899802,0.6008264688044072
0.029,1.8304,1.0,2141.5620600302077,0.28616299063755696,1.3531422123855825,0.9500336158506137,0.2899298,0.6023296486971178
0.029500000000000002,1.8292000000000002,1.0,2153.380843476995,0.29016705052283637,1.3524791621997416,0.9512515024286846,0.2898794,0.6038215568079345
0.03,1.828,1.0,2164.886735062026,0.29414865071506185,1.3518196372915947,0.9524175033093513,0.289829,0.6053027513265649
0.0305,1.8268000000000002,1.0,2176.093136325604,0.29810791365929074,1.3511634731638984,0.953534559973766,0.2897786,0.6067736451386098
0.031,1.8256000000000001,1.0,2187.0211208913597,0.3020449707061667,1.3505104298933328,0.9546054012120099,0.2897282,0.6082348167601754
0.0315,1.8244,1.0,2197.686739171279,0.30595994851172614,1.3498603215271145,0.9556325711887768,0.2896778,0.609686720092296
0.032,1.8232000000000002,1.0,2208.1003781474287,0.309852968294613,1.3492130217539338,0.9566184449380466,0.2896274,0.611129672951169
0.0325,1.822,1.0,2218.272596907902,0.31372415127347125,1.3485684042624804,0.9575652371146528,0.289577,0.6125639909116967
0.033,1.8208000000000002,1.0,2228.214118958182,0.3175736186669448,1.3479263427414447,0.9584750147785007,0.2895266,0.6139899873296005
0.0335,1.8196,1.0,2237.9358248861936,0.3214014916936776,1.3472867108795168,0.9593497090125461,0.2894762,0.6154079733625221
0.034,1.8184,1.0,2247.448745381288,0.3252078915723136,1.3466493823653864,0.9601911254935678,0.2894258,0.6168182579901025
0.0345,1.8172000000000001,1.0,2256.764054606704,0.3289929395214968,1.3460142308877439,0.9610009541214071,0.2893754,0.6182211480330455
0.035,1.816,1.0,2265.8930639258842,0.3327567567598711,1.3453811301352792,0.9617807778006167,0.289325,0.6196169481711651
0.035500000000000004,1.8148000000000002,1.0,2274.8412699103055,0.3364994549875538,1.344750012999412,0.9625320839838389,0.2892746,0.6210058307937028
0.036000000000000004,1.8136,1.0,2283.623009058717,0.3402211637785184,1.344120725318598,0.9632562639887369,0.2892242,0.6223881581830422
0.0365,1.8124000000000002,1.0,2292.2473474166545,0.34392200321676397,1.3434931666258405,0.9639546271280249,0.28917380000000004,0.6237641724532927
0.037,1.8112000000000001,1.0,2300.719916158882,0.34760208728230285,1.3428672714209577,0.9646284056981373,0.28912340000000003,0.6251340375903932
0.0375,1.81,1.0,2309.0464141304687,0.35126152995514714,1.3422429742037683,0.9652787586229752,0.289073,0.6264979164800983
0.038,1.8088000000000002,1.0,2317.232605478574,0.354900445215309,1.3416202094740908,0.9659067766354545,0.2890226,0.6278559709147906
0.0385,1.8076,1.0,2325.284317379348,0.35851894704280063,1.3409989117317438,0.9665134870383723,0.2889722,0.6292083616000205
0.039,1.8064,1.0,2333.2074378600482,0.3621171494176342,1.3403790154765454,0.9670998580829833,0.2889218,0.6305552481607708
0.0395,1.8052000000000001,1.0,2341.007913715914,0.3656951663198219,1.3397604552083144,0.9676668029998109,0.2888714,0.6318967891474456
0.04,1.804,1.0,2348.691748522765,0.3692531117293759,1.3391431654268693,0.9682151837127652,0.288821,0.6332331420415918
0.0405,1.8028000000000002,1.0,2356.265000744152,0.3727910996263084,1.3385270806320286,0.9687458142645664,0.2887706,0.6345644632613393
0.041,1.8016,1.0,2363.7336267518435,0.37630924344528305,1.337912136839369,0.9692594640108441,0.2887202,0.635890904900037
0.0415,1.8004000000000002,1.0,2371.0972343441404,0.37980763666571965,1.3372983324701495,0.9697568622296643,0.2886698,0.6372124837782414
0.042,1.7992000000000001,1.0,2378.3679505092027,0.38328641932603336,1.3366855441337133,0.9702386968957809,0.28861939999999997,0.638529478225081
0.0425,1.798,1.0,2385.548528223191,0.3867456973508616,1.3360737404077054,0.9707056211177136,0.28856899999999996,0.6398419675011933
0.043000000000000003,1.7968000000000002,1.0,2392.641746520331,0.3901855766648419,1.3354628898697716,0.971158253692906,0.2885186,0.6411500303578492
0.043500000000000004,1.7956,1.0,2399.6504098175587,0.3936061631926115,1.3348529610975575,0.9715971812541975,0.2884682,0.6424537450388956
0.044,1.7944000000000002,1.0,2406.577347261987,0.397007562858808,1.3342439226687086,0.9720229602613721,0.2884178,0.643753189282635
0.0445,1.7932000000000001,1.0,2413.425412099364,0.4003898815880689,1.3336357431608703,0.9724361188504008,0.2883674,0.645048440323641
0.045,1.792,1.0,2420.197481064704,0.40375322530503155,1.3330283911516883,0.9728371585518499,0.288317,0.6463395748945093
0.0455,1.7908000000000002,1.0,2426.8964537948987,0.4070976999343334,1.332421835218808,0.9732265558889048,0.2882666,0.6476266692275501
0.046,1.7896,1.0,2433.5252522632877,0.410423411400612,1.331816043939875,0.973604763864531,0.28821620000000003,0.6489097990564126
0.0465,1.7884000000000002,1.0,2440.0868202355864,0.4137304656285047,1.331210985892535,0.9739722133464571,0.2881658,0.65018903961765
0.047,1.7872000000000001,1.0,2446.5841227487044,0.41701896854264897,1.3306066296544332,0.9743293143579121,0.2881154,0.6514644656522208
0.0475,1.786,1.0,2453.0201456103623,0.42028902606768226,1.3300029438032153,0.9746764572813604,0.288065,0.6527361514069259
0.048,1.7848000000000002,1.0,2459.3975953782633,0.4235407417378632,1.3293998997848777,0.9750140138917806,0.2880146,0.6540041646100527
0.0485,1.7836,1.0,2465.7150532237606,0.4267741901923719,1.32879750867344,0.9753423377730795,0.2879642,0.6552684894455967
0.049,1.7824000000000002,1.0,2471.979896980984,0.42998951950628284,1.3281956974928812,0.9756617689944681,0.2879138,0.6565292861835497
0.0495,1.7812000000000001,1.0,2478.1933591388824,0.4331868266287704,1.327594452282782,0.9759726299347445,0.2878634,0.6577865906681889
0.05,1.78,1.0,2484.3566816956168,0.43636620850900903,1.326993759082723,0.9762752282875281,0.287813,0.6590404385234379
0.0505,1.7788000000000002,1.0,2490.4711159855083,0.4395277620961731,1.3263936039322846,0.9765698578611259,0.2877626,0.6602908651533641
0.051000000000000004,1.7776,1.0,2496.537922510342,0.4426715843394371,1.3257939728710473,0.9768567993279768,0.2877122,0.6615379057426637
0.051500000000000004,1.7764000000000002,1.0,2502.5583707750784,0.4457977721879753,1.3251948519385914,0.9771363209272669,0.2876618,0.6627815952571352
0.052000000000000005,1.7752000000000001,1.0,2508.5337391274834,0.4489064225909622,1.324596227174498,0.977408679124032,0.2876114,0.6640219684441381
0.0525,1.774,1.0,2514.465314602802,0.4519976324975721,1.323998084618347,0.9776741192277907,0.287561,0.6652590598330436
0.053,1.7728000000000002,1.0,2520.354392772059,0.45507149885697945,1.3234004103097194,0.9779328759735337,0.2875106,0.6664929037356668
