Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.7,1.0,29.04218694873539,1.0002170210291794e-05,1.3330859268933086,0.005000023660248077,0.284453,0.6462173638572242
0.0005,1.6992,1.0,24.739770220800615,0.005619155374867366,1.3331189529322425,0.012053801920156884,0.2844194,0.6461472040731072
0.001,1.6984,1.0,24.253198309728795,0.011196845661465048,1.3328043487410157,0.03226309845225834,0.2843858,0.6468152597546823
0.0015,1.6976,1.0,29.452078173571103,0.01674324952721847,1.3319660630108123,0.06366799463423665,0.2843522,0.648592260870859
0.002,1.6967999999999999,1.0,45.57045866202658,0.022258542440980238,1.330347648244293,0.1036179646477218,0.2843186,0.6520103038885996
0.0025,1.696,1.0,80.65086641743362,0.027742898926585335,1.3278683824801174,0.14921356723200702,0.284285,0.6572140426335187
0.003,1.6952,1.0,137.26878091760975,0.033196492508980685,1.3249089141402675,0.19788568361913014,0.2842514,0.6633743543118378
0.0035,1.6944,1.0,209.5535197274172,0.03861949574303323,1.321926466944073,0.2476470576586339,0.28421779999999996,0.6695259881406466
0.004,1.6936,1.0,290.7395325220561,0.04401208021650737,1.319119408622738,0.2969918979279185,0.2841842,0.675264040306996
0.0045000000000000005,1.6927999999999999,1.0,376.83319088351857,0.04937441655620263,1.316515616344498,0.34481533847263046,0.2841506,0.6805416601086178
0.005,1.692,1.0,465.7571693244188,0.0547066744268699,1.3140940746984175,0.3903703821443136,0.284117,0.6854110721917885
0.0055,1.6912,1.0,556.2754272619953,0.060009022550968,1.311829370292124,0.4332087063564108,0.2840834,0.6899312621913821
0.006,1.6904,1.0,647.5107703428904,0.06528162868524545,1.309700808312842,0.4731116426628537,0.2840498,0.6941499022014421
0.006500000000000001,1.6896,1.0,738.7751777132015,0.07052465969031572,1.307692444147268,0.5100257451449285,0.2840162,0.6981038259396697
0.007,1.6887999999999999,1.0,829.4868849262313,0.07573828137444051,1.3057921551183391,0.5440098220020211,0.2839826,0.7018212942221991
0.0075,1.688,1.0,919.1897238963483,0.08092265887792595,1.3039897558727749,0.5751935042962995,0.283949,0.7053259831773302
0.008,1.6872,1.0,1007.4755916771346,0.08607795599975696,1.3022773126254912,0.6037480235577237,0.2839154,0.7086365633670634
0.0085,1.6864,1.0,1094.043162752008,0.09120433602354891,1.300647543692476,0.6298644871144529,0.28388179999999996,0.7117699441061247
0.009000000000000001,1.6856,1.0,1178.6454272876554,0.09630196123463143,1.2990942165644739,0.6537401648815234,0.2838482,0.7147405918931238
0.0095,1.6847999999999999,1.0,1261.0777883443404,0.10137099261332576,1.2976119618010618,0.6755693137454658,0.2838146,0.7175609700029444
0.01,1.684,1.0,1341.2045338070013,0.1064115906128046,1.2961956673477868,0.6955372818538684,0.283781,0.7202427507793343
0.0105,1.6832,1.0,1418.9397643714904,0.11142391532181521,1.294840580565289,0.7138174878312253,0.2837474,0.7227966583288372
0.011,1.6824,1.0,1494.1974267639864,0.11640812461173686,1.2935427878938863,0.7305702119526956,0.2837138,0.7252316061080513
0.0115,1.6816,1.0,1566.943130140019,0.12136437622239678,1.2922984202084482,0.7459417608252049,0.2836802,0.7275562294121347
0.012,1.6807999999999998,1.0,1637.1696362391867,0.12629282702918243,1.2911038793055476,0.7600648823955088,0.28364659999999997,0.7297784803994298
0.0125,1.68,1.0,1704.9012545690425,0.13119363387630598,1.2899557093583598,0.7730593891982989,0.283613,0.7319058884263087
0.013000000000000001,1.6792,1.0,1770.141124744137,0.13606695081629583,1.2888511354406813,0.7850333034414387,0.2835794,0.7339445840389962
0.0135,1.6784,1.0,1832.9238737388291,0.14091293190168044,1.2877873826263084,0.7960835221288921,0.28354579999999996,0.7359005816361568
0.014,1.6776,1.0,1893.3011624405526,0.14573173046407395,1.2867618053897865,0.8062969025909384,0.2835122,0.7377795502856832
0.0145,1.6767999999999998,1.0,1951.3470900965158,0.15052350024840466,1.2857717937271083,0.8157512184835994,0.28347859999999997,0.7395869958864512
0.015,1.676,1.0,2007.1137540485176,0.15528839232479652,1.2848152188155737,0.8245162695938516,0.283445,0.7413274589637655
0.0155,1.6752,1.0,2060.6549502384923,0.1600265566517236,1.2838901328363044,0.8326546107224645,0.2834114,0.7430050780554383
0.016,1.6743999999999999,1.0,2112.0410895145196,0.16473814318765992,1.2829945879704208,0.8402222731848825,0.2833778,0.7446239259548846
0.0165,1.6736,1.0,2161.346396235908,0.16942330091674362,1.282126753699998,0.8472695247134292,0.2833442,0.7461878024448363
0.017,1.6728,1.0,2208.660034846873,0.17408217968024955,1.2812847855937166,0.8538414661401649,0.28331059999999997,0.7477004763823243
0.0175,1.672,1.0,2254.0487332715825,0.1787149264211144,1.2804671889893184,0.8599787213953773,0.283277,0.7491650379477995
0.018000000000000002,1.6712,1.0,2297.5738364904923,0.18332168667897605,1.2796726232698454,0.8657178706255998,0.2832434,0.7505842595451631
0.0185,1.6703999999999999,1.0,2339.305509839988,0.18790260599347236,1.2788997478183397,0.8710918519350473,0.2832098,0.7519608758509775
0.019,1.6696,1.0,2379.321793837129,0.19245782986722104,1.2781472247490566,0.8761303650782319,0.2831762,0.7532975808813704
0.0195,1.6688,1.0,2417.6888800791976,0.19698750168957885,1.2774139032594218,0.8808602778122395,0.2831426,0.7545967036937887
0.02,1.668,1.0,2454.4948328776622,0.20149176763610235,1.2766984837591444,0.8853058445721053,0.283109,0.7558608070324953
0.0205,1.6672,1.0,2489.792492916643,0.2059707684935462,1.276000062033247,0.8894891284886524,0.2830754,0.7570917275435071
0.021,1.6663999999999999,1.0,2523.639396111834,0.21042464504866504,1.2753177338667516,0.893430134135016,0.2830418,0.7582912800334073
0.021500000000000002,1.6656,1.0,2556.097441905794,0.21485353808821356,1.27465059504468,0.897147025779421,0.2830082,0.7594612584234796
0.022,1.6648,1.0,2587.2325796914047,0.2192575883989463,1.2739977413520547,0.9006563203947027,0.28297459999999997,0.7606034366516982
0.0225,1.664,1.0,2617.099071448377,0.22363693411530894,1.2733584119173278,0.903973090362428,0.282941,0.7617193196238411
0.023,1.6632,1.0,2645.7710443201067,0.22799171759760845,1.2727316914534748,0.9071110469946932,0.28290740000000003,0.7628106647861181
0.0235,1.6623999999999999,1.0,2673.2942955282488,0.2323220751280364,1.2721169548627764,0.9100827714921685,0.2828738,0.7638787081511789
0.024,1.6616,1.0,2699.713807955993,0.23662814237091173,1.271513606373834,0.9128997730005249,0.2828402,0.7649246223018966
0.0245,1.6608,1.0,2725.0767369311466,0.24091005499055326,1.2709210502152486,0.915572588573818,0.2828066,0.7659495680812077
0.025,1.66,1.0,2749.432263733957,0.24516794865127983,1.2703386906156215,0.9181108780538312,0.282773,0.7669546950134926
0.025500000000000002,1.6592,1.0,2772.831456974574,0.24940195901741033,1.2697659318035543,0.9205235086111775,0.2827394,0.7679411417033166
0.026000000000000002,1.6583999999999999,1.0,2795.3112883594104,0.2536122176375652,1.2692023204031593,0.9228186556031636,0.2827058,0.7689097917396517
0.0265,1.6576,1.0,2816.932082794885,0.2577988635793004,1.2686472065137435,0.9250038087915029,0.2826722,0.7698618572460525
0.027,1.6568,1.0,2837.7261137033242,0.26196202710265015,1.2681002047689525,0.9270859136301652,0.2826386,0.7707980873815234
0.0275,1.656,1.0,2857.726298798119,0.266101838338075,1.2675609337316303,0.9290713772786516,0.282605,0.7717192179230171
0.028,1.6552,1.0,2876.9665687836728,0.27021842741603525,1.2670290119646206,0.9309661166304155,0.28257140000000003,0.7726259782181075
