Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.9,1.0,77.97505504589081,1e-05,1.42014010234077,0.0050000295223809,0.292853,0.4371246632815283
0.0005,1.8639999999999999,0.0,5.659414452761126,1e-05,1.4100093651838754,0.005000028789805591,0.29134099999999996,0.4639423484104448
0.001,1.8279999999999998,0.0,0.0,1e-05,1.4049665433481464,0.005000028430048235,0.289829,0.4770475088286157
0.0015,1.7919999999999998,0.0,0.0,1e-05,1.4037799142028302,0.005000028345865532,0.288317,0.48010771966312205
0.002,1.7559999999999998,0.0,0.0,1e-05,1.4028918311270653,0.0050000282829799955,0.286805,0.48239213141288373
0.0025,1.7199999999999998,0.0,0.0,1e-05,1.4021298875509414,0.00500002822910658,0.285293,0.48434806612967884
0.003,1.684,0.0,0.0,1e-05,1.4014355039189061,0.005000028180074432,0.283781,0.48612734755540143
0.0035,1.648,0.0,0.0,1e-05,1.4007786945608014,0.005000028133752013,0.282269,0.4878075190884562
0.004,1.6119999999999999,0.0,0.0,1e-05,1.400140498076666,0.005000028088794906,0.280757,0.4894374419609617
0.0045000000000000005,1.5759999999999998,0.0,0.0,1e-05,1.3995060333247333,0.005000028044152059,0.27924499999999997,0.4910552593658708
0.005,1.5399999999999998,0.0,0.0,1e-05,1.398871932700084,0.005000027999586003,0.277733,0.4926695832401137
0.0055,1.5039999999999998,0.0,0.0,1e-05,1.3982377860073345,0.005000027955067852,0.276221,0.4942814598085984
0.006,1.4679999999999997,0.0,0.0,1e-05,1.3976036393151436,0.005000027910600825,0.274709,0.495890771694366
0.006500000000000001,1.4319999999999997,0.0,0.0,1e-05,1.3969694926235108,0.005000027866184906,0.27319699999999997,0.4974975188974249
0.007,1.396,0.0,0.0,1e-05,1.3963353459324355,0.005000027821820074,0.271685,0.4991017014177829
0.0075,1.3599999999999999,0.0,0.0,1e-05,1.3957011992419166,0.00500002777750631,0.270173,0.5007033192554498
0.008,1.3239999999999998,0.0,0.0,1e-05,1.395067052551954,0.005000027733243596,0.268661,0.5023023724104326
0.0085,1.2879999999999998,0.0,0.0,1e-05,1.3944329058625469,0.005000027689031913,0.26714899999999997,0.5038988608827399
0.009000000000000001,1.2519999999999998,0.0,0.0,1e-05,1.3937987591736944,0.005000027644871241,0.265637,0.5054927846723809
0.0095,1.2159999999999997,0.0,0.0,1e-05,1.3931646124853962,0.005000027600761562,0.264125,0.507084143779363
0.01,1.1799999999999997,0.0,0.0,1e-05,1.3925304657976516,0.005000027556702856,0.262613,0.5086729382036947
0.0105,1.1439999999999997,0.0,0.0,1e-05,1.3918963191104596,0.005000027512695104,0.26110099999999997,0.5102591679453852
0.011,1.1079999999999997,0.0,0.0,1e-05,1.39126217242382,0.005000027468738286,0.25958899999999996,0.5118428330044416
0.0115,1.0719999999999996,0.0,0.0,1e-05,1.3906280257377321,0.005000027424832383,0.258077,0.5134239333808728
0.012,1.0359999999999996,0.0,0.0,1e-05,1.389993879052195,0.005000027380977374,0.256565,0.515002469074687
0.0125,0.9999999999999997,0.0,0.0,1e-05,1.3893597323672084,0.005000027337173242,0.255053,0.5165784400858923
0.013000000000000001,0.9639999999999996,0.0,0.0,1e-05,1.388725585682785,0.005000027293419965,0.25354099999999996,0.5181518464144638
0.0135,0.9279999999999997,0.0,0.0,1e-05,1.3880914389989099,0.005000027249717524,0.252029,0.5197226880604446
0.014,0.8919999999999997,0.0,0.0,1e-05,1.3874572923155821,0.0050000272060659,0.250517,0.5212909650238443
0.0145,0.8559999999999997,0.0,0.0,1e-05,1.3868231456328013,0.0050000271624650715,0.24900499999999998,0.5228566773046703
0.015,0.8199999999999998,0.0,0.0,1e-05,1.3861889989505671,0.005000027118915019,0.247493,0.5244198249029302
0.0155,0.7839999999999998,0.0,0.0,1e-05,1.3855548522688783,0.005000027075415723,0.24598099999999998,0.5259804078186334
0.016,0.7479999999999996,0.0,0.0,1e-05,1.3849207055877348,0.005000027031967162,0.244469,0.5275384260517869
0.0165,0.7119999999999995,0.0,0.0,1e-05,1.3842865589071358,0.005000026988569317,0.24295699999999998,0.5290938796023994
0.017,0.6759999999999995,0.0,0.0,1e-05,1.3836524122270808,0.0050000269452221665,0.24144499999999997,0.5306467684704785
0.0175,0.6399999999999995,0.0,0.0,1e-05,1.383018265547569,0.0050000269019256915,0.23993299999999998,0.5321970926560332
0.018000000000000002,0.6039999999999994,0.0,0.0,1e-05,1.3823841188685997,0.0050000268586798706,0.23842099999999997,0.5337448521590709
0.0185,0.5679999999999996,0.0,0.0,1e-05,1.3817499721901727,0.0050000268154846835,0.23690899999999998,0.5352900469795994
