Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.6,1.0,47.86329293522585,0.0010878476627850144,1.2864722045135757,0.005238148687143754,0.280253,0.7383089159474875
0.0005,1.59568,1.0,22.838495802596896,0.006690955006293408,1.2865531377059145,0.013806449309452011,0.28007156,0.7381610308383137
0.001,1.59136,1.0,10.673355405239725,0.01226263334843336,1.2860381746986425,0.033801494168362985,0.27989012,0.7391012838490718
0.0015,1.58704,1.0,6.291035768944209,0.017803058980521303,1.2848079062617204,0.06347441227330447,0.27970868,0.7413407414885687
0.002,1.5827200000000001,1.0,7.811014733866405,0.023312407204862162,1.2825847108533963,0.10051750572406132,0.27952724,0.7453631415558113
0.0025,1.5784,1.0,18.794850960706132,0.028790852342301422,1.27917064161886,0.14239282601364592,0.2793458,0.7514788037567413
0.003,1.5740800000000001,1.0,45.67720247054482,0.03423856773410039,1.2749182080442234,0.18686169053456567,0.27916436,0.7589922796101821
0.0035,1.56976,1.0,88.22968034445366,0.03965572575023889,1.2704650067548453,0.2322866677591768,0.27898292,0.7667368626310634
0.004,1.5654400000000002,1.0,140.51742540081779,0.04504249779342709,1.2661767186928055,0.27747490300939326,0.27880148,0.7740751097765661
0.0045000000000000005,1.56112,1.0,197.4278801594716,0.05039905430458808,1.2621392077600733,0.321525781836607,0.27862004,0.7808770272797231
0.005,1.5568000000000002,1.0,256.14455680629686,0.05572556475590796,1.2583327610331805,0.3637938348202811,0.2784386,0.7871944661255539
0.0055,1.55248,1.0,315.2881714582916,0.06102219772938875,1.2547179532384913,0.4038603932646128,0.27825716,0.7931083045216638
0.006,1.5481600000000002,1.0,374.10261965099716,0.06628912073621883,1.2512612459085346,0.44149284884627255,0.27807572,0.7986855430627899
0.006500000000000001,1.54384,1.0,432.17277877962374,0.07152650051671329,1.2479359329422017,0.4765980930075689,0.27789428,0.8039788684823981
0.007,1.53952,1.0,489.1766479728537,0.07673450268015891,1.244723130027639,0.5091838921888727,0.27771284,0.8090261148899086
0.0075,1.5352000000000001,1.0,544.9156036987125,0.08191329214233134,1.2416076623837018,0.53932477352622,0.2775314,0.8138575812419744
0.008,1.53088,1.0,599.2027261761016,0.0870630325857264,1.2385785276026984,0.5671384286964938,0.27734996,0.8184958104812771
0.0085,1.5265600000000001,1.0,651.9325329367826,0.09218388718742608,1.2356261706332665,0.592766294099039,0.27716852000000003,0.8229601649002002
0.009000000000000001,1.52224,1.0,702.9995314435297,0.09727601777616582,1.2327433205017218,0.6163616853125383,0.27698708,0.8272657741129874
0.0095,1.5179200000000002,1.0,752.3420857596143,0.10233958540934958,1.2299235844721064,0.6380803374205811,0.27680564,0.8314258459932977
0.01,1.5136,1.0,799.9374662664876,0.1073747507251166,1.227161219976775,0.6580746888566237,0.2766242,0.8354521050340027
0.0105,1.5092800000000002,1.0,845.7534443054058,0.11238167259355643,1.2244516968589196,0.6764907617104228,0.27644276,0.8393540681669377
