Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.6,1.0,335.211470113864,0.014687881559584134,1.2756539226011656,0.04466354115451886,0.280253,0.7577006216664242
0.0005,1.5976000000000001,1.0,278.7429700241983,0.0202147034665351,1.2761022015224646,0.07745600856057426,0.2801522,0.7569119078904604
0.001,1.5952000000000002,1.0,253.62488464323002,0.025710524272509052,1.275749644653933,0.11688009887023348,0.2800514,0.7575323133712683
0.0015,1.5928,1.0,254.35094121493373,0.031175517869383693,1.2746441389589138,0.16063901550253054,0.2799506,0.7594725667586635
0.002,1.5904,1.0,279.5991962210066,0.0366098571736907,1.272826253089683,0.20661324410109574,0.2798498,0.762646159518636
0.0025,1.588,1.0,321.7840374365606,0.042013714132102996,1.270586400978784,0.253154498835183,0.279749,0.7665274222109335
0.003,1.5856000000000001,1.0,374.29123039907313,0.04738725972313523,1.2681650027630758,0.29905438002166657,0.2796482,0.7706872809090548
0.0035,1.5832000000000002,1.0,433.11609771962947,0.05273066397176043,1.2656898800499008,0.3434544665143767,0.2795474,0.7749007896653997
0.004,1.5808,1.0,495.97632162505244,0.058044095947824614,1.2632202179752374,0.38578142055354364,0.2794466,0.7790660613809582
0.0045000000000000005,1.5784,1.0,561.430627532823,0.06332772378095972,1.2607838764228796,0.42569113997794783,0.2793458,0.7831370210390824
0.005,1.576,1.0,628.467268001427,0.06858171461736828,1.2583943388982841,0.46301472620779033,0.27924499999999997,0.7870930026317561
0.0055,1.5736,1.0,696.2929931781434,0.07380623475351261,1.2560585651126523,0.4977108904837699,0.2791442,0.7909247807157194
0.006,1.5712000000000002,1.0,764.2975138760225,0.07900144939294902,1.2537793479548685,0.5298258824713978,0.2790434,0.7946302377283221
0.006500000000000001,1.5688,1.0,831.9640171985619,0.08416752311160089,1.2515577928460953,0.5594634544668965,0.2789426,0.7982100665127584
0.007,1.5664,1.0,898.9002402553712,0.08930461913326104,1.2493932015824802,0.5867614171668033,0.27884180000000003,0.801667828458037
0.0075,1.564,1.0,964.774053855701,0.09441290005350515,1.247284391587784,0.6118758807262337,0.278741,0.8050077476947051
0.008,1.5616,1.0,1029.325309841294,0.09949252782632252,1.2452295846641668,0.634969656070522,0.2786402,0.8082348558846947
0.0085,1.5592000000000001,1.0,1092.3615204065281,0.1045436626651883,1.243226535384746,0.6562046555758541,0.2785394,0.8113547591987655
0.009000000000000001,1.5568,1.0,1153.7265363324113,0.10956646410083914,1.2412730026642806,0.6757372950953794,0.2784386,0.8143728896216902
0.0095,1.5544,1.0,1213.315653726696,0.11456109244741276,1.2393665088969281,0.6937154028908545,0.27833779999999997,0.8172948801610231
0.01,1.552,1.0,1271.0522013029808,0.11952770519482753,1.237504646948214,0.7102768161461879,0.278237,0.8201260927232277
0.0105,1.5496,1.0,1326.8852808480472,0.12446645868051556,1.2356850693184638,0.7255487161169545,0.2781362,0.8228716457281599
0.011,1.5472000000000001,1.0,1380.7916557912033,0.129377509241909,1.2339054285080024,0.7396475412262702,0.2780354,0.8255365131201778
0.0115,1.5448000000000002,1.0,1432.7510429446522,0.13426101043060276,1.2321636601589687,0.7526794565969613,0.27793460000000003,0.8281251112933383
0.012,1.5424,1.0,1482.8142113537108,0.1391171212496625,1.230457094256995,0.7647404652166664,0.2778338,0.8306426266155055
0.0125,1.54,1.0,1531.0050061805498,0.1439459954197385,1.2287836717907266,0.7759177029604784,0.277733,0.8330932127613301
