0.257,5.139,-0.661,0.000,0.000,0.000,0.000
0.255,5.139,-0.649,0.000,0.000,0.000,0.000
0.254,5.155,-0.644,0.000,0.000,0.000,0.000
0.254,5.172,-0.642,0.000,0.000,0.000,0.000
0.254,5.172,-0.643,0.000,0.000,0.000,0.000
0.260,5.172,-0.673,0.000,0.000,0.000,0.000
0.259,5.188,-0.670,0.000,0.000,0.000,0.000
0.257,5.172,-0.662,0.000,0.000,0.000,0.000
0.258,5.155,-0.663,0.000,0.000,0.000,0.000
0.256,5.188,-0.656,0.000,0.000,0.000,0.000
0.257,5.155,-0.659,0.000,0.000,0.000,0.000
0.257,5.221,-0.661,0.000,0.000,0.000,0.000
0.257,5.172,-0.659,0.000,0.000,0.000,0.000
0.257,5.172,-0.658,0.000,0.000,0.000,0.000
0.257,5.188,-0.660,0.000,0.000,0.000,0.000
0.256,5.188,-0.653,0.000,0.000,0.000,0.000
0.254,5.155,-0.643,0.000,0.000,0.000,0.000
0.252,5.188,-0.635,0.000,0.000,0.000,0.000
0.257,5.155,-0.658,0.000,0.000,0.000,0.000
0.259,5.172,-0.670,0.000,0.000,0.000,0.000
0.259,5.188,-0.672,0.000,0.000,0.000,0.000
0.259,5.172,-0.670,0.000,0.000,0.000,0.000
0.257,5.270,-0.660,0.000,0.000,0.000,0.000
0.257,5.482,-0.660,0.000,0.000,0.000,0.000
0.257,5.661,-0.662,0.000,0.000,0.000,0.000
0.257,5.776,-0.659,0.000,0.000,0.000,0.000
0.256,6.086,-0.657,0.000,0.000,0.000,0.000
0.255,6.543,-0.650,0.000,0.000,0.000,0.000
0.252,7.163,-0.628,0.000,0.000,0.000,0.000
0.254,7.865,-0.639,0.000,0.000,0.000,0.000
0.259,8.566,-0.680,0.000,0.000,0.000,0.000
0.259,9.170,-0.682,0.000,0.000,0.000,0.000
0.258,9.839,-0.673,0.000,0.000,0.000,0.000
0.257,10.574,-0.667,0.000,0.000,0.000,0.000
0.257,11.406,-0.663,0.000,0.000,0.000,0.000
0.256,12.304,-0.654,0.000,0.000,0.000,0.000
0.257,13.087,-0.668,0.000,0.000,0.000,0.000
0.257,13.838,-0.662,0.000,0.000,0.000,0.000
0.257,14.556,-0.658,0.000,0.000,0.000,0.000
0.259,15.258,-0.687,0.000,0.000,0.000,0.000
0.256,16.008,-0.645,0.000,0.000,0.000,0.000
0.254,16.824,-0.616,0.000,0.000,0.000,0.000
0.254,17.689,-0.612,0.000,0.000,0.000,0.000
0.256,18.456,-0.650,0.000,0.000,0.000,0.000
0.260,19.191,-0.734,0.000,0.000,0.000,0.000
0.260,19.925,-0.732,0.000,0.000,0.000,0.000
0.259,20.774,-0.711,0.000,0.000,0.000,0.000
0.258,21.671,-0.688,0.000,0.000,0.000,0.000
0.258,22.340,-0.693,0.000,0.000,0.000,0.000
0.258,22.879,-0.681,0.000,0.000,0.000,0.000
0.259,23.320,-0.703,0.000,0.000,0.000,0.000
0.259,23.793,-0.696,0.000,0.000,0.000,0.000
0.260,24.283,-0.722,0.000,0.000,0.000,0.000
0.259,24.739,-0.705,0.000,0.000,0.000,0.000
0.257,25.213,-0.656,0.000,0.000,0.000,0.000
0.255,25.343,-0.595,0.000,0.000,0.000,0.000
0.255,25.278,-0.604,0.000,0.000,0.000,0.000
0.258,25.017,-0.693,0.000,0.000,0.000,0.000
0.262,24.837,-0.788,0.000,0.000,0.000,0.000
0.263,24.870,-0.819,0.000,0.000,0.000,0.000
0.261,25.131,-0.761,0.000,0.000,0.000,0.000
0.261,25.229,-0.744,0.000,0.000,0.000,0.000
0.260,25.180,-0.719,0.000,0.000,0.000,0.000
0.260,25.196,-0.729,0.000,0.000,0.000,0.000
0.261,25.360,-0.760,0.000,0.000,0.000,0.000
0.262,25.719,-0.775,0.000,0.000,0.000,0.000
0.260,26.143,-0.730,0.000,0.000,0.000,0.000
0.257,26.323,-0.659,0.000,0.000,0.000,0.000
0.256,26.355,-0.637,0.000,0.000,0.000,0.000
0.261,26.339,-0.761,0.000,0.000,0.000,0.000
0.264,26.306,-0.847,0.000,0.000,0.000,0.000
0.264,26.388,-0.837,0.000,0.000,0.000,0.000
0.263,26.633,-0.807,0.000,0.000,0.000,0.000
0.262,26.796,-0.774,0.000,0.000,0.000,0.000
0.261,26.861,-0.765,0.000,0.000,0.000,0.000
0.263,26.910,-0.806,0.000,0.000,0.000,0.000
0.263,27.090,-0.806,0.000,0.000,0.000,0.000
0.263,27.302,-0.815,0.000,0.000,0.000,0.000
0.263,27.400,-0.820,0.000,0.000,0.000,0.000
0.262,27.612,-0.773,0.000,0.000,0.000,0.000
0.261,27.791,-0.742,0.000,0.000,0.000,0.000
0.259,27.840,-0.701,0.000,0.000,0.000,0.000
0.262,27.824,-0.782,0.000,0.000,0.000,0.000
0.266,27.889,-0.897,0.000,0.000,0.000,0.000
0.267,28.150,-0.921,0.000,0.000,0.000,0.000
0.267,28.656,-0.911,0.000,0.000,0.000,0.000
0.266,29.195,-0.882,0.000,0.000,0.000,0.000
0.265,29.782,-0.857,0.000,0.000,0.000,0.000
0.265,30.582,-0.861,0.000,0.000,0.000,0.000
0.267,31.643,-0.920,0.000,0.000,0.000,0.000
0.266,32.867,-0.880,0.000,0.000,0.000,0.000
0.266,34.042,-0.905,0.000,0.000,0.000,0.000
0.266,35.266,-0.898,0.000,0.000,0.000,0.000
0.265,36.800,-0.852,0.000,0.000,0.000,0.000
0.263,38.840,-0.771,0.000,0.000,0.000,0.000
0.263,41.092,-0.771,0.000,0.000,0.000,0.000
0.267,43.393,-0.949,0.000,0.000,0.000,0.000
0.270,45.613,-1.073,0.000,0.000,0.000,0.000
0.270,47.702,-1.110,0.000,0.000,0.000,0.000
0.270,49.709,-1.073,0.000,0.000,0.000,0.000
0.269,51.553,-1.059,0.000,0.000,0.000,0.000
0.269,53.218,-1.012,0.000,0.000,0.000,0.000
0.269,54.703,-1.048,0.000,0.000,0.000,0.000
0.269,56.155,-1.044,0.000,0.000,0.000,0.000
0.270,57.510,-1.095,0.000,0.000,0.000,0.000
0.270,58.767,-1.066,0.000,0.000,0.000,0.000
0.268,60.023,-0.962,0.000,0.000,0.000,0.000
0.267,61.133,-0.896,0.000,0.000,0.000,0.000
0.269,62.047,-1.055,0.000,0.000,0.000,0.000
0.273,62.700,-1.276,0.000,0.000,0.000,0.000
0.273,63.108,-1.297,0.000,0.000,0.000,0.000
0.273,63.320,-1.283,0.000,0.000,0.000,0.000
0.273,63.548,-1.274,0.000,0.000,0.000,0.000
0.271,63.630,-1.188,0.000,0.000,0.000,0.000
0.272,63.353,-1.245,0.000,0.000,0.000,0.000
0.273,62.830,-1.259,0.000,0.000,0.000,0.000
0.273,62.324,-1.311,0.000,0.000,0.000,0.000
0.275,61.786,-1.383,0.000,0.000,0.000,0.000
0.273,61.280,-1.275,0.000,0.000,0.000,0.000
0.272,60.774,-1.206,0.000,0.000,0.000,0.000
0.271,59.942,-1.182,0.000,0.000,0.000,0.000
0.273,59.044,-1.281,0.000,0.000,0.000,0.000
0.277,58.244,-1.499,0.000,0.000,0.000,0.000
0.279,57.412,-1.625,0.000,0.000,0.000,0.000
0.278,56.400,-1.584,0.000,0.000,0.000,0.000
0.276,55.111,-1.480,0.000,0.000,0.000,0.000
0.276,53.773,-1.487,0.000,0.000,0.000,0.000
0.276,52.777,-1.463,0.000,0.000,0.000,0.000
0.278,51.929,-1.570,0.000,0.000,0.000,0.000
0.279,51.064,-1.601,0.000,0.000,0.000,0.000
0.278,50.068,-1.581,0.000,0.000,0.000,0.000
0.279,49.089,-1.615,0.000,0.000,0.000,0.000
0.278,48.061,-1.596,0.000,0.000,0.000,0.000
0.277,47.082,-1.527,0.000,0.000,0.000,0.000
0.275,46.102,-1.446,0.000,0.000,0.000,0.000
0.278,45.123,-1.551,0.000,0.000,0.000,0.000
0.282,44.144,-1.758,0.000,0.000,0.000,0.000
0.283,43.181,-1.784,0.000,0.000,0.000,0.000
0.283,42.235,-1.807,0.000,0.000,0.000,0.000
0.282,41.500,-1.765,0.000,0.000,0.000,0.000
0.281,40.766,-1.727,0.000,0.000,0.000,0.000
0.282,40.162,-1.756,0.000,0.000,0.000,0.000
0.283,39.623,-1.783,0.000,0.000,0.000,0.000
0.284,39.166,-1.832,0.000,0.000,0.000,0.000
0.283,38.709,-1.801,0.000,0.000,0.000,0.000
0.282,38.301,-1.763,0.000,0.000,0.000,0.000
0.282,37.991,-1.748,0.000,0.000,0.000,0.000
0.283,37.828,-1.783,0.000,0.000,0.000,0.000
0.287,37.942,-1.951,0.000,0.000,0.000,0.000
0.288,38.073,-1.968,0.000,0.000,0.000,0.000
0.288,38.155,-1.982,0.000,0.000,0.000,0.000
0.287,38.155,-1.926,0.000,0.000,0.000,0.000
0.288,38.138,-1.965,0.000,0.000,0.000,0.000
0.287,38.203,-1.936,0.000,0.000,0.000,0.000
0.288,38.514,-1.997,0.000,0.000,0.000,0.000
0.289,39.019,-2.037,0.000,0.000,0.000,0.000
0.289,39.623,-2.011,0.000,0.000,0.000,0.000
0.290,40.407,-2.063,0.000,0.000,0.000,0.000
0.287,41.435,-1.950,0.000,0.000,0.000,0.000
0.286,42.414,-1.879,0.000,0.000,0.000,0.000
0.288,43.491,-1.987,0.000,0.000,0.000,0.000
0.291,44.683,-2.134,0.000,0.000,0.000,0.000
0.294,45.939,-2.230,0.000,0.000,0.000,0.000
0.295,47.179,-2.292,0.000,0.000,0.000,0.000
0.293,48.371,-2.222,0.000,0.000,0.000,0.000
0.294,49.644,-2.251,0.000,0.000,0.000,0.000
0.294,50.770,-2.249,0.000,0.000,0.000,0.000
0.295,51.798,-2.289,0.000,0.000,0.000,0.000
0.294,52.777,-2.268,0.000,0.000,0.000,0.000
0.296,53.724,-2.340,0.000,0.000,0.000,0.000
0.296,54.654,-2.374,0.000,0.000,0.000,0.000
0.296,55.470,-2.343,0.000,0.000,0.000,0.000
0.293,56.449,-2.212,0.000,0.000,0.000,0.000
0.293,57.331,-2.200,0.000,0.000,0.000,0.000
0.294,58.195,-2.256,0.000,0.000,0.000,0.000
0.300,59.060,-2.592,0.000,0.000,0.000,0.000
0.300,59.811,-2.610,0.000,0.000,0.000,0.000
0.302,60.546,-2.726,0.000,0.000,0.000,0.000
0.301,61.198,-2.623,0.000,0.000,0.000,0.000
0.300,61.606,-2.598,0.000,0.000,0.000,0.000
0.301,61.851,-2.633,0.000,0.000,0.000,0.000
0.302,62.096,-2.711,0.000,0.000,0.000,0.000
