Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.96656073862155,1.0000847248458712e-05,1.3793398131523007,0.0050000266562756695,0.288653,0.5411393691249287
0.0005,1.79999375,1.0,18.275948187676647,0.005619154059199062,1.3793024762059505,0.012940518074068753,0.2886527375,0.5412296924235791
0.001,1.799975,1.0,21.61760055228851,0.011196844356552516,1.3789383818826364,0.035608586658896844,0.28865195,0.5421100214801315
0.0015,1.79994375,1.0,31.068368539176237,0.016743248222244614,1.3780462776345386,0.07060172083860157,0.2886506375,0.5442634310161651
0.002,1.7999,1.0,53.58124479992674,0.022258541147558954,1.3763682058418725,0.11471785571682497,0.2886488,0.5483002985694194
0.0025,1.79984375,1.0,97.1174351253615,0.02774289763969244,1.373935239662748,0.1645746937726992,0.28864643749999996,0.5541212899820256
0.003,1.7997750000000001,1.0,160.95657663904424,0.03319649122947105,1.3712144032784377,0.21728024635484308,0.28864354999999997,0.5605863099446219
0.0035,1.79969375,1.0,237.68173927176161,0.03861949447094189,1.3685847832794016,0.2706126798957477,0.2886401375,0.5667897242821319
0.004,1.7996,1.0,321.4652310423751,0.044012078952155344,1.3661561331927863,0.3229155982118188,0.2886362,0.5724798664710031
0.0045000000000000005,1.7994937500000001,1.0,409.2662886945329,0.049374415300349486,1.3639228484875454,0.3730343136447861,0.2886317375,0.5776790827446143
0.005,1.799375,1.0,499.4121104738848,0.0547066731730435,1.361858371962713,0.4202472790551276,0.28862675,0.5824570109709655
0.0055,1.79924375,1.0,590.7890901549318,0.06000902130548217,1.3599388609640404,0.46417353017444135,0.2886212375,0.5868750521935882
0.006,1.7991000000000001,1.0,682.5168488072553,0.06528162745383768,1.3581464376421442,0.5046798080090101,0.2886152,0.5909793660849546
0.006500000000000001,1.79894375,1.0,773.8799125780454,0.07052465845114274,1.3564672765821495,0.5418006217495717,0.2886086375,0.5948057421113053
0.007,1.798775,1.0,864.2848627910153,0.07573828018891202,1.3548904103162762,0.5756766522630009,0.28860155,0.5983826424283964
0.0075,1.79859375,1.0,953.2424510259906,0.08092265763003383,1.353406790948173,0.6065097986276393,0.2885939375,0.6017335462745992
0.008,1.7984,1.0,1040.3577920321818,0.08607795480470819,1.3520086560994513,0.634531952885237,0.2885858,0.604878526884752
0.0085,1.79819375,1.0,1125.3165795092377,0.09120433486577913,1.3506892082029056,0.6599843180356201,0.2885771375,0.6078350741390917
0.009000000000000001,1.797975,1.0,1207.8764664897517,0.09630195985163657,1.3494423590770397,0.6831042855752809,0.28856795,0.6106187426105654
0.0095,1.79774375,1.0,1287.8704100699297,0.10137099144948598,1.3482624122193845,0.7041175538681858,0.2885582375,0.613243916566121
0.01,1.7975,1.0,1365.159006826664,0.1064115896887878,1.3471444886464912,0.7232342102095385,0.288548,0.6157229081708104
0.0105,1.79724375,1.0,1439.651102538503,0.11142391392192566,1.3460840514781693,0.7406466478148518,0.2885372375,0.6180670577565557
0.011,1.796975,1.0,1511.311096733591,0.11640812321041082,1.3450766894477773,0.756529134032899,0.28852595000000003,0.6202872397951604
0.0115,1.79669375,1.0,1580.1157984639822,0.12136437522792541,1.344118545347989,0.7710385852775563,0.2885141375,0.6223929424348983
0.012,1.7964,1.0,1646.0578717850312,0.12629282628395241,1.343206154879564,0.7843155376758434,0.28850180000000003,0.6243926506785229
0.0125,1.79609375,1.0,1709.162789506099,0.1311936321871885,1.3423361632744353,0.7964853358996942,0.2884889375,0.6262944876101377
0.013000000000000001,1.7957750000000001,1.0,1769.4890252553946,0.13606694905896718,1.341505270642313,0.8076595316693538,0.28847555,0.6281063460571448
0.0135,1.79544375,1.0,1827.0837697598563,0.14091293093459317,1.340710681275228,0.8179374634174051,0.2884616375,0.6298349224010522
0.014,1.7951000000000001,1.0,1881.9929697760556,0.1457317302652449,1.339949922143485,0.8274074966973043,0.2884472,0.6314861302124953
0.0145,1.79474375,1.0,1934.2866639153094,0.1505234995021008,1.3392205202173877,0.836148137023098,0.2884322375,0.6330658120645564
0.015,1.794375,1.0,1984.0446910861883,0.15528839028642624,1.3385201324808595,0.8442292104679773,0.28841675,0.6345794639832312
0.0155,1.79399375,1.0,2031.361071212124,0.16002655473634056,1.3378464714930964,0.851712854333476,0.2884007375,0.6360324033790319
0.016,1.7936,1.0,2076.3096758088595,0.1647381422835938,1.3371976420033027,0.8586545259189757,0.2883842,0.6374290504700655
0.0165,1.7931937500000001,1.0,2118.961999173632,0.16942330109098055,1.336571921416219,0.8651037212234751,0.2883671375,0.6387734110784262
0.017,1.792775,1.0,2159.402017519618,0.17408217932129544,1.3359675871365861,0.8711046292700647,0.28834955,0.6400694527857793
0.0175,1.7923437500000001,1.0,2197.718559787374,0.17871492444433248,1.3353829830600905,0.8766967774212844,0.2883314375,0.6413209651585301
0.018000000000000002,1.7919,1.0,2234.004563154386,0.18332168410234498,1.3348165142992188,0.8819155780708315,0.2883128,0.6425315744659472
0.0185,1.79144375,1.0,2268.3448127188244,0.18790260458676347,1.334266758114675,0.8867928356854129,0.2882936375,0.64370451026628
0.019,1.790975,1.0,2300.8076892648037,0.1924578295161295,1.3337325314671218,0.8913571780242103,0.28827395,0.6448424663282735
0.0195,1.79049375,1.0,2331.4680540457002,0.1969875025089845,1.3332126513172216,0.8956343613301875,0.2882537375,0.6459481154405221
0.02,1.79,1.0,2360.406708892228,0.20149176718386994,1.3327059346256374,0.8996475964106305,0.288233,0.6470241105385239
0.0205,1.78949375,1.0,2387.6988427962506,0.20597076560151842,1.3322113056890115,0.9034178577461996,0.2882117375,0.6480728583303641
0.021,1.788975,1.0,2413.4323394483636,0.2104246418051349,1.3317276116813883,0.9069640925870723,0.28818995000000003,0.6490969121433738
0.021500000000000002,1.78844375,1.0,2437.6756173056506,0.21485353647520233,1.331253929956936,0.9103035056960311,0.2881676375,0.6500983223472111
0.022,1.7879,1.0,2460.4875091050917,0.21925758831777548,1.3307894641945746,0.913451725393452,0.2881448,0.6510788596232981
0.0225,1.78734375,1.0,2481.929916396216,0.22363693603890927,1.3303334180732242,0.91642294697765,0.28812143749999997,0.6520402834950907
