Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.96718664720952,1.0002472383998112e-05,1.3793397430290513,0.005000026664900707,0.288653,0.5411395387712161
0.0005,1.79999375,1.0,18.27651676540264,0.005619155675218647,1.3793024130471485,0.012940521321843344,0.2886527375,0.5412298452060279
0.001,1.799975,1.0,21.618136233290244,0.011196845963507694,1.3789383271700573,0.03560859101218022,0.28865195,0.5421101537039498
0.0015,1.79994375,1.0,31.06890282656938,0.016743249820185824,1.3780462321146476,0.07060172538946918,0.2886506375,0.5442635407650447
0.002,1.7999,1.0,53.5817944617654,0.022258542736537178,1.376368170182356,0.11471786072935275,0.2886488,0.5483003841632178
0.0025,1.79984375,1.0,97.11798172764429,0.027742899219757637,1.373935213323122,0.16457469996675855,0.28864643749999996,0.5541213527965283
0.003,1.7997750000000001,1.0,160.95708807534007,0.03319649280067339,1.371214384134811,0.21728025392533745,0.28864354999999997,0.5605863552659853
0.0035,1.79969375,1.0,237.68220202105985,0.0386194960333312,1.3685847690254582,0.27061268847810216,0.2886401375,0.5667897577884236
0.004,1.7996,1.0,321.4656463425942,0.04401208050578098,1.366156122193047,0.32291560731883273,0.2886362,0.5724798921573677
0.0045000000000000005,1.7994937500000001,1.0,409.26666216954743,0.04937441684526015,1.3639228397206498,0.37303432287517574,0.2886317375,0.5776791030920225
0.005,1.799375,1.0,499.4124449840094,0.054706674709283844,1.361858364854392,0.420247288164065,0.28862675,0.5824570273753371
0.0055,1.79924375,1.0,590.7893945368846,0.060009022833112685,1.3599388550171494,0.4641735389250007,0.2886212375,0.5868750658448454
0.006,1.7991000000000001,1.0,682.51712151117,0.0652816289729023,1.358146432685109,0.5046798163583973,0.2886152,0.5909793774073047
0.006500000000000001,1.79894375,1.0,773.880555225701,0.07052465996107471,1.3564672656117251,0.5418006252882154,0.2886086375,0.5948057670513387
0.007,1.798775,1.0,864.2846873365353,0.07573828169096133,1.3548904131504302,0.5756766636613965,0.28860155,0.5983826360137658
0.0075,1.79859375,1.0,953.241693733285,0.08092265912513288,1.3534068025961246,0.6065098145544827,0.2885939375,0.6017335200216323
0.008,1.7984,1.0,1040.3536794353274,0.08607795624738465,1.3520087166492332,0.634531996878453,0.2885858,0.604878390953316
0.0085,1.79819375,1.0,1125.3184933840319,0.09120433637336664,1.350689181109515,0.6599843096812211,0.2885771375,0.6078351347344957
0.009000000000000001,1.797975,1.0,1207.8824295532932,0.09630196143589505,1.3494422775981656,0.6831042469848605,0.28856795,0.6106189241932608
0.0095,1.79774375,1.0,1287.870495086201,0.10137099278039938,1.3482624110943824,0.7041175586981688,0.2885582375,0.6132439190648196
0.01,1.7975,1.0,1365.1631570051525,0.10641159115279325,1.347144435305362,0.7232341879856992,0.288548,0.6157230262644173
0.0105,1.79724375,1.0,1439.65934945296,0.11142391554071213,1.346083948261553,0.7406466018831758,0.2885372375,0.6180672855730062
0.011,1.796975,1.0,1511.3071289869767,0.11640812438224733,1.3450767379157278,0.7565291609202918,0.28852595000000003,0.6202871331295923
0.0115,1.79669375,1.0,1580.1112589150748,0.12136437636040588,1.3441185995800278,0.7710386134532923,0.2885141375,0.6223928234154353
0.012,1.7964,1.0,1646.0662026227465,0.1262928278774974,1.3432060573687112,0.7843154989917608,0.28850180000000003,0.6243928641116865
0.0125,1.79609375,1.0,1709.17921346855,0.13119363424923836,1.3423359746175918,0.7964852613262079,0.2884889375,0.6262948994981619
0.013000000000000001,1.7957750000000001,1.0,1769.4939839622434,0.13606695079134523,1.3415052146624835,0.8076595129421291,0.28847555,0.628106467979372
0.0135,1.79544375,1.0,1827.0728833242645,0.14091293168944813,1.3407108022220615,0.8179375119703023,0.2884616375,0.629834659595661
0.014,1.7951000000000001,1.0,1881.9854494509812,0.1457317313435587,1.339950004465393,0.8274075294728294,0.2884472,0.6314859517346281
0.0145,1.79474375,1.0,1934.2845477292437,0.15052350112777219,1.33922054306711,0.8361481481402842,0.2884322375,0.6330657626315528
0.015,1.794375,1.0,1984.0439673710575,0.15528839241191666,1.3385201401966307,0.8442292167006723,0.28841675,0.6345794473254258
0.0155,1.79399375,1.0,2031.3457450934557,0.1600265557033549,1.3378466329760998,0.8517129091500447,0.2884007375,0.636032055442323
0.016,1.7936,1.0,2076.2859485254958,0.16473814229858355,1.337197889284202,0.8586546044073665,0.2883842,0.6374285186934918
0.0165,1.7931937500000001,1.0,2118.951774627385,0.16942330188942278,1.3365720268962773,0.865103754516462,0.2883671375,0.6387731846649605
0.017,1.792775,1.0,2159.4091105499715,0.17408218126463326,1.3359675146509278,0.8711046104668103,0.28834955,0.6400696080971895
0.0175,1.7923437500000001,1.0,2197.734519969573,0.1787149272129756,1.3353828213867558,0.8766967350004556,0.2883314375,0.6413213109651131
