Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.96778535858992,1.0774535640661202e-05,1.3793396759539662,0.0050000309219932005,0.288653,0.5411397010431758
0.0005,1.79999375,1.0,18.277320168181763,0.005619923407811078,1.3793023238051638,0.012942663656830375,0.2886527375,0.5412300610841922
0.001,1.799975,1.0,21.61948237085972,0.011197609389727435,1.3789381896832782,0.035612610319022416,0.28865195,0.5421104859679844
0.0015,1.79994375,1.0,31.07146633870592,0.01674400896418823,1.3780460137155501,0.07060722608431387,0.2886506375,0.5442640673271113
0.002,1.7999,1.0,53.58680634100572,0.022259297622341512,1.37636784504326,0.114724375195375,0.2886488,0.5483011645965965
0.0025,1.79984375,1.0,97.12609269914162,0.02774364987124985,1.3739348224810009,0.16458178818438277,0.28864643749999996,0.5541222848727755
0.003,1.7997750000000001,1.0,160.9674794096833,0.03319723924160421,1.3712139951822513,0.21728756797364315,0.28864354999999997,0.5605872760868353
0.0035,1.79969375,1.0,237.6938487122287,0.038620238287318275,1.3685844102801037,0.2706199644509717,0.2886401375,0.5667906010792991
0.004,1.7996,1.0,321.4779727896407,0.044012818596309886,1.3661557957151043,0.3229226534708066,0.2886362,0.5724806545415779
0.0045000000000000005,1.7994937500000001,1.0,409.2793783422105,0.04937515079568586,1.3639225412255294,0.3730410122681406,0.2886317375,0.5776797958799518
0.005,1.799375,1.0,499.4253792654993,0.054707404542830525,1.3618580900034727,0.42025354717494495,0.28862675,0.582457661667853
0.0055,1.79924375,1.0,590.8024172818308,0.06000974857286527,1.3599386005854759,0.4641793341532047,0.2886212375,0.5868756498997745
0.006,1.7991000000000001,1.0,682.5301338712077,0.0652823506418267,1.3581461961559953,0.504685142441294,0.2886152,0.5909799176625999
0.006500000000000001,1.79894375,1.0,773.893440813239,0.07052537758205324,1.3564670456471073,0.5418054956643226,0.2886086375,0.5948062671161451
0.007,1.798775,1.0,864.2973341481216,0.0757389952866487,1.3548902088645132,0.575681102951536,0.28860155,0.5983830983804279
0.0075,1.79859375,1.0,953.2541768685932,0.08092336871806054,1.3534066105930782,0.606513851644923,0.2885939375,0.6017339527714043
0.008,1.7984,1.0,1040.3647363540454,0.08607866184580575,1.3520085538584408,0.6345356752539288,0.2885858,0.6048787564109988
0.0085,1.79819375,1.0,1125.3301531029354,0.09120503803048494,1.3506890160515046,0.6599876441398197,0.2885771375,0.607835503892945
0.009000000000000001,1.797975,1.0,1207.8957820857818,0.09630265916542868,1.349442095150845,0.6831072618352746,0.28856795,0.6106193307926906
0.0095,1.79774375,1.0,1287.8809754331476,0.1013716865717256,1.3482622724104785,0.7041203182831974,0.2885582375,0.6132442270902094
0.01,1.7975,1.0,1365.1725310709476,0.10641228104641232,1.3471443148233118,0.7232367056549561,0.288548,0.6157232930033592
0.0105,1.79724375,1.0,1439.6700065493958,0.11142460159725139,1.3460838148800522,0.7406488873174651,0.2885372375,0.6180675799683346
0.011,1.796975,1.0,1511.3209758648625,0.11640880670826151,1.3450765687696704,0.7565312272383007,0.28852595000000003,0.6202875053767568
0.0115,1.79669375,1.0,1580.1226959983114,0.12136505477350801,1.3441184629462612,0.7710405136458472,0.2885141375,0.6223931232764752
0.012,1.7964,1.0,1646.073612398044,0.12629350238144038,1.3432059706389246,0.7843172581287533,0.28850180000000003,0.6243930539470461
0.0125,1.79609375,1.0,1709.1849591093123,0.13119430493438308,1.3423359086194542,0.7964868821290173,0.2884889375,0.6262950435895813
0.013000000000000001,1.7957750000000001,1.0,1769.4999505570474,0.1360676175157332,1.3415051473045099,0.8076610002225846,0.28847555,0.6281066146827967
0.0135,1.79544375,1.0,1827.084322911391,0.14091359501384598,1.3407106751297986,0.8179388575101729,0.2884616375,0.6298349357544543
0.014,1.7951000000000001,1.0,1881.9998120725945,0.1457323910028741,1.3399498472438196,0.8274087572521871,0.2884472,0.631486292598545
0.0145,1.79474375,1.0,1934.3003848385158,0.15052415700779873,1.3392203720647042,0.8361492750378821,0.2884322375,0.633066132577435
0.015,1.794375,1.0,1984.0610558856583,0.15528904455360099,1.3385199580105844,0.8442302532733775,0.28841675,0.6345798406521433
0.0155,1.79399375,1.0,2031.3646508559577,0.16002720429051426,1.337846433776418,0.851713862239061,0.2884007375,0.6360324846446315
0.016,1.7936,1.0,2076.307766345972,0.16473878765212896,1.3371976619032824,0.8586554786136089,0.2883842,0.637429007675254
0.0165,1.7931937500000001,1.0,2118.967598907156,0.16942394343235068,1.3365718636474826,0.8651045842965198,0.2883671375,0.6387735350792743
0.017,1.792775,1.0,2159.4149019267816,0.17408281878466403,1.3359674554673187,0.871105411608274,0.28834955,0.6400697349069364
0.0175,1.7923437500000001,1.0,2197.7313180893484,0.17871556086255372,1.3353828538210912,0.8766975071651758,0.2883314375,0.6413212415906269
0.018000000000000002,1.7919,1.0,2234.0084579815893,0.18332231681950434,1.3348164751671008,0.8819162829379914,0.2883128,0.6425316580251218
0.0185,1.79144375,1.0,2268.32595227762,0.1879032317316129,1.3342669461699812,0.8867935522092156,0.2882936375,0.6437041093692439
0.019,1.790975,1.0,2300.786419006121,0.19245845320509375,1.3337327420489993,0.8913578562609847,0.28827395,0.6448420181264545
0.0195,1.79049375,1.0,2331.4539981832886,0.19698812372533195,1.3332127895562889,0.895634982092497,0.2882537375,0.6459478216712895
0.02,1.79,1.0,2360.3980205947923,0.20149238573063694,1.3327060195493627,0.899648168323888,0.288233,0.6470239303431731
0.0205,1.78949375,1.0,2387.692957432974,0.2059713816593181,1.332211362885734,0.9034183904538824,0.2882117375,0.6480727371479694
0.021,1.788975,1.0,2413.417922282381,0.21042525393922695,1.331727751045311,0.906964612195063,0.28818995000000003,0.6490966173036359
0.021500000000000002,1.78844375,1.0,2437.6388738344217,0.21485414234360345,1.331254283368894,0.9103040399188397,0.2881676375,0.6500975757326545
0.022,1.7879,1.0,2460.446455519502,0.21925819058161683,1.3307898572281949,0.9134522394046845,0.2881448,0.651078030468592
0.0225,1.78734375,1.0,2481.895242176421,0.2236375361064059,1.3303337485955773,0.916423422709009,0.28812143749999997,0.6520395871772766
0.023,1.786775,1.0,2502.0424670553775,0.22799231637110956,1.3298852334434044,0.9192305182270375,0.28809755,0.6529838416963987
0.0235,1.78619375,1.0,2520.9478034893527,0.23232266882886654,1.3294435877440398,0.9218853043897586,0.28807313749999996,0.6539123804028544
0.024,1.7856,1.0,2538.673158188522,0.2366287309328157,1.3290080874698469,0.9243985278406757,0.2880482,0.6548267805466632
0.0245,1.78499375,1.0,2555.2531200878343,0.24091063838024676,1.3285782843759217,0.9267800562917714,0.2880227375,0.6557280326421426
0.025,1.784375,1.0,2570.785108413444,0.2451685287923981,1.32815315578358,0.9290388190091389,0.28799675,0.6566183238178492
0.025500000000000002,1.78374375,1.0,2585.346281233902,0.2494025379068247,1.3277318876604276,0.9311830334571461,0.2879702375,0.657499393528485
0.026000000000000002,1.7831000000000001,1.0,2598.9494577534338,0.25361279786266755,1.3273142803846325,0.9332203389854428,0.2879432,0.658371689592762
0.0265,1.7824473302316122,1.0,2611.7822669935217,0.25779944079906747,1.3269001343343625,0.9351577522718784,0.2879157878697277,0.659235657436785
0.027,1.7817942909815985,1.0,2624.276824504213,0.2619625988551653,1.3264892498877854,0.9370017264028264,0.2878883602212271,0.6600917401393853
0.0275,1.7811412517315846,1.0,2636.470111620197,0.26610240417010206,1.3260814274230688,0.9387582036334333,0.28786093257272655,0.6609403784749168
0.028,1.7804882124815709,1.0,2648.381337562383,0.2702189887470515,1.325676468462826,0.9404326626844706,0.287833504924226,0.6617820085764731
0.0285,1.7798351732315572,1.0,2660.013700511886,0.27431248306158273,1.3252743242619625,0.9420301818333296,0.2878060772757254,0.6626167537497567
0.029,1.7791821339815432,1.0,2671.365695259517,0.27838301660243986,1.3248749902058081,0.9435554596655126,0.2877786496272248,0.6634446452129339
0.029500000000000002,1.7785290947315295,1.0,2682.4431066106963,0.2824307174078718,1.3244783953587993,0.9450128333300828,0.28775122197872427,0.6642658512288864
