Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.967552013536316,1.0101099596213279e-05,1.3793397020960443,0.005000027191231859,0.288653,0.5411396377987385
0.0005,1.79999375,1.0,18.27688156280442,0.005619253749210103,1.3793023725252083,0.01294079439541998,0.2886527375,0.5412299432294265
0.001,1.799975,1.0,21.618554616421758,0.011196943487381704,1.3789382844383429,0.035609102546065634,0.28865195,0.5421102569736147
0.0015,1.79994375,1.0,31.069474884419975,0.016743346797027926,1.3780461833772462,0.07060242481588234,0.2886506375,0.5442636582713571
0.002,1.7999,1.0,53.5826840036938,0.022258639169415916,1.3763681124733795,0.11471868889010997,0.2886488,0.5483005226824794
0.0025,1.79984375,1.0,97.11926273363596,0.02774299511172416,1.3739351515944003,0.16457560141225858,0.28864643749999996,0.55412150000661
0.003,1.7997750000000001,1.0,160.9586419111461,0.033196588154761814,1.3712143259732035,0.21728118463858934,0.28864354999999997,0.5605864929600135
0.0035,1.79969375,1.0,237.68389248905424,0.03861959085255863,1.368584716954541,0.27061361483416346,0.2886401375,0.5667898801898624
0.004,1.7996,1.0,321.46740104336214,0.044012174793147535,1.366156075717708,0.3229165047839933,0.2886362,0.5724800006856126
0.0045000000000000005,1.7994937500000001,1.0,409.2684469358663,0.0493745106037491,1.3639227978253714,0.3730351751712581,0.2886317375,0.5776792003282968
0.005,1.799375,1.0,499.41423938010576,0.05470676794186,1.361858326723618,0.42024808584421086,0.28862675,0.582457115372396
0.0055,1.79924375,1.0,590.7911862151898,0.06000911554273056,1.3599388200120963,0.4641742776451189,0.2886212375,0.5868751461999354
0.006,1.7991000000000001,1.0,682.5188972181908,0.06528172116249359,1.3581464004074795,0.5046804954187635,0.2886152,0.5909794511325428
0.006500000000000001,1.79894375,1.0,773.8821405932299,0.0705247516337906,1.3564672385484629,0.541801248120798,0.2886086375,0.5948058285766368
0.007,1.798775,1.0,864.2866375136408,0.07573837284936667,1.354890381648818,0.575677227361054,0.28860155,0.5983827073123607
0.0075,1.79859375,1.0,953.2441191063374,0.080922749771804,1.3534067652913744,0.6065103224068201,0.2885939375,0.6017336041016819
0.008,1.7984,1.0,1040.345795002577,0.08607804604009921,1.3520088327321067,0.6345325469328364,0.2885858,0.604878130352614
0.0085,1.79819375,1.0,1125.315913625676,0.09120442574725951,1.3506892176293601,0.6599847678097722,0.2885771375,0.6078350530564647
0.009000000000000001,1.797975,1.0,1207.901225786447,0.09630205081924831,1.349442020769095,0.6831045023573455,0.28856795,0.61061949655871
0.0095,1.79774375,1.0,1287.8927774116453,0.10137108179679827,1.3482621162384187,0.7041177631611223,0.2885582375,0.6132445739577108
0.01,1.7975,1.0,1365.1676059438519,0.10641167922064214,1.3471443781244385,0.7232344876719692,0.288548,0.6157231528590461
0.0105,1.79724375,1.0,1439.660647386943,0.11142400302482966,1.3460839320169158,0.7406468936982198,0.2885372375,0.6180673214276493
0.011,1.796975,1.0,1511.3235303689416,0.11640821196622705,1.3450765375652989,0.7565293406492054,0.28852595000000003,0.6202875740495691
0.0115,1.79669375,1.0,1580.12183825038,0.12136446322391199,1.3441184731933786,0.771038806759261,0.2885141375,0.6223931007878124
0.012,1.7964,1.0,1646.0571342511146,0.12629291341210394,1.3432061635122683,0.7843157736441226,0.28850180000000003,0.6243926317831319
0.0125,1.79609375,1.0,1709.1743434637829,0.13119371947811637,1.3423360305576963,0.796485494450428,0.2884889375,0.6262947773660714
0.013000000000000001,1.7957750000000001,1.0,1769.5075095339803,0.13606703624224706,1.3415050619700082,0.8076596452404862,0.28847555,0.6281068005384595
0.0135,1.79544375,1.0,1827.0927689633274,0.1409130171270862,1.3407105812955615,0.817937605847109,0.2884616375,0.629835139646813
