Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.97054564959962,5.923666046003218e-05,1.3793393667263338,0.0050009221673620275,0.288653,0.5411404491443368
0.0005,1.79999375,1.0,18.296258160351552,0.005668113698450489,1.3793002207406448,0.013077769412747402,0.2886527375,0.5412351484250577
0.001,1.799975,1.0,21.67449006021725,0.011245529370938827,1.378932575169553,0.035865602680325355,0.28865195,0.5421240544495254
0.0015,1.79994375,1.0,31.203379193055728,0.016791660152214234,1.3780347874991967,0.07095324710875159,0.2886506375,0.5442911334197614
0.002,1.7999,1.0,53.87218015017067,0.02230668152483894,1.376349356806209,0.11513399528895507,0.2886488,0.5483455409169411
0.0025,1.79984375,1.0,97.6064940171289,0.02779076798755001,1.3739117024942906,0.1650273156483958,0.28864643749999996,0.5541774194445827
0.003,1.7997750000000001,1.0,161.59294092225068,0.03324409306252082,1.3711906069373574,0.21774713760798303,0.28864354999999997,0.5606426445200136
0.0035,1.79969375,1.0,238.40075025626186,0.03866682929531611,1.3685626524892143,0.2710770209677602,0.2886401375,0.5668417448664371
0.004,1.7996,1.0,322.2301550603505,0.04405914826557483,1.3661358852664536,0.32336518442880935,0.2886362,0.572527147704561
0.0045000000000000005,1.7994937500000001,1.0,410.0583401669316,0.04942122059222357,1.3639042649740536,0.3734610734285989,0.2886317375,0.5777222127987685
0.005,1.799375,1.0,500.2202501807629,0.054753215924818216,1.361841205978701,0.42064653413750824,0.28862675,0.5824966251781863
0.0055,1.79924375,1.0,591.6043380783202,0.060055302988319646,1.359922938469842,0.4645431717377767,0.2886212375,0.5869116019235792
0.006,1.7991000000000001,1.0,683.3330740537432,0.06532764953275118,1.3581316052592631,0.5050195007084877,0.2886152,0.5910132439873192
0.006500000000000001,1.79894375,1.0,774.6941048393638,0.07057042238679628,1.3564533814277473,0.5421111813548258,0.2886086375,0.5948373305762912
0.007,1.798775,1.0,865.0881450071573,0.075783787412534,1.354877437740932,0.5759596780972623,0.28860155,0.5984120031327516
0.0075,1.79859375,1.0,954.0328219266045,0.08096790956246679,1.353394636740901,0.6067672045561847,0.2885939375,0.6017609398047403
0.008,1.7984,1.0,1041.1346469183143,0.08612295303382991,1.351997220607139,0.6347658102990658,0.2885858,0.6049041986124017
0.0085,1.79819375,1.0,1126.06915161694,0.09124908060242419,1.3506785563405572,0.6601968041883798,0.2885771375,0.6078588970755824
0.009000000000000001,1.797975,1.0,1208.6070141135601,0.09634645446021144,1.3494323784230873,0.6832973953269991,0.28856795,0.6106409850433174
0.0095,1.79774375,1.0,1288.5871564622655,0.1014152366796937,1.3482529289868757,0.7042931277645931,0.2885582375,0.6132649791200961
0.01,1.7975,1.0,1365.8537465004758,0.10645558681153836,1.3471355604731055,0.7233940637643206,0.288548,0.6157426742825987
0.0105,1.79724375,1.0,1440.320006852245,0.11146766427032265,1.3460756805751595,0.7407924038875164,0.2885372375,0.6180855335281894
0.011,1.796975,1.0,1511.9446724186869,0.1164516277608791,1.3450689508293174,0.7566622893553344,0.28852595000000003,0.6203042703238333
0.0115,1.79669375,1.0,1580.7247777397156,0.1214076358806166,1.3441112708404994,0.7711603716777737,0.2885141375,0.6224089071445678
0.012,1.7964,1.0,1646.6461027551852,0.1263358445842452,1.3431992703555375,0.7844270958681581,0.28850180000000003,0.6244077194752126
0.0125,1.79609375,1.0,1709.7290394950467,0.1312364095270453,1.3423296594635616,0.7965877089178656,0.2884889375,0.6263086870266643
0.013000000000000001,1.7957750000000001,1.0,1770.0200030834583,0.1361094858124072,1.341499276773248,0.8077537006627113,0.28847555,0.6281194003933307
0.0135,1.79544375,1.0,1827.5864207186985,0.14095522869296598,1.3407050972831072,0.8180242132648993,0.2884616375,0.6298470557567235
0.014,1.7951000000000001,1.0,1882.4824591196473,0.1457737911534183,1.3399445642585213,0.827487494545627,0.2884472,0.6314977462725897
0.0145,1.79474375,1.0,1934.7632511183513,0.15056532485145685,1.3392153745396098,0.836222035341202,0.2884322375,0.6330769441197457
0.015,1.794375,1.0,1984.505027273042,0.15532998144477445,1.3385152249664913,0.8442976032726028,0.28841675,0.6345900588835643
0.0155,1.79399375,1.0,2031.7886588353654,0.1600679116509896,1.337841966479677,0.8517763137891001,0.2884007375,0.6360421099653852
0.016,1.7936,1.0,2076.7139874004647,0.16477926687502345,1.3371934285676448,0.858713477264963,0.2883842,0.6374381113864689
0.0165,1.7931937500000001,1.0,2119.3547863580197,0.1694641954507908,1.3365678694764718,0.8651585382525515,0.2883671375,0.6387821085333822
