Time [s],Phi [rad],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],Lmtc [m],fisomrel [ ]
0.0,1.8,1.0,17.966698294389097,1.1574073699897886e-05,1.3793397977412276,0.005000035661339839,0.288653,0.5411394064083053
0.0005,1.79999375,1.0,18.276602973358393,0.005620718461094791,1.3793024034710744,0.012944885973801903,0.2886527375,0.5412298683707473
0.001,1.799975,1.0,21.61942029172239,0.011198399983390485,1.3789381960235914,0.035616784132160025,0.28865195,0.5421104706453643
0.0015,1.79994375,1.0,31.072675905817036,0.016744795123246687,1.378045910669287,0.07061294192069026,0.2886506375,0.5442643157724154
0.002,1.7999,1.0,53.59052365522005,0.02226007937166819,1.376367603897194,0.1147311453811784,0.2886488,0.5483017434205515
0.0025,1.79984375,1.0,97.1330455717707,0.02774442723558162,1.373934487457,0.16458915255351358,0.28864643749999996,0.5541230838337712
0.003,1.7997750000000001,1.0,160.97690287282097,0.033198012245536535,1.3712136424684234,0.21729516370349097,0.28864354999999997,0.5605881111139208
0.0035,1.79969375,1.0,237.70471237891047,0.038621006955308915,1.3685840756616585,0.27062751773320987,0.2886401375,0.5667913876551046
0.004,1.7996,1.0,321.4896739253086,0.04401358295268043,1.3661554858049327,0.3229299659749415,0.2886362,0.5724813782364595
0.0045000000000000005,1.7994937500000001,1.0,409.29159957640866,0.04937591086462361,1.363922254352796,0.3730479529138567,0.2886317375,0.5776804616925346
0.005,1.799375,1.0,499.437934113486,0.05470816034839777,1.3618578232188439,0.42026003997099326,0.28862675,0.5824582773447704
0.0055,1.79924375,1.0,590.8151464941313,0.0600105001389358,1.3599383518914019,0.4641853449718709,0.2886212375,0.5868762207834864
0.006,1.7991000000000001,1.0,682.5429387983805,0.06528309799219585,1.358145963399645,0.5046906658178397,0.2886152,0.5909804493001916
0.006500000000000001,1.79894375,1.0,773.8913926288712,0.07052612053570159,1.356467080610706,0.5418107056358562,0.2886086375,0.5948061876303586
0.007,1.798775,1.0,864.3189451292561,0.07573973435223638,1.3548898597824286,0.5756856141040594,0.28860155,0.5983838884681383
0.0075,1.79859375,1.0,953.2814318120276,0.080924103704679,1.3534061913892883,0.6065178974983676,0.2885939375,0.6017348976011407
0.008,1.7984,1.0,1040.383646871233,0.08607939263582677,1.3520082754412803,0.6345394191226872,0.2885858,0.6048793814440553
0.0085,1.79819375,1.0,1125.3432679443238,0.0912057646163676,1.3506888303954243,0.6599910884707653,0.2885771375,0.607835919119545
0.009000000000000001,1.797975,1.0,1207.909243485881,0.0963033817001737,1.3494419112169922,0.6831103866299677,0.28856795,0.6106197407047695
0.0095,1.79774375,1.0,1287.8962072388422,0.10137240509764373,1.3482620708526731,0.7041231449350348,0.2885582375,0.6132446747621418
0.01,1.7975,1.0,1365.1840601111885,0.10641299545407398,1.3471441666445894,0.7232393005930242,0.288548,0.6157236210606938
0.0105,1.79724375,1.0,1439.6814389307806,0.1114253120663857,1.346083671795832,0.7406512515753865,0.2885372375,0.6180678957790653
0.011,1.796975,1.0,1511.3338673563164,0.11640951337961832,1.345076411294799,0.7565333757317887,0.28852595000000003,0.6202878519384653
0.0115,1.79669375,1.0,1580.1331278450502,0.12136575738472434,1.3441183383220412,0.7710424893438426,0.2885141375,0.6223933967808584
0.012,1.7964,1.0,1646.077499344627,0.12629420080902792,1.3432059251431496,0.7843190991465226,0.28850180000000003,0.6243931535288099
0.0125,1.79609375,1.0,1709.187024113288,0.13119499934890375,1.3423358848995128,0.7964885790916212,0.2884889375,0.6262950953764908
0.013000000000000001,1.7957750000000001,1.0,1769.5107258760372,0.13606830849346602,1.341505025660263,0.8076625206038334,0.28847555,0.6281068796198441
0.0135,1.79544375,1.0,1827.096609338214,0.14091428237799297,1.3407105386297045,0.8179402499344981,0.2884616375,0.6298352323554104
0.014,1.7951000000000001,1.0,1882.0003395489027,0.14573307390069273,1.33994984146977,0.8274100867620291,0.2884472,0.6314863051169588
0.0145,1.79474375,1.0,1934.2903472190753,0.15052483515447782,1.339220480446591,0.836150542180711,0.2884322375,0.6330658981045407
0.015,1.794375,1.0,1984.0601900333563,0.15528971935583338,1.3385199672416905,0.8442313937772011,0.28841675,0.6345798207228468
