time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20014192563513197,-0.2530037462711334,-49.17112516971543,0.21961506948571188,0.24266070915631127,0.021952610642526803,0.02672306793509462,sf
0.0009999999999999974,0.2001674960277406,0.023143425583839417,-47.75703026274145,0.22548382459693683,0.2514704644869211,0.021934813555096473,0.02691312475783489,f
0.0019999999999999983,0.20025058490255748,1.5144519805908203,-46.34293535576747,0.22442075324776667,0.25582036477324327,0.021854668721414717,0.026931675197560144,f
0.002999999999999999,0.20040397745588695,4.110414028167725,-44.928840448793494,0.21745529947950842,0.24703211085861365,0.021852159338026887,0.02680606045790872,f
0.004,0.2006276885888902,6.871945381164551,-42.58654768216046,0.2170117018407655,0.2448927247631803,0.021881897478183022,0.026690062637093497,f
0.0049999999999999975,0.2009089182041017,9.946379661560059,-39.804185255022176,0.2150369715154959,0.2487997158093425,0.021868305086107754,0.026536840188139968,f
0.005999999999999998,0.2012476812026826,12.891793251037598,-36.95418668840063,0.22266563990287774,0.25151691284447153,0.02206912558395765,0.026513337482582004,f
0.006999999999999999,0.20163755518415843,15.579306602478027,-34.3296662895494,0.23662422243386957,0.26272254305405063,0.022560295987878405,0.026603407457372715,f
0.008,0.2020721922538606,17.972105026245117,-31.75558413108747,0.2407528363210536,0.26971859855156016,0.023087792900298405,0.02672847538702754,f
0.008999999999999998,0.2025771181009141,19.149456024169922,-30.141976029238933,0.23502603635111274,0.2650651467583206,0.023417032534693027,0.026821128834105944,f
0.009999999999999998,0.20311402183988964,19.14827537536621,-29.320971396753535,0.2317892538662703,0.2619461386996446,0.023638440568152678,0.026862875982786746,f
0.011,0.20372121435621657,18.85231590270996,-28.77393574817846,0.22831721707342803,0.2545543625184267,0.023815937702846113,0.026833637543237636,f
0.012,0.20436036986330428,19.05344009399414,-27.484401384269464,0.22506719444214635,0.25545853611296593,0.023838959904008812,0.026845509595246137,f
0.013000000000000001,0.20506345135191356,19.6226806640625,-25.686572969975305,0.2262689091497119,0.2548520991383399,0.023778064465847282,0.02679177792929081,f
0.014000000000000002,0.205817658724579,20.08131217956543,-24.008771592368056,0.23144829965008562,0.25399811596482635,0.02377580382427658,0.026616002160485493,f
0.014999999999999996,0.20662299198130046,20.392507553100586,-22.309003050719166,0.2356301332026896,0.2586990673549041,0.023806702152803286,0.02654810080469302,f
0.015999999999999997,0.20746030312994398,22.010969161987305,-19.35905411872048,0.23225440383441115,0.2522260182246299,0.024016635225498746,0.026513188902142694,f
0.016999999999999998,0.20836151045778667,25.3785400390625,-14.656588897567872,0.21081249038610242,0.2407307182865721,0.02443807074787342,0.026681187025930447,f
0.018,0.20928189558008586,31.34234046936035,-7.8273089159040365,0.2078606013011919,0.23652904574372616,0.02490758907455798,0.026956860033214243,f
0.019,0.21025342148760234,37.37965393066406,-0.6781643100588729,0.21392713857424997,0.23680099287740067,0.025261510982153047,0.027277998619978497,f
0.02,0.2112632880828706,43.048583984375,5.773313748522721,0.2217798592293981,0.24362754762161842,0.025474912041680092,0.0274973051932441,f
0.021,0.21233068806150826,47.68620681762695,11.36364510296119,0.22322158887766236,0.25199652101422343,0.025581787184316335,0.027470772958631647,f
0.021999999999999995,0.21346199912050642,51.58711242675781,15.831730465547066,0.21989629823485168,0.25105925338960916,0.025564976930002325,0.027466706866651876,f
0.022999999999999996,0.21463804346540843,52.817928314208984,17.836187887031482,0.22034695951627245,0.24804753148401257,0.025454249190085793,0.027346927684938304,f
0.023999999999999997,0.21585883599737563,52.68601608276367,18.21772807866148,0.21852774231638075,0.25119538135308,0.025443660205959902,0.027212671905187613,f
0.024999999999999998,0.21716911000231182,50.39947509765625,16.241682773521404,0.21614653177236567,0.24866650233257115,0.025533748092819778,0.02710872329812966,f
0.026,0.21853691739061748,47.67082595825195,13.689381244402055,0.22055484300744005,0.248495135205861,0.02578478110998722,0.027040402823757352,f
0.027,0.21994306546667491,43.08228302001953,9.65175300451004,0.2356886932290722,0.2701964858976975,0.026190042676937884,0.027107893415664726,f
0.028,0.22139396172979747,38.254207611083984,5.300154691992174,0.24031657090373126,0.2748077516799382,0.026591360401249788,0.027232557353557514,f
