time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20014192563513197,-0.31329789757728577,-30.28574934320054,0.0,0.0,0.0,0.0,sf
0.001,0.20017388862589275,0.07331639528274536,-28.71733257849331,0.0,0.0,0.0,0.0,f
0.002,0.200269762697014,1.6750762462615967,-27.148915813786076,0.0,0.0,0.0,0.0,f
0.003,0.20043594044664775,4.105290412902832,-25.580499049078846,0.0,0.0,0.0,0.0,f
0.003999999999999999,0.20068520707109844,7.382345199584961,-22.471713027013728,0.0,0.0,0.0,0.0,f
0.005,0.2009920070789186,10.640857696533203,-19.453958778875275,0.0,0.0,0.0,0.0,f
0.005999999999999999,0.20134354037264265,13.32845687866211,-16.738152523499316,0.0,0.0,0.0,0.0,f
0.007,0.20173342925527965,15.905484199523926,-14.106155065670265,0.0,0.0,0.0,0.0,f
0.008,0.20218085152128612,17.92998695373535,-12.257933597591888,0.0,0.0,0.0,0.0,f
0.009000000000000001,0.2026921699664918,18.426027297973633,-11.528378229113647,0.0,0.0,0.0,0.0,f
0.009999999999999998,0.20326102179506694,18.46160125732422,-11.418765387239217,0.0,0.0,0.0,0.0,f
0.011,0.20388101440885936,18.38656997680664,-11.309225820943059,0.0,0.0,0.0,0.0,f
0.012,0.20453934771040355,19.19529151916504,-10.71256396890245,0.0,0.0,0.0,0.0,f
0.012999999999999998,0.2052424142978517,19.543569564819336,-10.215105001571432,0.0,0.0,0.0,0.0,f
0.013999999999999999,0.20599662167051708,19.946958541870117,-9.571622967247166,0.0,0.0,0.0,0.0,f
0.015,0.20682113272169508,21.068296432495117,-8.256257448576353,0.0,0.0,0.0,0.0,f
0.016,0.207683999361786,24.159767150878906,-5.260907188851734,0.0,0.0,0.0,0.0,f
0.016999999999999998,0.20857243639448558,28.355968475341797,-1.166541225457546,0.0,0.0,0.0,0.0,f
0.018,0.20951199931124123,34.37495803833008,4.637726928783043,0.0,0.0,0.0,0.0,f
0.019,0.2104899029157487,40.780521392822266,11.033506677423878,0.0,0.0,0.0,0.0,f
