time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20015471083143627,0.8549044728279114,-34.356801442977755,0.23456247716106277,0.2715076479948017,0.014615882883510673,0.018242280995355162,sf
0.001,0.2001674960277406,1.0574252605438232,-34.338285222500524,0.23588606079228125,0.2720388464858333,0.015175492369468791,0.01849192866604508,f
0.002,0.20017388862589275,1.4256809949874878,-34.3197690020233,0.2295696864309094,0.2638192291779389,0.015510440912962544,0.018746138730948308,f
0.003,0.20017388862589275,1.075825572013855,-34.30125278154607,0.22644164729829414,0.2651692386028867,0.01569990316378069,0.018982983167202688,f
0.004,0.20019306642034926,0.7627559304237366,-34.282736561068845,0.22455902008329698,0.2575145731034248,0.015759634671597095,0.019099193894544578,f
0.005,0.20026337009886178,1.977890968322754,-34.26422034059161,0.22233458815550317,0.2562196451957576,0.01583491590038312,0.019264375990218092,f
0.006,0.20040397745588695,4.168785572052002,-34.24570412011439,0.2282778719604076,0.2537462567711435,0.015854399596931298,0.019416635036053044,f
0.006999999999999999,0.20063408118704237,6.930302619934082,-33.990998646667364,0.23496587224073956,0.2526678036488803,0.015969374758810082,0.01947430130023494,f
0.008,0.2009089182041017,10.170472145080566,-33.59459160776171,0.23717700791388535,0.2554088147590903,0.01621771662312502,0.019522094078438152,f
0.009,0.2012476812026826,13.15271282196045,-33.02938250231213,0.22859655270864587,0.2547932979801744,0.016688314398209086,0.019629137415220113,f
0.01,0.20163755518415843,16.595176696777344,-32.39305223590202,0.214538287705676,0.23791255897175606,0.017379473883900286,0.020038487912199098,f
0.011,0.20207858485201277,17.975221633911133,-32.50767004433335,0.21947983253992145,0.23055856284680845,0.018019989839077866,0.020511942634823577,f
0.012,0.20258351069906627,17.550607681274414,-34.13088818252908,0.22862778637351133,0.23931512185243836,0.018395493148862383,0.020928245131105635,f
0.013,0.20313318473318492,17.77035903930664,-34.88392560139226,0.23041515669115692,0.24497285997254747,0.018567999845189323,0.021327181171598535,f
0.014,0.20372121435621657,17.7874698638916,-35.270557877039714,0.23265911400107647,0.25617633077654633,0.018613766406134057,0.021508346819600666,f
0.015000000000000001,0.20436676246145644,19.111799240112305,-34.085502295707,0.22990031093646301,0.25338887277764666,0.018618609673661458,0.021550397497055947,f
0.016,0.20506345135191356,19.975666046142578,-33.05594928524319,0.22976159500018076,0.25118643326664236,0.0186182818151625,0.021594788306581514,f
0.017,0.205817658724579,20.526365280151367,-31.895613633554554,0.22308327684477608,0.2513935091020869,0.018776308551328495,0.021569086380299425,f
0.018000000000000002,0.20661661428430947,21.610937118530273,-30.078807657265198,0.2165490024420329,0.24757765251516262,0.019021855375745526,0.02164842140788367,f
0.019000000000000003,0.20746030312994398,24.849763870239258,-26.128556327848404,0.22302036034382722,0.25185580344818015,0.019353300501371525,0.02174873022903888,f
0.019999999999999997,0.20834233266333016,31.089874267578125,-19.558303030205238,0.23677066624606113,0.2711704223180431,0.019862071269070643,0.02208861972572258,f
0.020999999999999998,0.20925632518747722,38.2137336730957,-12.047230639876801,0.2419457479895404,0.2760279131403797,0.020402312196500773,0.02249487221201186,f
