time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.2001674960277406,0.18341220915317535,-49.86135286595172,0.2184945415702155,0.24466632758060192,0.025201634447392054,0.01660003896798833,sf
0.001,0.2001674960277406,0.10975898802280426,-49.86135286595172,0.2203948721898922,0.2547756152637194,0.025176030363047785,0.016765317137411424,f
0.002,0.2001994590185014,0.5147855281829834,-48.72528080861741,0.2213575197573115,0.250539115165011,0.0250512199661183,0.016799329535500906,f
0.003,0.20027615529516613,1.8956282138824463,-47.589208751283095,0.21927551818445806,0.2524416019744445,0.024928131747262557,0.016799762831091386,f
0.004,0.20041037005403914,4.160189151763916,-46.45313669394878,0.2116669527637548,0.24744591471457675,0.024814262643797404,0.016897392963783633,f
0.004999999999999999,0.20063408118704237,6.700758934020996,-44.446386428030785,0.21098056556642047,0.247033206820149,0.02485300295919605,0.017022695155480286,f
0.006,0.20091531080225386,9.683128356933594,-41.74622476904325,0.2251098306540264,0.25155317485557704,0.02510332016053236,0.017213385460932182,f
0.006999999999999999,0.20125405889967357,13.05204963684082,-38.71012588844978,0.2408308411367493,0.27322953637165737,0.025585807050603933,0.01759764390339431,f
0.008,0.20165034038046276,15.500173568725586,-35.95233076137074,0.2395235443062964,0.2737668264270602,0.026033626460085654,0.018041829753260494,f
0.009,0.20208497745016493,17.57994270324707,-33.53103352156712,0.2327148312813883,0.2665349503038104,0.026283563342477126,0.018406848587016883,f
0.01,0.20257072550276195,18.00238800048828,-32.3814119101161,0.22797058209938853,0.26232097883910294,0.026370209079295104,0.01865960141746649,f
0.011,0.20312041443804182,17.743389129638672,-31.554858244748004,0.22397734825324578,0.2492422912563675,0.026241580943168474,0.018852353130372763,f
0.012,0.20372121435621657,18.349702835083008,-29.92027194422104,0.22301052116943698,0.2524194491943323,0.02613594807148299,0.01895420764186059,f
0.013000000000000001,0.2043859402559129,19.324132919311523,-27.573633454870908,0.22673571056693798,0.2553621271014367,0.026067520572520247,0.018936403209859537,f
0.013999999999999999,0.20506345135191356,19.746122360229492,-25.808189924448477,0.23197420085492995,0.25908883174740516,0.0259950598004055,0.018945047521273115,f
0.015,0.20580487352827467,20.683528900146484,-23.58967136606533,0.23632719797710594,0.2571434336845755,0.025952750345138692,0.019045357060105766,f
0.016,0.20661022168615734,21.197277069091797,-21.537156763394673,0.22651196608040808,0.2503087288083321,0.026144951908107856,0.019274874257657375,f
0.017,0.20747307342508708,22.87091636657715,-18.1558765940525,0.20932228944388834,0.23634724914430671,0.026497915830487478,0.019594958201328214,f
0.018,0.2083551178596345,28.337661743164062,-11.82811610979046,0.2113443239278799,0.23440228766858978,0.026839048987246684,0.020085630656646744,f
0.019,0.20926271778562935,34.65134811401367,-4.5342974922961545,0.22055020032487185,0.24423002652435682,0.027133421221195903,0.020568904964516323,f
0.02,0.2102278510949937,40.48612976074219,2.4208914497370335,0.22324473811167067,0.2461059516810829,0.02736362995783093,0.020835298679239733,f
0.021,0.21125050288656627,46.26551055908203,9.194296217003735,0.2243333413124433,0.25298145766720037,0.027438808840476597,0.021014080884866313,f
0.022,0.21231790286520397,50.29549026489258,13.994300051122218,0.22328377998376775,0.2522047345006812,0.0273771871215598,0.021188495947788787,f
0.023,0.2134300361297456,53.1837043762207,17.437481679202964,0.22270605110091896,0.2514526034213798,0.027281300076234853,0.02129224795773805,f
0.024,0.214612487973961,54.2672004699707,19.080045310587074,0.21748541341476615,0.2517929088609703,0.027268809243680556,0.021314577850545403,f
0.025,0.21585883599737563,52.62532043457031,17.990687644786302,0.21344876259621173,0.2488200063505929,0.027405426035037737,0.021397208390160197,f
0.026,0.21716273230532088,49.58384704589844,15.219864451351327,0.2219146504801634,0.25279084250290396,0.02765676948499044,0.021581775155158914,f
0.027,0.21853052479246532,45.91611862182617,11.76194334433845,0.2420219367313724,0.2679792809730446,0.028120179270442545,0.022009212643581754,f
0.028,0.21993667286852275,41.25392150878906,7.586845038279172,0.2415296831963304,0.2719016802002796,0.028600790858773133,0.022417285648479706,f
0.029,0.22139396172979747,36.4810676574707,3.461707351368135,0.23326546653691196,0.2639265831779885,0.028816781999028474,0.022661144893305323,f
0.030000000000000002,0.22292153936842357,32.57341003417969,-0.0919871132318304,0.22502918764766539,0.26495139025624337,0.02888035795567991,0.02292093891969146,f
0.031000000000000003,0.22450027269342815,29.567825317382812,-3.2919346481940703,0.22613503039167437,0.2565922584095387,0.028851228921818694,0.023135637692773787,f
0.032,0.22614290219763195,27.537919998168945,-5.833326805218942,0.22868064069587962,0.2520848906046836,0.028708134649570168,0.02333146266601706,f
