time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20016110342958843,0.28067538142204285,-55.11178092747853,0.2221230591346457,0.2523033518777384,0.023882392553061675,0.01713973490002742,sf
0.001,0.2001674960277406,0.44638314843177795,-54.27538548640057,0.22225273356498548,0.2498577553741949,0.023842005619318766,0.01717340064930687,f
0.002,0.20017388862589275,0.7225711941719055,-53.43899004532262,0.21989019229164192,0.24893139865675218,0.023861014974744355,0.017263503438864975,f
0.003,0.2001674960277406,0.5568634867668152,-52.602594604244665,0.23740363129557157,0.2584605565504599,0.0240351510966511,0.01745836985490439,f
0.004,0.20018028122404494,0.6120764017105103,-51.76619916316671,0.24698760069034048,0.26768589349854,0.024353897204104934,0.01782064479264717,f
0.005,0.20026337009886178,1.7167034149169922,-50.929803722088764,0.23807428711261475,0.26824459871074896,0.024718833244168063,0.018228549231122663,f
0.006,0.2004167626521913,4.128530979156494,-50.09340828101081,0.22873412063145276,0.26098075109236674,0.025000396894950577,0.01857561304030532,f
0.006999999999999999,0.20063408118704237,6.853249549865723,-47.234443864908485,0.22367870757559213,0.25754458924361445,0.025089797863426487,0.018855583722604787,f
0.008,0.200921703400406,10.314352989196777,-43.396417630590804,0.22482112165850815,0.251872332286622,0.025063751666329796,0.01906008568506429,f
0.009,0.2012604514978257,13.33342170715332,-39.541888405858565,0.22675414743944627,0.25662838110676633,0.024943111889305685,0.01922028340453699,f
0.01,0.20163755518415843,16.186681747436523,-36.01495778909781,0.23603204869773356,0.25535048971970076,0.02491574520648437,0.019218320961617297,f
0.011,0.20207858485201277,18.450571060180664,-33.060314233379316,0.24366141009129877,0.26186795914627475,0.02497000516768589,0.01929412022870438,f
0.012,0.20257072550276195,19.48064422607422,-31.609186602592313,0.24424878762523622,0.25984136212077175,0.02501913747577577,0.019438700806259996,f
0.013,0.20312041443804182,19.46101951599121,-31.049681050725383,0.229276553886559,0.24485714798658043,0.025307114543724328,0.01975431492704422,f
0.014,0.20370842915991222,19.29399871826172,-30.97268585056911,0.2129175004850575,0.23382248470313233,0.025811865074957155,0.0202947709613765,f
0.015000000000000001,0.20437315505960857,19.366168975830078,-30.5993404676109,0.21356922020047808,0.23887688454161732,0.02632534759477664,0.020847248322820852,f
0.016,0.20506984395006572,20.027490615844727,-29.761580459724936,0.22176084211847386,0.2399804424235614,0.026668088565577532,0.021246350843611414,f
0.017,0.20582405132273113,20.48612403869629,-29.13921425900536,0.2222882645393396,0.2474409139167662,0.026799025431896814,0.02164865909020703,f
0.018000000000000002,0.20662938457945262,21.147172927856445,-28.407375060846373,0.22069700646856233,0.2488096206197123,0.02683342527765217,0.02200460835444153,f
0.019000000000000003,0.20747307342508708,22.526243209838867,-26.93301646042253,0.2226637433671907,0.25541713959513884,0.02691144050365056,0.022352976872567643,f
0.019999999999999997,0.2083551178596345,26.851356506347656,-22.486927014825135,0.21961648004050666,0.2548523103348358,0.02698152124917865,0.022735785373563897,f
0.020999999999999998,0.20928828817823802,33.14657211303711,-16.095061728010112,0.2117879560386825,0.25128323719622575,0.026959261399870236,0.022887027542583812,f
0.022,0.21025342148760234,39.80995559692383,-9.209093587184324,0.21037503540147395,0.25134629683176274,0.027053189102031788,0.023003556895853282,f
0.023,0.2112632880828706,44.94489669799805,-3.434954686515455,0.2300099288056569,0.26644922452336345,0.02741060950324071,0.023210582547987118,f
0.024,0.21233068806150826,49.674583435058594,1.6906193642426186,0.24237675755323218,0.2778146385903852,0.027941938185530205,0.023711806250862444,f
0.025,0.21344282132604994,52.415489196777344,5.156000802676169,0.2398242146218747,0.2715144688339606,0.028425783276891544,0.024257201257934166,f
