1.093,-1.318,0.720,0.224,0.224,0.253,0.253
1.090,-1.269,0.717,0.227,0.227,0.261,0.261
1.090,-1.269,0.717,0.238,0.238,0.250,0.250
1.091,-1.302,0.718,0.233,0.233,0.247,0.247
1.096,-1.286,0.725,0.232,0.232,0.258,0.258
1.095,-1.318,0.724,0.230,0.230,0.259,0.259
1.095,-1.286,0.723,0.227,0.227,0.258,0.258
1.094,-1.318,0.722,0.227,0.227,0.246,0.246
1.093,-1.302,0.721,0.229,0.229,0.256,0.256
1.093,-1.302,0.721,0.224,0.224,0.247,0.247
1.094,-1.139,0.722,0.212,0.212,0.243,0.243
1.094,-0.878,0.722,0.209,0.209,0.258,0.258
1.094,-0.796,0.722,0.209,0.209,0.233,0.233
1.093,-0.812,0.721,0.211,0.211,0.238,0.238
1.090,-1.008,0.718,0.214,0.214,0.217,0.217
1.090,-1.269,0.718,0.208,0.208,0.240,0.240
1.092,-1.335,0.720,0.206,0.206,0.230,0.230
1.093,-1.302,0.723,0.211,0.211,0.227,0.227
1.096,-1.302,0.726,0.224,0.224,0.238,0.238
1.094,-1.302,0.724,0.217,0.217,0.237,0.237
1.095,-1.286,0.725,0.212,0.212,0.223,0.223
1.094,-1.318,0.724,0.212,0.212,0.238,0.238
1.093,-1.302,0.722,0.220,0.220,0.238,0.238
1.094,-1.302,0.724,0.224,0.224,0.269,0.269
1.094,-1.286,0.723,0.221,0.221,0.246,0.246
1.092,-1.302,0.722,0.221,0.221,0.262,0.262
1.094,-1.286,0.724,0.232,0.232,0.247,0.247
1.090,-1.302,0.719,0.227,0.227,0.252,0.252
1.089,-1.302,0.717,0.223,0.223,0.252,0.252
1.094,-1.302,0.724,0.218,0.218,0.252,0.252
1.096,-1.286,0.726,0.217,0.217,0.250,0.250
1.095,-1.335,0.725,0.232,0.232,0.247,0.247
1.094,-1.286,0.724,0.224,0.224,0.270,0.270
1.094,-1.302,0.724,0.223,0.223,0.255,0.255
1.093,-1.269,0.723,0.221,0.221,0.253,0.253
1.093,-1.286,0.722,0.215,0.215,0.256,0.256
1.094,-1.302,0.723,0.218,0.218,0.249,0.249
1.093,-1.302,0.723,0.218,0.218,0.249,0.249
1.094,-1.286,0.724,0.224,0.224,0.252,0.252
1.093,-1.286,0.722,0.218,0.218,0.264,0.264
1.089,-1.269,0.718,0.221,0.221,0.249,0.249
1.089,-1.335,0.718,0.212,0.212,0.249,0.249
1.090,-1.318,0.719,0.224,0.224,0.250,0.250
1.094,-1.318,0.724,0.221,0.221,0.246,0.246
1.096,-1.286,0.727,0.209,0.209,0.250,0.250
1.094,-1.302,0.724,0.224,0.224,0.246,0.246
1.093,-1.286,0.722,0.215,0.215,0.255,0.255
1.094,-1.286,0.723,0.230,0.230,0.252,0.252
1.093,-1.286,0.723,0.220,0.220,0.249,0.249
1.093,-1.286,0.723,0.227,0.227,0.259,0.259
1.094,-1.286,0.724,0.240,0.240,0.258,0.258
1.094,-1.269,0.724,0.233,0.233,0.281,0.281
1.094,-1.286,0.723,0.238,0.238,0.259,0.259
1.091,-1.269,0.720,0.230,0.230,0.273,0.273
1.089,-1.302,0.717,0.244,0.244,0.287,0.287
1.091,-1.269,0.720,0.246,0.246,0.275,0.275
1.094,-1.286,0.724,0.238,0.238,0.276,0.276
1.096,-1.302,0.727,0.230,0.230,0.273,0.273
1.097,-1.286,0.727,0.241,0.241,0.270,0.270
1.094,-1.286,0.725,0.233,0.233,0.282,0.282
1.094,-1.286,0.723,0.227,0.227,0.269,0.269
1.094,-1.302,0.724,0.227,0.227,0.264,0.264
1.094,-1.302,0.723,0.232,0.232,0.264,0.264
1.094,-1.302,0.723,0.241,0.241,0.267,0.267
1.094,-1.302,0.724,0.226,0.226,0.258,0.258
1.093,-1.302,0.723,0.226,0.226,0.250,0.250
1.091,-1.302,0.720,0.224,0.224,0.262,0.262
1.091,-1.269,0.720,0.227,0.227,0.258,0.258
1.090,-1.286,0.719,0.232,0.232,0.258,0.258
1.096,-1.269,0.726,0.229,0.229,0.258,0.258
1.095,-1.286,0.725,0.220,0.220,0.259,0.259
1.095,-1.269,0.726,0.230,0.230,0.253,0.253
1.095,-1.400,0.725,0.230,0.230,0.249,0.249
1.093,-1.547,0.723,0.226,0.226,0.259,0.259
1.094,-1.465,0.724,0.233,0.233,0.252,0.252
1.094,-1.335,0.723,0.221,0.221,0.252,0.252
1.094,-1.269,0.723,0.235,0.235,0.258,0.258
1.094,-1.253,0.724,0.227,0.227,0.258,0.258
1.093,-1.269,0.723,0.233,0.233,0.258,0.258
1.090,-1.302,0.719,0.233,0.233,0.252,0.252
1.089,-1.286,0.718,0.224,0.224,0.262,0.262
1.092,-1.286,0.721,0.237,0.237,0.261,0.261
1.093,-1.122,0.723,0.227,0.227,0.258,0.258
1.097,-0.894,0.726,0.232,0.232,0.259,0.259
1.095,-0.780,0.725,0.227,0.227,0.250,0.250
1.094,-1.008,0.724,0.229,0.229,0.261,0.261
1.093,-1.237,0.723,0.241,0.241,0.256,0.256
1.093,-1.318,0.722,0.232,0.232,0.255,0.255
1.094,-1.335,0.724,0.227,0.227,0.255,0.255
1.094,-1.122,0.724,0.214,0.214,0.246,0.246
1.093,-0.910,0.723,0.217,0.217,0.247,0.247
1.094,-0.976,0.724,0.218,0.218,0.229,0.229
1.091,-1.041,0.721,0.218,0.218,0.230,0.230
1.089,-0.910,0.719,0.217,0.217,0.233,0.233
1.091,-1.025,0.721,0.194,0.194,0.229,0.229
1.095,-1.220,0.726,0.218,0.218,0.233,0.233
1.095,-1.318,0.726,0.218,0.218,0.217,0.217
1.096,-1.318,0.727,0.209,0.209,0.230,0.230
1.095,-1.302,0.726,0.218,0.218,0.246,0.246
1.094,-1.286,0.724,0.204,0.204,0.238,0.238
1.094,-1.286,0.724,0.229,0.229,0.237,0.237
1.094,-1.286,0.724,0.218,0.218,0.235,0.235
1.094,-1.318,0.724,0.218,0.218,0.246,0.246
1.094,-1.286,0.725,0.226,0.226,0.244,0.244
1.095,-1.302,0.725,0.218,0.218,0.249,0.249
1.092,-1.269,0.722,0.230,0.230,0.249,0.249
1.090,-1.318,0.719,0.221,0.221,0.252,0.252
1.091,-1.302,0.720,0.224,0.224,0.253,0.253
