1.410,-0.380,0.268,0.230,0.230,0.261,0.261
1.410,-0.298,0.268,0.230,0.230,0.258,0.258
1.410,-0.347,0.268,0.237,0.237,0.244,0.244
1.410,-0.380,0.268,0.240,0.240,0.258,0.258
1.407,-0.445,0.266,0.223,0.223,0.261,0.261
1.405,-0.690,0.266,0.232,0.232,0.253,0.253
1.405,-0.837,0.265,0.226,0.226,0.256,0.256
1.410,-0.918,0.270,0.232,0.232,0.270,0.270
1.412,-0.886,0.271,0.223,0.223,0.252,0.252
1.411,-0.837,0.271,0.221,0.221,0.244,0.244
1.410,-0.837,0.270,0.212,0.212,0.232,0.232
1.410,-0.837,0.270,0.218,0.218,0.232,0.232
1.410,-0.837,0.270,0.206,0.206,0.233,0.233
1.409,-0.869,0.269,0.212,0.212,0.230,0.230
1.410,-0.837,0.270,0.224,0.224,0.233,0.233
1.410,-0.869,0.270,0.218,0.218,0.211,0.211
1.410,-0.853,0.270,0.215,0.215,0.244,0.244
1.410,-0.853,0.270,0.217,0.217,0.246,0.246
1.406,-0.853,0.267,0.211,0.211,0.240,0.240
1.406,-0.820,0.266,0.214,0.214,0.237,0.237
1.405,-0.869,0.266,0.221,0.221,0.244,0.244
1.409,-0.837,0.269,0.218,0.218,0.240,0.240
1.413,-0.771,0.272,0.224,0.224,0.244,0.244
1.411,-0.608,0.271,0.226,0.226,0.246,0.246
1.411,-0.690,0.270,0.224,0.224,0.256,0.256
1.409,-0.804,0.269,0.226,0.226,0.253,0.253
1.410,-0.771,0.270,0.220,0.220,0.255,0.255
1.409,-0.575,0.270,0.226,0.226,0.256,0.256
1.410,-0.363,0.270,0.230,0.230,0.252,0.252
1.411,-0.331,0.270,0.226,0.226,0.258,0.258
1.408,-0.347,0.269,0.223,0.223,0.264,0.264
1.407,-0.429,0.269,0.218,0.218,0.252,0.252
1.405,-0.608,0.268,0.215,0.215,0.246,0.246
1.408,-0.559,0.270,0.233,0.233,0.272,0.272
1.411,-0.412,0.271,0.221,0.221,0.256,0.256
1.412,-0.429,0.271,0.221,0.221,0.249,0.249
1.412,-0.543,0.271,0.227,0.227,0.249,0.249
1.410,-0.543,0.270,0.215,0.215,0.250,0.250
1.409,-0.478,0.270,0.220,0.220,0.252,0.252
1.410,-0.657,0.270,0.226,0.226,0.252,0.252
1.410,-0.722,0.270,0.218,0.218,0.249,0.249
1.410,-0.657,0.271,0.220,0.220,0.247,0.247
1.410,-0.690,0.270,0.217,0.217,0.252,0.252
1.410,-0.837,0.271,0.215,0.215,0.249,0.249
1.407,-0.788,0.268,0.214,0.214,0.250,0.250
1.405,-0.657,0.267,0.224,0.224,0.246,0.246
1.407,-0.673,0.268,0.227,0.227,0.267,0.267
1.410,-0.804,0.270,0.229,0.229,0.255,0.255
1.412,-0.869,0.272,0.226,0.226,0.255,0.255
1.412,-0.853,0.272,0.224,0.224,0.255,0.255
1.411,-0.804,0.271,0.224,0.224,0.279,0.279
1.410,-0.624,0.270,0.246,0.246,0.256,0.256
1.410,-0.673,0.270,0.235,0.235,0.275,0.275
1.409,-0.804,0.270,0.237,0.237,0.272,0.272
1.410,-0.788,0.270,0.237,0.237,0.273,0.273
1.409,-0.559,0.270,0.235,0.235,0.276,0.276
1.409,-0.363,0.270,0.230,0.230,0.272,0.272
1.408,-0.331,0.270,0.235,0.235,0.272,0.272
1.406,-0.412,0.269,0.244,0.244,0.266,0.266
1.405,-0.690,0.268,0.232,0.232,0.264,0.264
1.405,-0.755,0.268,0.224,0.224,0.272,0.272
1.410,-0.592,0.271,0.227,0.227,0.267,0.267
1.412,-0.380,0.273,0.227,0.227,0.270,0.270
1.412,-0.331,0.272,0.227,0.227,0.262,0.262
1.410,-0.331,0.272,0.226,0.226,0.261,0.261
1.410,-0.347,0.272,0.226,0.226,0.255,0.255
1.410,-0.380,0.272,0.221,0.221,0.255,0.255
1.409,-0.445,0.271,0.220,0.220,0.255,0.255
1.410,-0.592,0.272,0.235,0.235,0.269,0.269
1.410,-0.592,0.272,0.237,0.237,0.253,0.253
1.408,-0.706,0.271,0.223,0.223,0.258,0.258
1.406,-0.820,0.269,0.227,0.227,0.255,0.255
1.406,-0.886,0.269,0.229,0.229,0.258,0.258
1.405,-0.771,0.268,0.223,0.223,0.255,0.255
1.412,-0.543,0.273,0.230,0.230,0.240,0.240
1.413,-0.363,0.273,0.227,0.227,0.255,0.255
1.412,-0.331,0.273,0.230,0.230,0.255,0.255
1.410,-0.347,0.272,0.230,0.230,0.253,0.253
1.410,-0.429,0.272,0.224,0.224,0.258,0.258
