1.094,-10.461,5.723,0.208,0.208,0.232,0.232
1.094,-10.576,5.722,0.224,0.224,0.223,0.223
1.094,-10.804,5.722,0.212,0.212,0.235,0.235
1.094,-10.902,5.718,0.218,0.218,0.232,0.232
1.093,-10.902,5.715,0.212,0.212,0.218,0.218
1.090,-10.886,5.683,0.218,0.218,0.233,0.233
1.090,-10.853,5.676,0.217,0.217,0.246,0.246
1.089,-10.869,5.673,0.220,0.220,0.238,0.238
1.096,-10.706,5.739,0.226,0.226,0.235,0.235
1.096,-10.478,5.739,0.218,0.218,0.230,0.230
1.094,-10.364,5.725,0.223,0.223,0.252,0.252
1.095,-10.412,5.730,0.220,0.220,0.232,0.232
1.093,-10.592,5.713,0.229,0.229,0.252,0.252
1.093,-10.853,5.716,0.226,0.226,0.261,0.261
1.094,-10.739,5.719,0.221,0.221,0.258,0.258
1.094,-10.510,5.723,0.233,0.233,0.249,0.249
1.093,-10.347,5.714,0.227,0.227,0.244,0.244
1.091,-10.412,5.693,0.215,0.215,0.249,0.249
1.090,-10.396,5.678,0.224,0.224,0.244,0.244
1.090,-10.625,5.682,0.215,0.215,0.255,0.255
1.095,-10.820,5.731,0.230,0.230,0.267,0.267
1.096,-10.918,5.740,0.218,0.218,0.250,0.250
1.097,-10.918,5.752,0.230,0.230,0.255,0.255
1.095,-10.886,5.736,0.221,0.221,0.243,0.243
1.093,-10.853,5.714,0.224,0.224,0.253,0.253
1.093,-10.886,5.717,0.209,0.209,0.246,0.246
1.094,-10.853,5.720,0.227,0.227,0.252,0.252
1.094,-10.886,5.723,0.224,0.224,0.255,0.255
1.094,-10.886,5.727,0.223,0.223,0.249,0.249
1.094,-10.886,5.723,0.220,0.220,0.258,0.258
1.091,-10.869,5.692,0.223,0.223,0.246,0.246
1.090,-10.886,5.683,0.212,0.212,0.246,0.246
1.090,-10.886,5.676,0.221,0.221,0.238,0.238
1.094,-10.869,5.719,0.206,0.206,0.250,0.250
1.096,-10.723,5.749,0.235,0.235,0.252,0.252
1.094,-10.494,5.727,0.218,0.218,0.255,0.255
1.094,-10.396,5.725,0.221,0.221,0.255,0.255
1.094,-10.396,5.722,0.224,0.224,0.258,0.258
1.094,-10.396,5.724,0.233,0.233,0.259,0.259
1.094,-10.461,5.719,0.238,0.238,0.255,0.255
1.094,-10.429,5.727,0.243,0.243,0.276,0.276
1.094,-10.429,5.725,0.240,0.240,0.288,0.288
1.094,-10.625,5.727,0.249,0.249,0.279,0.279
1.092,-10.820,5.702,0.237,0.237,0.276,0.276
1.091,-10.902,5.690,0.237,0.237,0.276,0.276
1.090,-10.902,5.680,0.237,0.237,0.275,0.275
1.094,-10.886,5.724,0.244,0.244,0.244,0.244
1.096,-10.886,5.742,0.235,0.235,0.269,0.269
1.096,-10.869,5.742,0.237,0.237,0.275,0.275
1.095,-10.853,5.739,0.232,0.232,0.272,0.272
1.094,-10.886,5.720,0.233,0.233,0.264,0.264
1.094,-10.690,5.722,0.233,0.233,0.259,0.259
1.094,-10.478,5.720,0.221,0.221,0.259,0.259
1.094,-10.576,5.727,0.243,0.243,0.253,0.253
1.094,-10.804,5.722,0.224,0.224,0.255,0.255
1.094,-10.918,5.722,0.229,0.229,0.259,0.259
1.091,-10.918,5.688,0.221,0.221,0.253,0.253
1.089,-10.886,5.666,0.227,0.227,0.255,0.255
1.094,-10.869,5.721,0.227,0.227,0.250,0.250
1.096,-10.706,5.745,0.232,0.232,0.258,0.258
1.095,-10.461,5.737,0.221,0.221,0.258,0.258
1.095,-10.380,5.734,0.224,0.224,0.253,0.253
1.094,-10.576,5.723,0.220,0.220,0.249,0.249
1.093,-10.837,5.712,0.221,0.221,0.252,0.252
1.094,-10.935,5.724,0.221,0.221,0.255,0.255
1.094,-10.902,5.725,0.240,0.240,0.256,0.256
1.094,-10.902,5.724,0.220,0.220,0.258,0.258
1.094,-10.869,5.726,0.233,0.233,0.273,0.273
1.093,-10.902,5.711,0.218,0.218,0.255,0.255
1.091,-10.902,5.692,0.237,0.237,0.250,0.250
1.089,-10.706,5.674,0.224,0.224,0.258,0.258
1.093,-10.461,5.718,0.232,0.232,0.258,0.258
1.095,-10.364,5.732,0.238,0.238,0.255,0.255
1.095,-10.396,5.737,0.235,0.235,0.258,0.258
1.095,-10.396,5.738,0.218,0.218,0.281,0.281
1.095,-10.608,5.729,0.238,0.238,0.261,0.261
1.094,-10.837,5.719,0.224,0.224,0.249,0.249
1.093,-10.886,5.717,0.227,0.227,0.253,0.253
1.094,-10.935,5.720,0.218,0.218,0.246,0.246
1.094,-10.886,5.720,0.227,0.227,0.233,0.233
1.094,-10.837,5.721,0.212,0.212,0.237,0.237
1.093,-10.886,5.717,0.211,0.211,0.255,0.255
1.090,-10.886,5.683,0.203,0.203,0.233,0.233
1.090,-10.869,5.676,0.218,0.218,0.227,0.227
1.091,-10.739,5.689,0.212,0.212,0.233,0.233
1.096,-10.478,5.743,0.215,0.215,0.237,0.237
1.095,-10.412,5.737,0.224,0.224,0.240,0.240
1.096,-10.396,5.741,0.218,0.218,0.233,0.233
1.094,-10.396,5.725,0.206,0.206,0.243,0.243
1.094,-10.494,5.722,0.223,0.223,0.237,0.237
1.094,-10.429,5.724,0.221,0.221,0.246,0.246
1.093,-10.429,5.714,0.220,0.220,0.240,0.240
1.094,-10.445,5.726,0.223,0.223,0.252,0.252
1.094,-10.412,5.723,0.229,0.229,0.244,0.244
1.093,-10.641,5.708,0.221,0.221,0.246,0.246
1.090,-10.837,5.680,0.223,0.223,0.243,0.243
1.090,-10.918,5.683,0.221,0.221,0.252,0.252
1.094,-10.918,5.721,0.224,0.224,0.233,0.233
1.096,-10.723,5.750,0.235,0.235,0.259,0.259
1.095,-10.478,5.734,0.221,0.221,0.264,0.264
1.094,-10.380,5.729,0.226,0.226,0.255,0.255
1.094,-10.380,5.725,0.218,0.218,0.246,0.246
1.094,-10.445,5.724,0.221,0.221,0.250,0.250
1.093,-10.608,5.718,0.218,0.218,0.255,0.255
1.094,-10.837,5.722,0.226,0.226,0.246,0.246
1.094,-10.755,5.728,0.218,0.218,0.255,0.255
1.093,-10.494,5.714,0.226,0.226,0.255,0.255
1.091,-10.396,5.693,0.209,0.209,0.249,0.249
1.089,-10.396,5.668,0.223,0.223,0.246,0.246
1.093,-10.608,5.711,0.211,0.211,0.250,0.250
1.095,-10.853,5.732,0.223,0.223,0.250,0.250
1.095,-10.918,5.741,0.211,0.211,0.249,0.249
1.095,-10.918,5.740,0.226,0.226,0.249,0.249
1.095,-10.755,5.733,0.206,0.206,0.250,0.250
1.094,-10.461,5.721,0.220,0.220,0.249,0.249
1.094,-10.429,5.722,0.217,0.217,0.253,0.253
1.094,-10.396,5.724,0.227,0.227,0.255,0.255
1.094,-10.412,5.721,0.229,0.229,0.256,0.256
1.094,-10.608,5.729,0.227,0.227,0.261,0.261
1.094,-10.690,5.720,0.240,0.240,0.279,0.279
1.092,-10.527,5.704,0.244,0.244,0.282,0.282
1.090,-10.412,5.680,0.229,0.229,0.276,0.276
1.090,-10.412,5.685,0.247,0.247,0.273,0.273
1.096,-10.429,5.743,0.238,0.238,0.270,0.270
1.096,-10.494,5.748,0.250,0.250,0.267,0.267
1.095,-10.429,5.735,0.237,0.237,0.267,0.267
1.094,-10.412,5.726,0.229,0.229,0.269,0.269
1.094,-10.625,5.727,0.237,0.237,0.275,0.275
1.093,-10.837,5.719,0.232,0.232,0.270,0.270
1.094,-10.918,5.727,0.233,0.233,0.272,0.272
1.094,-10.902,5.722,0.232,0.232,0.258,0.258
1.094,-10.886,5.729,0.232,0.232,0.261,0.261
1.095,-10.853,5.731,0.224,0.224,0.253,0.253
1.091,-10.723,5.695,0.223,0.223,0.258,0.258
1.090,-10.461,5.677,0.215,0.215,0.252,0.252
