time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.2001781096502001,-0.05508135259151459,-45.93351637442751,0.226051462245718,0.25780813833929656,0.004034872794294476,0.02939234529794116,sf
0.001,0.20019728744465662,-0.22086122632026672,-44.07713510963912,0.22636758653089156,0.25589057267029053,0.004028626029990476,0.029316632684938376,f
0.002,0.2002612134261782,0.9205717444419861,-42.220753844850734,0.22665968324019042,0.2550926527941396,0.004024618381055025,0.02927814689428908,f
0.003,0.20037625039059476,3.8111202716827393,-40.36437258006234,0.22975403179100617,0.25621799177011184,0.0040049270952071505,0.029034752227672194,f
0.003999999999999999,0.2005743911309893,7.235396862030029,-37.67548246015246,0.2349713009996085,0.2546033386371238,0.003991057224206802,0.028846891151457405,f
0.005,0.20083644295174433,10.917265892028809,-33.6080366130199,0.23477272751262307,0.25395237614158817,0.004001107779976112,0.028727187417903612,f
0.005999999999999999,0.20116242075402088,14.17541790008545,-29.54123320732335,0.2188577836156792,0.24323329429958773,0.004045844027498177,0.028703869606983973,f
0.007,0.20153313184220145,17.617565155029297,-25.565654242023992,0.20926197310555683,0.23323951467421433,0.004086321769845292,0.028802400093829682,f
0.008,0.20194219851929496,19.84429931640625,-22.742841096097745,0.2161081764762977,0.23694469250910294,0.00410704490549501,0.028927058440178392,f
0.009000000000000001,0.20242156887490104,21.242206573486328,-20.692494112919096,0.22125055086771986,0.24798053569867212,0.00412358691461905,0.028847427707974924,f
0.009999999999999998,0.20296485031086756,21.2404842376709,-20.247836950920444,0.22720344624498873,0.24534684005152302,0.004120049733362324,0.02881663521591225,f
0.011,0.2035656502290423,21.827802658081055,-19.392088088935328,0.22585038764596949,0.2515267087851214,0.004121459122863611,0.028776208966448988,f
0.012,0.20420482063729117,22.562294006347656,-18.40816397008465,0.22514728787745975,0.2529693755505686,0.004118276568053912,0.028533044749961007,f
0.012999999999999998,0.20488231683213065,23.13093376159668,-17.516397333648815,0.22069545941053553,0.24716607864997525,0.004107349342755063,0.028432611538966434,f
0.013999999999999999,0.20561736131150077,23.496829986572266,-16.48398573872324,0.2103034186083821,0.24909656274484399,0.004094297941097491,0.02819542435586764,f
0.015,0.20640990937191794,24.249204635620117,-15.330939659262814,0.21614663918850904,0.25128253089556124,0.0040924546335719516,0.02803808566167421,f
0.016,0.2072599908157046,24.59627914428711,-14.52102937772409,0.2358122561158365,0.26536125542609373,0.0041277888335244425,0.028009331652398575,f
0.016999999999999998,0.20814203525025202,25.992801666259766,-12.428610778900595,0.24404470789926336,0.2691595331580571,0.004172912893252902,0.028158909803334017,f
0.018,0.20906881297070337,30.44577980041504,-7.297709156692291,0.23780831752250436,0.2702689327085041,0.004209011543036214,0.028304749877781837,f
0.019,0.21002755368191556,38.83910369873047,1.4971164053268151,0.23462080802943006,0.2622562568697221,0.004227765042644772,0.028328163113098253,f
0.02,0.21101824248272727,47.084991455078125,10.353434370396366,0.22652455222253393,0.2532305974264487,0.00423231226543953,0.02828854378049278,f
0.020999999999999998,0.2120792498632128,53.599754333496094,17.597544166338608,0.22745660822384187,0.2543170283247737,0.0042418446024647515,0.028134670942071834,f
0.022,0.21316581273514582,59.12008285522461,23.306191609630226,0.22390571897910883,0.2518915113663634,0.004226674263403028,0.028018040577438355,f
0.023,0.21431630158860038,60.957481384277344,25.683656991988897,0.22888199294313938,0.253716183538526,0.004215949503724019,0.027813548921133018,f
0.024,0.21552430892426322,61.39521789550781,26.471814172640116,0.23566173087084513,0.2539623002809868,0.0041923286583665596,0.02756384842294551,f
0.024999999999999998,0.21680902743775202,60.41482162475586,25.75548957678634,0.2362737109150848,0.25452284129519653,0.004207044236476076,0.02734111544691571,f
0.026,0.21815764213043998,57.463932037353516,23.07593618262893,0.22024851664289394,0.24419908006654473,0.004246007267659206,0.027253686631882473,f
0.027,0.21955101991135428,53.96043395996094,19.456397220688014,0.21327636000669703,0.22781442346224653,0.004278347196321932,0.027250432068769467,f
0.028,0.2209955086751635,49.70175552368164,15.300856481118641,0.2161121896788713,0.23634203935116943,0.004306228094446959,0.02722532719443256,f
0.029,0.22249753082234214,45.590126037597656,11.677890612083345,0.21763859413831538,0.24144233147548255,0.004291734721789264,0.02722726623404009,f
0.030000000000000002,0.22405069375473807,42.085899353027344,8.578782359510244,0.22520913805859066,0.2462830172528622,0.004283823239742249,0.027229970309387206,f
0.030999999999999996,0.22566776776749442,40.05445098876953,6.135450055990492,0.22572693384970527,0.2558543533140263,0.004259774230524384,0.027102041775561653,f
0.032,0.22732957506615473,39.09074401855469,4.330196422747433,0.2287309635552744,0.2562980040130199,0.0042731863206869666,0.02683745031028737,f
0.033,0.22904252315003226,40.00495529174805,4.213781796003084,0.22103751527505383,0.2522777831286478,0.00428472151010979,0.026668997247956825,f
0.034,0.2307874193235094,42.02377700805664,5.656677337372315,0.2169354287618142,0.2494308936084638,0.0043094065782553455,0.026445805872309127,f
0.035,0.23257067108589957,43.87665939331055,7.576673816702426,0.21628178125239073,0.25102945380861225,0.00434786695905901,0.02634518384882283,f
0.036000000000000004,0.23441784882981134,46.64988327026367,10.277864026542085,0.23325426085420997,0.26215632232197905,0.004394038568967969,0.026344989354475812,f
0.037000000000000005,0.23630336726147486,49.58859634399414,13.449403235588438,0.23706157260058075,0.2695220491713838,0.004442009693537839,0.026485458774732542,f
0.038,0.23822083378273798,51.14609146118164,15.90126987642476,0.23534782953688632,0.2692024765398072,0.004494816250639291,0.026589598343558635,f
0.039,0.24016388559777094,51.72748565673828,18.168686915804614,0.23465193328134404,0.26685858184458966,0.004602945947024225,0.02651490860633937,f
0.04,0.24219640398461173,52.63986587524414,20.365416374467475,0.23238644452373333,0.25354565536234325,0.004741133528237897,0.02647897399083381,f
0.041,0.24430563354927845,54.93283462524414,22.26727478626402,0.22982422962168633,0.2542540542745382,0.004914868822043751,0.026351556802099135,f
0.042,0.2464723815961535,56.617820739746094,23.372115693634672,0.22773786767698878,0.2519439576938134,0.005101885753887877,0.026081249228479368,f
0.043000000000000003,0.24861355925041986,55.85381317138672,22.71990843062642,0.22977189336728215,0.2574790716013773,0.005312935627704242,0.025833990035347875,f
0.044000000000000004,0.2508122702880557,53.96623229980469,21.33902036608936,0.23447097290466917,0.25531608552201596,0.0055332165754743146,0.025668536156820243,f
0.045000000000000005,0.2531515886827166,54.600563049316406,20.979913378361196,0.23314677698248903,0.25578865142733526,0.005738411212211338,0.02557686494606249,f
0.046,0.25553565526444266,55.67649459838867,20.312745480129628,0.22016515146115653,0.2467468003489105,0.00592417047632312,0.025585456119426656,f
0.047,0.2579069217487032,54.15605163574219,18.540008934881644,0.215888682913618,0.237786326619697,0.006064494752818421,0.02568688481622705,f
0.048,0.2603101661248858,50.73875045776367,16.379594813432096,0.21587849472660253,0.2364258588802705,0.0062176810129747125,0.02581008648092565,f
0.049,0.2628220548673327,48.44403839111328,14.771917980233948,0.22080246826120328,0.24841470071644742,0.006396921481030677,0.025903916377728577,f
0.05,0.2653978695913012,47.64036560058594,13.989089356587229,0.2209556786860026,0.24330747913132042,0.006581823697271266,0.025862865596222445,f
0.051000000000000004,0.26799923980671714,46.412906646728516,12.845292786625178,0.22549464756999182,0.2504994384845183,0.006748981507595665,0.025813132423893843,f
0.052000000000000005,0.2706453582091982,45.645408630371094,11.833798736070078,0.22737096066507043,0.2541109835017864,0.006882588412336082,0.025791830160691125,f
0.053000000000000005,0.2733426024957354,45.779762268066406,11.286866731224457,0.2227870626007145,0.2497298446989344,0.006996441705446254,0.025719498643765763,f
0.054,0.2760782023711855,46.04264831542969,11.30868229176307,0.2179099830393913,0.25029457333349237,0.007088733018009509,0.02569116326333511,f
0.055,0.2789032837196047,46.32332992553711,11.172532957399842,0.21825286580197747,0.25382980451708936,0.007122952431559567,0.025692470113973926,f
0.056,0.281773113255089,47.63474655151367,11.907373875204266,0.23374632873088869,0.2639126835931348,0.007110510472578831,0.025759110108381156,f
0.057,0.2846365501924212,47.7307243347168,11.648089100473543,0.23623500942044526,0.27180551405034925,0.00703910568703438,0.025764768149685258,f
0.058,0.28754472041565726,45.929691314697266,10.596711494121251,0.23627342881577112,0.26187280975893595,0.006978230976586102,0.02569352079335314,f
0.059000000000000004,0.29054876471001456,46.355987548828125,10.741373555098935,0.2315296077473084,0.2641420956921129,0.006945627321335182,0.025539196836188417,f
0.060000000000000005,0.29361032748658017,48.567867279052734,11.650114254053038,0.23226624318170414,0.254686365834258,0.006933559736283249,0.025693876808062132,f
0.061000000000000006,0.29671024585205863,49.03004455566406,11.538159880490378,0.22858763158808615,0.25530599502434015,0.006924875105899348,0.025765070340592035,f
0.062000000000000006,0.2998613050027545,49.14186477661133,11.585458858999997,0.22828682394203112,0.254539795463641,0.006939457262126058,0.025560618983315006,f
0.063,0.3030315270467456,48.53522872924805,10.894341736064883,0.227081121320286,0.2515973032711466,0.0069562617573204226,0.02570235905746772,f
