time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20015894675690485,-0.058503322303295135,-50.54366664124685,0.2135582876200903,0.2369474113146117,0.0038677397481964204,0.03160148660910635,sf
0.001,0.200165339355057,-0.2794829308986664,-50.049527287319094,0.21739500910490162,0.24206159413164946,0.003909758209873093,0.03171113744866732,f
0.002,0.2001781096502001,0.2360534965991974,-49.55538793339134,0.21567101181978654,0.24812954521876524,0.003944643327113362,0.031860371315019675,f
0.003,0.2001781096502001,0.3649473488330841,-49.06124857946358,0.22463764683732032,0.25027187549450214,0.003961307485489048,0.03194132014064936,f
0.004,0.200165339355057,0.18085278570652008,-48.56710922553582,0.22201507730351303,0.2562918911239692,0.003957571541046353,0.03187776007530352,f
0.005,0.20019089484650446,0.01505199819803238,-48.072969871608066,0.22627090508126524,0.25176007045877447,0.003944784449852065,0.031801389651295774,f
0.006,0.2002612134261782,1.8377623558044434,-47.57883051768031,0.22495915142679557,0.2557159806952046,0.003942286462780862,0.03165912670766262,f
0.007,0.2003954281850512,4.544116497039795,-47.08469116375255,0.21651286232556338,0.2514238936117457,0.003957932828193218,0.031441679478183625,f
0.008,0.20063192451435877,8.078755378723145,-45.10865756781406,0.2191289252374408,0.25385578167058287,0.004004703362523674,0.031367850699118495,f
0.009000000000000001,0.20091954672772241,11.981501579284668,-42.02833335537386,0.2361365770316527,0.2705183542555193,0.00406584908783883,0.03139621174360466,f
0.009999999999999998,0.20125190222698996,15.92093276977539,-38.859060029241796,0.24430758705756317,0.269757115728778,0.004112689894585525,0.03149586487580757,f
0.011,0.2016226133151705,18.29509925842285,-36.475046030335335,0.2355934608641358,0.27427635837156616,0.004142426016042436,0.03160068479138183,f
0.012,0.20205723548371146,20.44809913635254,-34.113330464838384,0.22857971442118047,0.26168784213975094,0.004147605850686877,0.03157330891951409,f
0.013000000000000001,0.20255578363377402,22.43517303466797,-31.63743326840289,0.22395135323515597,0.25814580828589745,0.004135879304647088,0.03151727985870063,f
0.013999999999999999,0.203118242864197,22.635934829711914,-30.33915335488788,0.22525767360276974,0.2580087089304108,0.004128600457615789,0.031349506254366485,f
0.015,0.2037254502816851,22.762893676757812,-29.229886739330656,0.2343719950995281,0.25794928522129124,0.004112595992712202,0.031130504089907012,f
0.016,0.2043646057887728,23.092288970947266,-27.882417708030193,0.23140235309000395,0.25134415305976426,0.004105938050330452,0.030951191847224797,f
0.016999999999999998,0.20504850948292563,23.25581169128418,-26.57665662020221,0.23395267090127725,0.25625444412763426,0.004112504675452242,0.03067196359368605,f
0.018,0.20581550205189536,24.00827980041504,-24.76552529876801,0.22637323386427138,0.24759731518167105,0.004145873128380438,0.03055678045028308,f
0.019,0.2066336205049212,24.263408660888672,-23.683203701524775,0.21830477695834616,0.2404735362454354,0.004206699103946707,0.030467877617191486,f
0.02,0.20749009454685996,25.23651695251465,-21.962411965769157,0.21390592159881264,0.2319648579402572,0.004267086230543687,0.030600844494320358,f
0.020999999999999998,0.2083721240802462,27.64577293395996,-18.73040393524165,0.21593411156076722,0.23986464231229904,0.004303046867799616,0.03072245592646128,f
0.022,0.2092925241037066,32.65116500854492,-13.155500320396246,0.22175336640388377,0.2422736011114745,0.004327741948183314,0.030706199676531817,f
0.023,0.21027042770821402,41.48634338378906,-4.644194836090846,0.2295382105475497,0.24715352423037149,0.004339780098228918,0.030791105097287906,f
0.024,0.21128668690163446,48.99559783935547,2.8253970592344744,0.22700163633552045,0.25362641756776,0.004323911918208961,0.030721476863730394,f
0.024999999999999998,0.21234130168396784,54.957977294921875,8.922311767104228,0.2220209961976136,0.25145228491804184,0.004307328533902215,0.030485941343971954,f
0.026,0.2134406646533663,59.24455642700195,12.886768890347907,0.21715588519723716,0.24767410517938654,0.004298576052580197,0.030271272261900815,f
0.027,0.21461670899826835,60.971378326416016,14.595826741855284,0.21619078875387882,0.2465383589929655,0.0043102044737230085,0.03012503892557212,f
0.028,0.215856679324692,61.46424102783203,14.826163641770284,0.22249640865548415,0.2531803531131336,0.00432553302577142,0.02996125007851647,f
0.028999999999999998,0.21714138293701957,59.231719970703125,12.440276414246446,0.2378109511930815,0.26065861801103063,0.0043534545926072485,0.03004057133199512,f
0.03,0.21849640512902094,55.65473556518555,8.870647826191837,0.24010536916080757,0.27295677924544,0.004398975835085889,0.03025997969949929,f
0.031,0.21991533840138267,52.46416473388672,5.641331764742267,0.2314639884298001,0.26320892543002455,0.004446499303810084,0.030333551295988376,f
