time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20017171705204795,-0.30910685658454895,-47.169654913815506,0.2275073458846555,0.25899375985484524,0.005762282855915654,0.038031466466148564,sf
0.001,0.20017171705204795,-0.2906933128833771,-47.169654913815506,0.22547719160323318,0.25608788251989056,0.0057204067294090504,0.03784258499591931,f
0.002,0.2001781096502001,-0.14340874552726746,-46.01413933634616,0.22169992468256738,0.2507810423858352,0.005666461940545807,0.03759621855151927,f
0.003,0.20019089484650446,0.20640675723552704,-44.8586237588768,0.2272552764466022,0.25277517044308107,0.005627296844351313,0.03736070409172093,f
0.004,0.20023564303356953,1.126939058303833,-43.70310818140746,0.2342515524405488,0.2559534323353603,0.005600530088308665,0.03696108629940297,f
0.004999999999999999,0.20033151710469077,3.3178374767303467,-42.54759260393811,0.23781832181222606,0.2571146170245866,0.005600623758345946,0.03662201034364339,f
0.006,0.20049769485432462,6.079330921173096,-41.33621165347793,0.2252993112364931,0.25122172109363405,0.005615812015819675,0.03641056219849796,f
0.006999999999999999,0.2007597466750796,9.374515533447266,-38.032466942246316,0.2087014059790451,0.23308075440846115,0.005650353299762312,0.036324312509838995,f
0.008,0.20107293928105185,13.037808418273926,-34.348290080599426,0.21366624105713,0.2379787268962334,0.005687732836928288,0.03627580613305339,f
0.009,0.20143725777108026,16.68252182006836,-30.648759676986028,0.2183416629286345,0.2394741346565247,0.005692148872781876,0.03631536416659886,f
0.01,0.2018399318500216,19.388025283813477,-27.72333169926384,0.22712187139169357,0.24675097846034255,0.005674351825018737,0.036320207895598554,f
0.011,0.20229373181301905,21.17269515991211,-25.509171911450622,0.229157303448274,0.2551596380585087,0.005641113792626047,0.03614781671380863,f
0.012,0.2028114428563769,21.612977981567383,-24.29472279116579,0.22246403590285818,0.25191430558218725,0.005591787751801072,0.03597237119775961,f
0.013000000000000001,0.2033994724794085,22.016204833984375,-23.5089585517984,0.21806356806279775,0.25100391620213014,0.005553341037059594,0.03568689533168464,f
0.013999999999999999,0.20404502058464838,22.40082359313965,-22.741111043060414,0.21737747307886918,0.2520411757605724,0.005541744104399598,0.0353179190905414,f
0.015,0.2047097464843447,23.061574935913086,-21.67275681847741,0.21914309962078504,0.25001232936700807,0.00553388943156063,0.034932304421049394,f
0.016,0.2054256131692583,23.39070701599121,-20.78540581544692,0.23140465290713697,0.2597861396256638,0.005552980522709207,0.034693397015080375,f
0.017,0.2062053760333712,24.161544799804688,-19.5566260901686,0.24023032291102117,0.2753255449403004,0.0055990696329051085,0.03462387206048495,f
0.018,0.20703629458386255,24.048351287841797,-18.731207850863065,0.23992380075063938,0.2691757866267504,0.005621043627926436,0.0346211860248209,f
