time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20017171705204795,-0.33977416157722473,-43.316520994932006,0.23379492348266234,0.26718529160934706,0.006887604099257409,0.02608193625339512,sf
0.001,0.20021646523911307,0.359794557094574,-41.08331942466681,0.22683625411877129,0.26552654137753684,0.006934199628664699,0.026271375237791515,f
0.002,0.20030594671208216,2.550713062286377,-38.850117854401624,0.22802858952082122,0.2568176202902924,0.007014827042010549,0.026374641293117392,f
0.003,0.2004593392654116,5.459554195404053,-36.61691628413643,0.22608301174051243,0.25163903484002614,0.00709220293763591,0.026453538356021124,f
0.003999999999999999,0.200689442996567,9.012628555297852,-32.90074822605086,0.23068111128439217,0.25452478795974687,0.007159473860608445,0.02641468437117057,f
0.005,0.200989850406235,12.749611854553223,-28.83615953719682,0.23796817021102298,0.2532342390634145,0.007217722109825166,0.0263208916767179,f
0.005999999999999999,0.2013285985036547,15.8604154586792,-24.968372980427233,0.23788743348547026,0.258947962167697,0.0072402584051794025,0.026193237635175837,f
0.007,0.20173127258259607,18.934192657470703,-21.494093616415906,0.23480254804141162,0.25414470691642244,0.007273830975426897,0.026175429849858916,f
0.008,0.20218507254559348,20.663625717163086,-19.34463901455473,0.22075453898185057,0.24695987968184482,0.007375028014799999,0.02630032500684858,f
0.009000000000000001,0.20269001329380817,21.361736297607422,-18.269330596497067,0.20692284515337422,0.2339825802949489,0.0075136670913469785,0.02656999384452763,f
0.009999999999999998,0.2032652577205355,21.19418716430664,-18.036717453644517,0.21158056567252953,0.2366722010703054,0.007635562065336535,0.026903661916133102,f
0.011,0.2038724502368624,22.057682037353516,-17.119873147575397,0.22111790290279232,0.24115043068848468,0.007734860647658171,0.02704930802949491,f
0.012,0.20451799834210227,22.387054443359375,-16.39712692873491,0.2276585804007078,0.24675110020327318,0.007812052058047808,0.02712701518562453,f
0.012999999999999998,0.2052338650270159,23.029218673706055,-15.51932248274717,0.2262088595638155,0.25484282034551714,0.007927198503973033,0.027174424855455733,f
0.013999999999999999,0.2060264130874331,23.652706146240234,-14.544603861048564,0.22440711086308598,0.24912409163431404,0.008106230060557612,0.02709952604563231,f
