time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20013976896244834,-0.00023642182350158691,-49.28002567473305,0.21943538708605348,0.23477750149815704,0.005444584630012439,0.023165751451474755,sf
0.001,0.2001525541587527,-0.20282341539859772,-48.46578202797812,0.21928196959748952,0.22825772627251875,0.0055213287712673155,0.02348891649810253,f
0.002,0.2001461615606005,0.2943570017814636,-47.651538381223205,0.2248439673840139,0.23333443417239683,0.005562150214202551,0.023811726098962913,f
0.003,0.2001461615606005,0.6073853373527527,-46.83729473446828,0.23392764008474198,0.24525517121270335,0.00557358304794604,0.023936493592254117,f
0.004,0.2001525541587527,0.2759249210357666,-46.02305108771336,0.2388612717180555,0.2495789771127514,0.005650730200163392,0.024086182531320104,f
0.005,0.20015894675690485,0.3495553135871887,-45.20880744095844,0.23811295764202392,0.2555721862445721,0.005785608233609585,0.024126077003947248,f
0.006,0.20022285783726523,1.2700300216674805,-44.39456379420352,0.23977827798398077,0.2537149296157394,0.0059801748857721175,0.024095410385422653,f
0.007,0.20033790970284293,3.7923080921173096,-43.580320147448596,0.23509470583790776,0.2543201611076673,0.006217919510752238,0.024030453931162658,f
0.008,0.20054244304138974,7.179738998413086,-41.47261482422672,0.22469045784641145,0.2502416158568143,0.00647015025315733,0.024028787667032092,f
0.009000000000000001,0.20082367265660117,11.211402893066406,-37.418942719484626,0.22491892016295562,0.2540663508992702,0.006754973368193231,0.024091848706359918,f
0.009999999999999998,0.20114324295956443,14.708950996398926,-33.62618147719292,0.23901981910508668,0.27098487746685007,0.007053570464526881,0.024303098114515243,f
0.011,0.201513954047745,17.396146774291992,-30.559615826632417,0.2571336090664307,0.27350274409431474,0.0073486078467341655,0.024642840617305373,f
0.012,0.2019358059211428,19.93587303161621,-27.678287469913744,0.25471275199203747,0.2730667911795063,0.007622474438239359,0.024798439649380326,f
0.013000000000000001,0.2024151762767489,21.425844192504883,-25.63561000155348,0.25379844347267677,0.26452656134230473,0.007870840308146233,0.024797548265134497,f
0.013999999999999999,0.20295206511456326,22.087024688720703,-24.86039352291556,0.2465053938908362,0.262114469051904,0.008112945634037552,0.024802071367189368,f
0.015,0.20355287993389914,21.974632263183594,-24.779738290711165,0.24279306572371662,0.25681513389073396,0.008357318083795771,0.024793045722579427,f
0.016,0.20418564284283472,22.101505279541016,-24.39258426640366,0.24112179161942868,0.25243460701220444,0.008584055690489095,0.024711134636138554,f
0.016999999999999998,0.20488231683213065,22.541187286376953,-23.531877303998783,0.22337223595449687,0.25598484512132796,0.008808263002484079,0.024571498167087515,f
0.018,0.20561736131150077,23.091217041015625,-22.525285490231585,0.2108124054265183,0.25711509827040013,0.009070587252250696,0.024498750180489946,f
0.019,0.2064226945682223,23.548938751220703,-21.813714752601765,0.1922079179867821,0.2542066706653256,0.009306465716454337,0.024575108170520565,f
0.02,0.2072535982175524,23.932903289794922,-20.899182712709027,0.17496643822220098,0.23932591791304256,0.00949068017957219,0.024766830492689986,f
0.020999999999999998,0.20812925005394767,26.010738372802734,-18.00590154531732,0.18488752560075966,0.23847147210404074,0.009634488811316053,0.02511523165242434,f
0.022,0.20906242037255118,31.144996643066406,-12.179953974581018,0.1997718780441406,0.23781073534213898,0.009726510400545695,0.025429551188059684,f
0.023,0.21004033887821985,39.66714859008789,-3.5181464376059823,0.2120548127098543,0.24948945312782578,0.009846905941692,0.02544778029027677,f
0.024,0.21102463508087943,47.43430709838867,4.73204639919111,0.22284301674937457,0.2500266304968286,0.009975662636830999,0.025483417569823502,f
0.024999999999999998,0.21206007206875635,52.88117980957031,11.051485412142949,0.2330869414887084,0.2542677514862031,0.01012779092336703,0.025400291848605948,f
0.026,0.21314664984185053,57.97799301147461,16.643946544783727,0.24533734459059642,0.2524667469788081,0.010365328155221705,0.025473440914044607,f
0.027,0.21432269418675254,60.22039794921875,19.395170751880126,0.2308213747715811,0.25563003702426546,0.01061837999950635,0.02550385473457759,f
