1.464,0.666,-0.488,0.000,0.000,0.000,0.000
1.463,0.634,-0.487,0.000,0.000,0.000,0.000
1.465,0.421,-0.488,0.000,0.000,0.000,0.000
1.468,0.323,-0.489,0.000,0.000,0.000,0.000
1.469,0.487,-0.489,0.000,0.000,0.000,0.000
1.467,0.601,-0.489,0.000,0.000,0.000,0.000
1.468,0.617,-0.489,0.000,0.000,0.000,0.000
1.467,0.421,-0.489,0.000,0.000,0.000,0.000
1.467,0.177,-0.489,0.000,0.000,0.000,0.000
1.466,0.095,-0.489,0.000,0.000,0.000,0.000
1.467,0.128,-0.489,0.000,0.000,0.000,0.000
1.466,0.291,-0.489,0.000,0.000,0.000,0.000
1.466,0.552,-0.489,0.000,0.000,0.000,0.000
1.465,0.650,-0.488,0.000,0.000,0.000,0.000
1.463,0.650,-0.486,0.000,0.000,0.000,0.000
1.463,0.601,-0.486,0.000,0.000,0.000,0.000
1.466,0.617,-0.488,0.000,0.000,0.000,0.000
1.469,0.568,-0.490,0.000,0.000,0.000,0.000
1.468,0.585,-0.489,0.000,0.000,0.000,0.000
1.467,0.617,-0.489,0.000,0.000,0.000,0.000
1.466,0.634,-0.488,0.000,0.000,0.000,0.000
1.467,0.389,-0.489,0.000,0.000,0.000,0.000
1.466,0.209,-0.489,0.000,0.000,0.000,0.000
1.467,0.095,-0.489,0.000,0.000,0.000,0.000
1.467,0.095,-0.489,0.000,0.000,0.000,0.000
1.468,0.144,-0.489,0.000,0.000,0.000,0.000
1.466,0.177,-0.488,0.000,0.000,0.000,0.000
1.463,0.323,-0.488,0.000,0.000,0.000,0.000
1.462,0.519,-0.487,0.000,0.000,0.000,0.000
1.463,0.715,-0.488,0.000,0.000,0.000,0.000
1.468,0.813,-0.491,0.000,0.000,0.000,0.000
1.469,0.519,-0.492,0.000,0.000,0.000,0.000
1.468,0.454,-0.492,0.000,0.000,0.000,0.000
1.468,0.519,-0.492,0.000,0.000,0.000,0.000
1.467,0.585,-0.491,0.000,0.000,0.000,0.000
1.467,0.650,-0.491,0.000,0.000,0.000,0.000
1.467,0.650,-0.491,0.000,0.000,0.000,0.000
1.467,0.585,-0.491,0.000,0.000,0.000,0.000
1.467,0.585,-0.491,0.000,0.000,0.000,0.000
1.467,0.585,-0.491,0.000,0.000,0.000,0.000
1.465,0.585,-0.490,0.000,0.000,0.000,0.000
1.463,0.617,-0.489,0.000,0.000,0.000,0.000
1.463,0.601,-0.489,0.000,0.000,0.000,0.000
1.466,0.617,-0.491,0.000,0.000,0.000,0.000
1.469,0.601,-0.493,0.000,0.000,0.000,0.000
1.468,0.585,-0.492,0.000,0.000,0.000,0.000
1.467,0.405,-0.491,0.000,0.000,0.000,0.000
1.466,0.405,-0.491,0.000,0.000,0.000,0.000
1.467,0.519,-0.491,0.000,0.000,0.000,0.000
1.466,0.634,-0.491,0.000,0.000,0.000,0.000
1.467,0.634,-0.491,0.000,0.000,0.000,0.000
1.468,0.617,-0.492,0.000,0.000,0.000,0.000
1.467,0.601,-0.491,0.000,0.000,0.000,0.000
1.466,0.601,-0.491,0.000,0.000,0.000,0.000
1.463,0.617,-0.489,0.000,0.000,0.000,0.000
1.462,0.634,-0.489,0.000,0.000,0.000,0.000
1.464,0.585,-0.490,0.000,0.000,0.000,0.000
1.469,0.601,-0.492,0.000,0.000,0.000,0.000
1.469,0.601,-0.492,0.000,0.000,0.000,0.000
1.467,0.617,-0.492,0.000,0.000,0.000,0.000
1.467,0.617,-0.491,0.000,0.000,0.000,0.000
1.467,0.421,-0.491,0.000,0.000,0.000,0.000
1.466,0.356,-0.491,0.000,0.000,0.000,0.000
1.467,0.503,-0.491,0.000,0.000,0.000,0.000
1.467,0.617,-0.491,0.000,0.000,0.000,0.000
1.467,0.666,-0.492,0.000,0.000,0.000,0.000
1.467,0.601,-0.492,0.000,0.000,0.000,0.000
1.464,0.617,-0.490,0.000,0.000,0.000,0.000
1.463,0.585,-0.489,0.000,0.000,0.000,0.000
1.463,0.617,-0.489,0.000,0.000,0.000,0.000
1.467,0.405,-0.491,0.000,0.000,0.000,0.000
1.469,0.193,-0.492,0.000,0.000,0.000,0.000
1.469,0.128,-0.492,0.000,0.000,0.000,0.000
