time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.16530148684978485,0.4723146855831146,-52.957178311052964,0.0,0.0,0.0,0.0,sf
0.0010000000000000009,0.16531427204608917,0.5459066033363342,-52.693491388445935,0.0,0.0,0.0,0.0,f
0.002,0.16532066464424133,0.41698116064071655,-52.42980446583891,0.0,0.0,0.0,0.0,f
0.003000000000000001,0.16531427204608917,0.2881188690662384,-52.16611754323189,0.0,0.0,0.0,0.0,f
0.004,0.16532066464424133,0.3249143958091736,-51.90243062062486,0.0,0.0,0.0,0.0,f
0.005000000000000001,0.16531427204608917,0.6195603013038635,-51.63874369801784,0.0,0.0,0.0,0.0,f
0.006,0.16531427204608917,0.10398531705141068,-51.37505677541081,0.0,0.0,0.0,0.0,f
0.007000000000000001,0.16531427204608917,0.25129273533821106,-51.11136985280379,0.0,0.0,0.0,0.0,f
0.008000000000000002,0.16532066464424133,0.7115959525108337,-50.84768293019676,0.0,0.0,0.0,0.0,f
0.009,0.1653270572423935,0.49060729146003723,-50.58399600758974,0.0,0.0,0.0,0.0,f
0.01,0.16537818312644958,1.4478572607040405,-50.32030908498271,0.0,0.0,0.0,0.0,f
0.011000000000000001,0.16546766459941864,3.4544832706451416,-50.05662216237569,0.0,0.0,0.0,0.0,f
0.012000000000000002,0.1656402349472046,6.2893147468566895,-49.6336875302597,0.0,0.0,0.0,0.0,f
0.013,0.16589590907096863,10.154891014099121,-47.753742459685334,0.0,0.0,0.0,0.0,f
0.014,0.16620908677577972,13.670331954956055,-46.22071877172897,0.0,0.0,0.0,0.0,f
0.015000000000000001,0.16656063497066498,17.07509994506836,-44.829712598919045,0.0,0.0,0.0,0.0,f
0.016,0.1669505089521408,19.614248275756836,-44.16796127561476,0.0,0.0,0.0,0.0,f
0.017,0.16741071641445163,22.024154663085938,-43.36713468338324,0.0,0.0,0.0,0.0,f
0.018000000000000002,0.16792842745780945,24.323291778564453,-42.096795108074645,0.0,0.0,0.0,0.0,f
0.019000000000000003,0.16850367188453674,26.051319122314453,-40.93319135004265,0.0,0.0,0.0,0.0,f
0.020000000000000004,0.1691172569990158,26.37972640991211,-40.613430985733736,0.0,0.0,0.0,0.0,f
0.020999999999999998,0.16978198289871216,26.37643051147461,-40.23142430577463,0.0,0.0,0.0,0.0,f
0.022,0.17049145698547363,26.280834197998047,-39.62798651490394,0.0,0.0,0.0,0.0,f
0.023,0.17125844955444336,26.995121002197266,-37.851895827600124,0.0,0.0,0.0,0.0,f
0.024,0.17209574580192566,27.119810104370117,-36.355439411311046,0.0,0.0,0.0,0.0,f
0.025,0.17299056053161618,27.722932815551758,-34.79960459813676,0.0,0.0,0.0,0.0,f
0.026000000000000002,0.17392373085021973,28.473148345947266,-33.02686594469908,0.0,0.0,0.0,0.0,f
0.026999999999999996,0.1748952567577362,31.782602310180664,-28.755262732043334,0.0,0.0,0.0,0.0,f
0.027999999999999997,0.17591151595115662,36.39915466308594,-23.431197049875433,0.0,0.0,0.0,0.0,f
0.028999999999999998,0.17696613073349,43.924800872802734,-15.260961592493215,0.0,0.0,0.0,0.0,f
0.03,0.17805270850658417,50.78736114501953,-7.535900737918773,0.0,0.0,0.0,0.0,f
0.031,0.17918401956558228,56.50802230834961,-1.1214622864670274,0.0,0.0,0.0,0.0,f
0.032,0.18036645650863647,61.21563720703125,4.222543925235363,0.0,0.0,0.0,0.0,f
0.033,0.18160642683506012,63.84218978881836,7.260824973995798,0.0,0.0,0.0,0.0,f
0.033999999999999996,0.18292948603630066,66.35778045654297,9.55079065316578,0.0,0.0,0.0,0.0,f
0.034999999999999996,0.18429727852344513,67.27110290527344,10.07250691585912,0.0,0.0,0.0,0.0,f
0.036,0.18571621179580686,66.28752136230469,8.483925968397378,0.0,0.0,0.0,0.0,f
0.037,0.18718628585338593,64.29085540771484,6.13490338554791,0.0,0.0,0.0,0.0,f
0.038,0.18872664868831635,61.70450973510742,3.2384050565382125,0.0,0.0,0.0,0.0,f
0.039,0.19031815230846405,58.6758918762207,0.025056905323296408,0.0,0.0,0.0,0.0,f
0.04,0.19192883372306824,55.444549560546875,-2.7784105504042333,0.0,0.0,0.0,0.0,f
0.041,0.1936226040124893,52.396793365478516,-5.518171579404418,0.0,0.0,0.0,0.0,f
0.041999999999999996,0.19537390768527985,50.61914825439453,-6.881138466903153,0.0,0.0,0.0,0.0,f
0.043,0.19718271493911746,49.190940856933594,-7.735472114504229,0.0,0.0,0.0,0.0,f
0.044,0.19902350008487704,48.71995162963867,-7.474407447854375,0.0,0.0,0.0,0.0,f
0.045,0.2008962333202362,49.83223342895508,-5.434066561737092,0.0,0.0,0.0,0.0,f
0.046,0.2028009295463562,51.846473693847656,-2.655805997896309,0.0,0.0,0.0,0.0,f
0.047,0.2047695368528366,55.22282791137695,0.8975106051160541,0.0,0.0,0.0,0.0,f
0.048,0.20681484043598175,59.50086212158203,5.1153354144670455,0.0,0.0,0.0,0.0,f
0.049,0.20887292921543119,63.870765686035156,9.129018545619282,0.0,0.0,0.0,0.0,f
0.049999999999999996,0.21097576618194583,67.577392578125,13.347158468335115,0.0,0.0,0.0,0.0,f
0.051,0.21312333643436432,70.731201171875,17.10925601766684,0.0,0.0,0.0,0.0,f
0.052,0.21534760296344754,73.46089935302734,20.29210478902275,0.0,0.0,0.0,0.0,f
0.053,0.2175910621881485,74.68042755126953,22.780029030004076,0.0,0.0,0.0,0.0,f
0.054,0.21989202499389646,73.98444366455078,24.177094407739464,0.0,0.0,0.0,0.0,f
0.055,0.22226330637931824,73.84026336669922,25.27167639902658,0.0,0.0,0.0,0.0,f
