time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.16530148684978485,0.2690676152706146,-62.10241668130102,0.23302078305528706,0.27211398066875675,0.013923845651384766,0.026237621744839026,sf
0.0009999999999999974,0.16530148684978485,0.10334667563438416,-62.10241668130102,0.22845463725023424,0.26387009172524184,0.014039265189404994,0.02633304001321697,f
0.0019999999999999983,0.165307879447937,0.2874513566493988,-60.80754980235012,0.22512317495369055,0.2575046718953984,0.014134116857864693,0.026396942145781477,f
0.002999999999999999,0.1653270572423935,0.36101391911506653,-59.51268292339921,0.22726527374370892,0.25691007306186114,0.014147653399240508,0.026355294590223174,f
0.004,0.16537818312644958,1.2998508214950562,-58.217816044448305,0.2280149273590288,0.2531718309236466,0.014129153601829833,0.026209411604085405,f
0.0049999999999999975,0.16549323499202728,3.7482759952545166,-56.92294916549741,0.22838439208699987,0.2556834410005929,0.01419370123837209,0.02608942782361191,f
0.005999999999999998,0.165697768330574,6.914391040802002,-54.56224748428789,0.2324686171613398,0.2594682293705921,0.014279913319809037,0.025890972268226255,f
0.006999999999999999,0.16595982015132904,10.209122657775879,-50.33531486434667,0.22888058986076495,0.25773992893700404,0.0144281851578538,0.02584878271697665,f
0.008,0.16628578305244446,13.540364265441895,-45.99860327486424,0.22328157526618297,0.24931677148551223,0.014697914650481956,0.02583400154952699,f
0.008999999999999998,0.1666565090417862,16.816146850585938,-41.8297543952382,0.2198290081587762,0.23224960166041678,0.01505664227541939,0.025960546284030186,f
0.009999999999999998,0.1670655608177185,19.373611450195312,-38.296734218491856,0.22250268187865307,0.2393402118233809,0.015369242580127545,0.026227712307290884,f
0.011,0.16753214597702026,22.299060821533203,-34.93226713546062,0.22550481640254572,0.24124148188878253,0.015591196726415261,0.02633275741340386,f
0.012,0.16805626451969147,24.450857162475586,-32.60669486347038,0.22896868765247708,0.2487696673318369,0.015730358840901085,0.026340559763093116,f
0.012999999999999998,0.16863150894641873,24.982009887695312,-31.747051530874838,0.22736559262421807,0.25102771245705885,0.015796597521300304,0.026332230937898247,f
0.013999999999999999,0.1692642718553543,25.328737258911133,-31.453022461386144,0.22808887856890467,0.25113092564781864,0.015807560757241674,0.026194555008037582,f
0.015,0.1699545681476593,24.920215606689453,-31.56282673506254,0.2266918126244723,0.2514887307262289,0.015728551387421283,0.02599110392544831,f
0.016,0.17068320512771606,25.468984603881836,-31.328434596998605,0.22313123547298797,0.24414277329345574,0.01566413755115745,0.02584908063898809,f
0.017,0.17146296799182895,26.367338180541992,-30.811517601521768,0.22404227139576016,0.25032288467039393,0.0156652646642714,0.025701214912459,f
0.018000000000000002,0.17230667173862457,26.4183349609375,-30.75806384337603,0.23118719695623807,0.26058047150399766,0.015795847746905796,0.025721963505287677,f
0.018999999999999996,0.17320787906646729,28.10781478881836,-29.16616060155609,0.23542902683412986,0.2699400584001063,0.01597824054631504,0.025931793386266652,f
0.019999999999999997,0.174147441983223,31.52793312072754,-26.11241464783771,0.23462406612806463,0.2680505616579275,0.016149703589508905,0.026002001596067036,f
0.020999999999999998,0.17513175308704373,37.6729850769043,-20.368432919985743,0.2298541926775223,0.2654703801043265,0.016292280735561993,0.026091111938485068,f
0.022,0.17614801228046417,45.34615707397461,-12.98481182269029,0.2276844661919249,0.25365199398730076,0.01636954406222826,0.026235151089194313,f
0.023,0.17718344926834106,51.60136795043945,-6.301366567687822,0.22914557990928053,0.2555786204372793,0.016430473465549714,0.026180740267102858,f
0.024,0.17828279733657837,58.224483489990234,0.9482484705003837,0.2302297168176803,0.25364242122375225,0.016448964092242575,0.026055165023562935,f
0.025,0.17943328619003296,63.263736724853516,6.806992854353334,0.22833993610457243,0.26080176039316955,0.01642369832199752,0.025851058424640423,f
0.025999999999999995,0.18063490092754367,65.81687927246094,10.362919607678235,0.23266515983387945,0.2577362271706294,0.016511806562388827,0.025691541196995033,f
0.026999999999999996,0.18189404904842377,67.65154266357422,13.001268528905992,0.23326330493850747,0.2564076329378908,0.01655861780385228,0.025595982242472424,f
0.027999999999999997,0.18322350084781647,68.16002655029297,14.237002108599915,0.22190243176452323,0.243803487564262,0.016713977688729016,0.02565649053780238,f
0.028999999999999998,0.18461686372756955,67.04772186279297,13.49617227098318,0.22087417315747107,0.2278815069954921,0.01702684058239776,0.025768526377832026,f
0.03,0.18606774508953094,65.27217102050781,11.871676189934877,0.22038799808441556,0.23894235353805304,0.017266873741656457,0.025867165868489885,f
0.031,0.18756338953971863,62.4283332824707,9.678396920129474,0.22251877183943375,0.24077983364187025,0.01740054076442388,0.02592855179004354,f
0.032,0.18910375237464908,59.28956985473633,7.0990973482392645,0.2274684985258123,0.250570944265007,0.01752480391944617,0.025892549391671713,f
