time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.16530148684978485,-0.3786527216434479,-55.10726430573225,0.22625746474800168,0.25761234466568905,0.01286159794059445,0.018306438234893592,sf
0.001,0.16530148684978485,-0.39706626534461975,-55.10726430573225,0.2273851478661724,0.2540652640829174,0.012848806904780425,0.018388614068388605,f
0.002,0.165307879447937,-0.04724159836769104,-53.74268018991896,0.230009135577113,0.2562807323456971,0.012812865085988792,0.01839436634897493,f
0.003,0.1653270572423935,-0.08415983617305756,-52.378096074105656,0.2315112481932952,0.25999435429654394,0.012825397847931163,0.01848900569306989,f
0.004,0.16539096832275388,1.3149497509002686,-51.013511958292355,0.22616009955932626,0.2513202069556079,0.012876404256669008,0.018593704093228816,f
0.005,0.1655060201883316,3.8186166286468506,-49.648927842479054,0.21897376738413898,0.24170891601005015,0.013088003456868882,0.018954814580815375,f
0.005999999999999999,0.16568498313426971,6.745480060577393,-47.29402715705448,0.2172495066915634,0.23864794443730178,0.013346321381943322,0.019455681244038212,f
0.007,0.16595982015132904,10.445244789123535,-43.03379647847915,0.22176934475883764,0.24260546610567113,0.013554135815913703,0.019797440409246646,f
0.008,0.1662794053554535,14.310507774353027,-38.288715406975896,0.22574273888807125,0.24862419465653007,0.013744870465994506,0.020140551211975683,f
0.009000000000000001,0.16665011644363403,17.696767807006836,-34.00588135662658,0.22544824352965084,0.2554922605353227,0.0138682494559746,0.020438296652136926,f
0.009999999999999998,0.1670655608177185,20.27261734008789,-30.27349330099961,0.22862138678055782,0.25757965495544893,0.013922015430112131,0.020563133804375494,f
0.011,0.16753214597702026,22.95869255065918,-26.534923911757744,0.22673882753288704,0.2540860656350269,0.013958778254241378,0.02070535510594897,f
0.012,0.16805626451969147,25.07366180419922,-23.679910825010808,0.2233566137138679,0.25676079019783493,0.013935475689567498,0.020770722120562208,f
0.013000000000000001,0.16863788664340973,26.083532333374023,-21.83581707176549,0.22322561315165856,0.2509595166415491,0.013964158897891224,0.020862237094123232,f
0.014000000000000002,0.16925787925720212,26.15412139892578,-20.822298724372622,0.22683504872269392,0.25804044514449537,0.014078583920961804,0.02091335247996595,f
0.015,0.16994178295135498,25.87452507019043,-20.09367229764814,0.23526654848332026,0.2800958131178969,0.01427822290873884,0.021203191680416726,f
0.016,0.17068959772586823,26.036516189575195,-19.059658030676076,0.23774231833595466,0.2728568111707843,0.01452129812367769,0.021515830482253473,f
0.017,0.1714693605899811,26.7507381439209,-17.826888388221306,0.23494283768761387,0.2761707596375612,0.01476281831684176,0.0217205397757954,f
0.018000000000000002,0.17230667173862457,27.096378326416016,-16.76208859001924,0.2308705122290203,0.2640617148785019,0.014935547133560543,0.021972358833302615,f
0.019,0.17319509387016296,27.404918670654297,-15.778790365494595,0.2295307324385728,0.26502805129488805,0.015001382151902713,0.022097399160162016,f
0.02,0.17416022717952728,28.909914016723633,-13.745060171096515,0.22653582639618974,0.25503016015806435,0.015024831771943442,0.022200483752339323,f
0.021,0.1751573085784912,32.918941497802734,-9.514489436188585,0.22894724966170038,0.2585831805169264,0.014981366609878503,0.02229128925533467,f
0.022000000000000002,0.17617356777191165,39.65302658081055,-2.684622808268543,0.22879555378265048,0.2587035690084529,0.01503664214475526,0.022267638789554227,f
0.023,0.17722178995609283,46.64470672607422,4.903515556328621,0.22801326719384465,0.25676962327554853,0.01509833838820153,0.022401199527232383,f
0.024,0.17832115292549133,54.004356384277344,12.99350234530387,0.22382100702891036,0.2555458374603545,0.015149588734822425,0.02251588223757157,f
0.025,0.17946524918079373,59.94590377807617,19.89471714081854,0.21795984629215182,0.23560613021295385,0.015321382336430019,0.022873080833794388,f
0.026000000000000002,0.18066686391830444,63.75115203857422,24.38808305967596,0.21447062115374238,0.23385548299888992,0.015540528714290819,0.023330850086917248,f
0.027,0.18191322684288025,66.23035430908203,27.41190549228655,0.22218236253829288,0.23874627303353302,0.015737196243857627,0.023709324906164713,f
0.028,0.18324905633926392,67.75153350830078,29.036381463912527,0.22395510189262952,0.24278987807987445,0.015849369128638113,0.02405082232670915,f
0.029,0.18463604152202606,67.37580871582031,28.456143033492943,0.22737941356567745,0.2501095816821969,0.015937001125073114,0.024220904044747974,f
0.030000000000000002,0.1860805302858353,65.784423828125,26.706795707358843,0.22748911521768694,0.25298972298398,0.016065813007687835,0.024351991065747543,f
0.031000000000000003,0.18757615983486176,63.032657623291016,23.87002174674644,0.2244342700197507,0.2537846864807661,0.01609837748106362,0.024391214430964807,f
0.032,0.18911653757095337,59.8754768371582,20.81560667648661,0.22268418236179977,0.2513525682659672,0.016095752189417778,0.024458410916561008,f
0.032999999999999995,0.19070804119110107,56.14713668823242,17.370238732474032,0.22424824049822115,0.24672344984228767,0.01611437657558431,0.024582313593593336,f
0.033999999999999996,0.19235068559646606,52.60255813598633,14.024090664204227,0.22487478960433552,0.2562558736601042,0.01611711225305209,0.02473662265261706,f
0.034999999999999996,0.19406361877918243,49.88611602783203,11.34835216434767,0.23301542132935593,0.2705620410388803,0.01628156384463031,0.025107662560753644,f
0.036,0.19582770764827728,47.90583419799805,9.207831762185466,0.2358688356837701,0.2675225692201372,0.01648968448346687,0.025540373653399753,f
0.037,0.19764290750026703,46.36708068847656,7.5679295553748505,0.23307524445051964,0.2682469430061263,0.016621779598125493,0.025954114659020894,f
0.038,0.19949647784233093,46.81666946411133,7.939117188312726,0.2301270297933819,0.25405220853834365,0.01670442227827737,0.026188506717685203,f
0.039,0.20137560367584229,48.02094650268555,9.19565810731311,0.22554632973515507,0.2537291574243333,0.01678139658737081,0.026396413858692517,f
0.039999999999999994,0.20330585539340973,50.016605377197266,11.495849494204583,0.226548686265278,0.24887518285830673,0.01680044725172091,0.026607886235434336,f
0.040999999999999995,0.20528724789619446,53.74270248413086,14.597940884766553,0.22596077100615616,0.2543985967395972,0.016762878847125625,0.026620979241228967,f
0.041999999999999996,0.2073453366756439,57.7996711730957,17.264988770319537,0.22471550769047585,0.25306188259884715,0.01676271087906229,0.026674785405742377,f
0.043,0.2094098329544067,62.593013763427734,20.984390811321482,0.2271949175947674,0.2560658013144143,0.016824890578767352,0.026771054741655496,f
0.044,0.21152544021606445,65.78395080566406,23.642223271074695,0.22483452606533866,0.2502169926515803,0.016936292812923946,0.026888833268912105,f
0.045,0.21370497345924375,69.15849304199219,26.458102813792298,0.21294852124844765,0.2255962200867775,0.017170764275106307,0.02721697208833587,f
0.046,0.21592284739017484,71.1700668334961,28.365235243436686,0.21421923688898767,0.2307458324337508,0.017458476191018226,0.027648842011910965,f
0.047,0.2181726843118668,71.46884155273438,29.217698321218887,0.2185877480772905,0.23304025725379984,0.017616371900710987,0.027923204489872896,f
0.047999999999999994,0.22048644721508026,71.32514190673828,29.938025605124153,0.22449211980024558,0.23884116826492136,0.017786663992410173,0.02824356355040821,f
0.048999999999999995,0.22290246188640597,70.86759948730469,29.487727665975623,0.22545193697563387,0.2465350771358823,0.01799032259815076,0.02852955759945377,f
0.049999999999999996,0.2253568321466446,70.2623291015625,28.313184022900714,0.2253051948763791,0.24994333744711128,0.01803731190629267,0.028610068066578283,f
0.051,0.22781120240688324,68.20222473144531,26.271255139440807,0.22376530925482035,0.2472307842213228,0.01811700344387159,0.028718872247510623,f
