time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20017597079277039,-0.09729121625423431,-34.37529137752921,0.23935370584323815,0.25690700646784537,0.02405450517713668,0.013879999614163804,sf
0.001,0.20017597079277039,0.013190045952796936,-34.37529137752921,0.2242918256227367,0.2604156686209894,0.02414175383595547,0.013871378634805205,f
0.002,0.20020154118537903,0.2156747430562973,-33.29807870791041,0.2207632788021745,0.24900137592190427,0.024209467883610728,0.013931734683751744,f
0.003,0.20027823746204376,1.3939480781555176,-32.220866038291625,0.21021600283729908,0.24566664662968601,0.02427422162975207,0.013964785788247756,f
0.004,0.20041245222091678,3.2349603176116943,-31.143653368672833,0.2156985666720851,0.24687171626860427,0.024297418787796274,0.014040562189456535,f
0.004999999999999999,0.20062337815761566,6.0332841873168945,-28.803255599410583,0.22225708942054045,0.2555574929404834,0.024255590290384297,0.014127667163367323,f
0.006,0.20091739296913147,9.291736602783203,-25.594781113131642,0.21204857028069948,0.260662733491047,0.024161307643855566,0.014100920570945613,f
0.006999999999999999,0.20126253366470337,12.494823455810547,-22.40507548370303,0.20823387453627973,0.25251350497798714,0.02421971026973524,0.013997172946660382,f
0.008,0.2016460299491882,15.568918228149414,-19.38309780974668,0.2033173775151831,0.2526948846765992,0.024227256398755507,0.013902869450955892,f
0.009,0.20208066701889038,18.07206916809082,-16.711800041188496,0.20495898123349834,0.24547906037400533,0.024300918369290693,0.013904839674846271,f
0.01,0.20257280766963956,18.917863845825195,-15.579653727252841,0.21822196724577653,0.2560012849475446,0.024446389353867167,0.013908159372621468,f
0.011,0.2031288743019104,19.266332626342773,-14.942076752318279,0.21965897293476822,0.2515839638262638,0.024476297284118067,0.013930442629336912,f
0.012,0.2037360817193985,19.448944091796875,-14.544381470116452,0.2332236970761583,0.25398342746033464,0.024483965411834837,0.014034312496689022,f
0.013000000000000001,0.20438162982463834,19.907655715942383,-13.730121290251653,0.23885231924563471,0.2554089190112172,0.024485670228574122,0.014048281824647024,f
0.013999999999999999,0.20507192611694333,20.5135498046875,-12.67753878836419,0.23843535212202766,0.25583150716648023,0.024485077233281013,0.014048992987020338,f
0.015,0.2058261334896088,20.585283279418945,-11.992803793556304,0.23146437152906668,0.2496674111767437,0.02443987026641766,0.014093875506445676,f
0.016,0.2066314667463303,21.11720848083496,-10.842044448564343,0.240192854279277,0.24452342374670538,0.024303727281883094,0.014116760125037365,f
0.017,0.20746876299381256,22.44081687927246,-8.54342931780824,0.24461348924652182,0.24632390968360468,0.02419150235033499,0.014130163630164514,f
0.018,0.20835720002651215,26.250085830688477,-4.071004757594524,0.2504464800124581,0.253554476653308,0.0241549875702659,0.014121027398373679,f
0.019,0.20929037034511563,33.09743881225586,2.724552573688571,0.2500937431116331,0.2506065070156667,0.024264633097111417,0.014059262857932372,f
0.02,0.21026189625263217,40.71803283691406,10.259774513821059,0.23613165874832717,0.25507285853376815,0.02438175541633989,0.014013512953939622,f
0.021,0.2112653702497482,47.14165115356445,16.749983123705338,0.22829329655639397,0.24869911025719477,0.024441286772125738,0.014046973461804557,f
0.022,0.21233277022838593,52.58916473388672,22.11724119126706,0.22158559017312618,0.24496896814949448,0.02456308768787895,0.014098653229999994,f
0.023,0.2134512960910797,56.305660247802734,25.646372643202515,0.21085941001701508,0.242760525451379,0.02468048493579796,0.014091460680640645,f
0.024,0.2146209478378296,56.873291015625,26.405457426375797,0.21513687572232743,0.24365235316468042,0.0247904931641961,0.014086158846026117,f
0.025,0.21584174036979673,55.76513671875,25.28064024249904,0.218628888321273,0.24990476352199284,0.02492360568690723,0.01414597263467022,f
0.026,0.21714563667774198,53.71763229370117,23.262125945091732,0.2149021814504452,0.2614283657159425,0.02491011283261922,0.014233543115453521,f
0.027,0.2185070365667343,50.841331481933594,20.23980535711216,0.20735898949284742,0.25448200129038684,0.025011650282404346,0.014243626452488103,f
0.028,0.21993236243724823,47.04413986206055,15.971091901647272,0.20116742233704615,0.2459302409056876,0.025160238309414572,0.014232481284403293,f
0.029,0.22140242159366608,43.02581787109375,11.722202688058463,0.20550494284197451,0.24983248100400615,0.025366939740983287,0.014162707232617432,f
0.030000000000000002,0.22291722893714908,39.26511001586914,8.308863266079927,0.21445647841280072,0.24622083031849668,0.02558590768038435,0.014208623589704879,f
0.031000000000000003,0.2244959622621536,35.13589859008789,4.890748532514522,0.22210468096834424,0.25258134141590033,0.025710952610105534,0.01431385128353273,f
0.032,0.22610025107860568,31.835161209106445,2.0176310797104406,0.23630368463767806,0.2589589913844858,0.02592042878510763,0.014401939914259301,f
0.033,0.2277812361717224,29.565298080444336,-0.238404255480217,0.2374754307086472,0.25881830489595364,0.026076252618093574,0.01451826247288853,f
0.034,0.2295389175415039,29.55999183654785,-0.7975996520346326,0.24498480511682652,0.26170399551150214,0.026207220617172046,0.014527372049391097,f
0.035,0.23131577670574188,29.572978973388672,-0.973120616987188,0.2320262332266822,0.25332464927630266,0.026254156857227786,0.014539448695022649,f
0.036000000000000004,0.23311181366443634,29.272815704345703,-1.1581109204828286,0.23791217522424957,0.2494701188521081,0.02627190400874871,0.014590125677322563,f
0.037000000000000005,0.2349398136138916,30.132530212402344,0.24470856700188492,0.25092884989475617,0.2504989661084106,0.026340428925073486,0.014626695494381888,f
0.038000000000000006,0.23685088753700256,31.507488250732422,2.149095233488456,0.25109512806865175,0.25263686445758166,0.026492655808140392,0.014554077426070827,f
0.03899999999999999,0.23880033195018768,33.158451080322266,3.8665920039786488,0.2484182028116093,0.2591066982346129,0.02665338187035325,0.014573818236303172,f
0.039999999999999994,0.24080727994441986,34.93803787231445,5.470071596174773,0.23860295224589337,0.2539858248853761,0.02673317861720472,0.014563089285898041,f
0.040999999999999995,0.24287176132202146,37.12245178222656,7.5223612708799426,0.2301704853033325,0.251595114052247,0.026847760174106623,0.014481151225379633,f
0.041999999999999996,0.24494902789592746,38.938472747802734,9.616686777393122,0.22242399544571007,0.2441120139216992,0.026865986669944313,0.014427979964662151,f
