time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20016318559646604,-0.2852586507797241,-36.07807828616055,,,,,sf
0.001,0.20017597079277039,0.027737870812416077,-34.87909136711195,,,,,f
0.002,0.20020791888236997,0.5800620913505554,-33.680104448063354,,,,,f
0.003,0.20029741525650027,1.813542366027832,-32.48111752901475,,,,,f
0.004,0.20044441521167752,3.8386595249176025,-31.282130609966156,,,,,f
0.004999999999999999,0.2006936818361282,6.581646919250488,-28.237247879106814,,,,,f
0.006,0.20100048184394836,10.189925193786621,-24.41046812475973,,,,,f
0.006999999999999999,0.20135201513767242,13.834918975830078,-20.62189259102937,,,,,f
0.008,0.20173551142215726,16.172473907470703,-17.68930714615352,,,,,f
0.009,0.20218931138515472,17.865386962890625,-15.837525035325868,,,,,f
0.01,0.20271342992782593,18.416486740112305,-14.8171369804933,,,,,f
0.011,0.20328228175640106,18.83857536315918,-13.90381788539101,,,,,f
0.012,0.2038767039775848,19.260591506958008,-13.076410789132249,,,,,f
0.013000000000000001,0.20454141497611997,19.995452880859375,-12.141509569151307,,,,,f
0.013999999999999999,0.2052636742591858,20.159343719482422,-11.437322246052336,,,,,f
0.015,0.20603066682815552,20.59930992126465,-10.334963597089287,,,,,f
0.016,0.2068423926830292,21.51789665222168,-8.862530230982086,,,,,f
0.017,0.20768608152866366,23.062442779541016,-6.390708849034125,,,,,f
0.018,0.2085745185613632,27.755556106567383,-1.3036550529681499,,,,,f
0.019,0.2095140814781189,35.35783767700195,6.251741136230931,,,,,f
0.02,0.21051116287708282,42.75739669799805,13.575245542639443,,,,,f
0.021,0.21154020726680758,49.54920959472656,20.128607357562608,,,,,f
0.022,0.2125884294509888,53.45004653930664,24.02348102176781,,,,,f
0.023,0.2137133479118347,55.21469497680664,25.893505916425063,,,,,f
0.024,0.2149213552474976,56.02158737182617,26.693973280417357,,,,,f
0.025,0.21618050336837766,54.96855926513672,25.483542966273777,,,,,f
0.026,0.21747799217700958,52.29500961303711,22.747926837274335,,,,,f
0.027,0.2188521772623062,48.71895217895508,19.10617018103104,,,,,f
0.028,0.22029028832912445,45.56618118286133,15.646273291842865,,,,,f
0.029,0.22177952527999878,41.529380798339844,11.665775835676296,,,,,f
0.030000000000000002,0.22330711781978607,37.86069107055664,8.304243064977483,,,,,f
0.031000000000000003,0.22488583624362948,34.11814880371094,5.164961000967975,,,,,f
0.032,0.22652208805084229,30.762065887451172,2.332422606386822,,,,,f
0.033,0.22822225093841553,29.247079849243164,0.8307498531733362,,,,,f
0.034,0.22997993230819702,29.05762481689453,0.3983948439692426,,,,,f
0.035,0.2317695766687393,29.457237243652344,0.6137855944172932,,,,,f
0.036000000000000004,0.23357200622558597,29.80150604248047,1.2820816907499226,,,,,f
0.037000000000000005,0.23540639877319333,30.605941772460938,2.713230576704938,,,,,f
0.038000000000000006,0.23733025789260864,32.25704574584961,4.77605587842474,,,,,f
0.03899999999999999,0.23929886519908905,34.62604904174805,6.981908045901829,,,,,f
0.039999999999999994,0.2413250058889389,36.405555725097656,8.596241495033954,,,,,f
0.040999999999999995,0.24338309466838837,38.33218002319336,10.486710347716727,,,,,f
0.041999999999999996,0.24545396864414215,39.54055404663086,11.954292203212761,,,,,f
0.043,0.2475951462984085,40.140960693359375,12.863712129763638,,,,,f
0.044,0.2498258203268051,42.9505729675293,14.717212877867883,,,,,f
0.045,0.2521075904369354,45.15226745605469,15.435392999568428,,,,,f
0.046,0.2543957829475403,46.76460266113281,15.855381251334355,,,,,f
0.047,0.2567414939403534,47.12451171875,15.763814024212312,,,,,f
0.048,0.2591639161109924,47.2814826965332,16.006544643584313,,,,,f
0.049,0.26162466406822205,46.609596252441406,15.454400360919658,,,,,f
0.05,0.26411738991737366,44.79582977294922,14.351785336825145,,,,,f
0.051000000000000004,0.2666868269443512,43.46039962768555,13.347800010855194,,,,,f
0.052000000000000005,0.2693265378475189,43.2293701171875,12.719314545254262,,,,,f
0.053000000000000005,0.27197903394699097,42.51940155029297,11.89613851152521,,,,,f
0.054000000000000006,0.274701863527298,41.99314498901367,11.092802815192341,,,,,f
0.05499999999999999,0.2775013744831085,43.45508575439453,11.576302758350709,,,,,f
0.055999999999999994,0.2803072929382324,42.98343276977539,10.563552140546209,,,,,f
0.056999999999999995,0.28317710757255554,41.958953857421875,10.382758545307729,,,,,f
0.057999999999999996,0.28609806299209595,41.37602233886719,10.559429664810958,,,,,f
0.059,0.289050966501236,40.62705993652344,10.223956367930587,,,,,f
0.06,0.2920805811882019,40.26427459716797,10.058725379498885,,,,,f
0.061,0.2951613366603851,41.171607971191406,10.524151409530052,,,,,f
0.062,0.29827404022216797,41.65509796142578,10.436182185235772,,,,,f
0.063,0.30144426226615906,41.78828811645508,10.177300126267262,,,,,f
