time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20016957819461825,-0.11791187524795532,-31.750412226945915,0.2109801447351123,0.25443473572403436,0.018503709525874178,0.012765581972198745,sf
0.001,0.20016957819461825,0.029396474361419678,-31.750412226945915,0.20775268120182278,0.26024429948951566,0.01852831029676641,0.01299578461299646,f
0.002,0.20018236339092255,0.029367119073867798,-31.184260060885393,0.20710239415550832,0.2601851554184823,0.018607907755434014,0.013222979180550614,f
0.003,0.20021431148052213,0.5816913843154907,-30.61810789482487,0.20624343871121958,0.25865506113973874,0.018728016756015403,0.013254015303157448,f
0.004,0.2003037929534912,1.833583950996399,-30.051955728764348,0.22236943549832322,0.25476816419976434,0.01884119697431912,0.0134333676545078,f
0.005,0.20045080780982974,4.079659461975098,-29.485803562703822,0.22506358025635614,0.26345642499783894,0.018933546346982348,0.013568880783070288,f
0.005999999999999999,0.2006936818361282,6.638530254364014,-28.11051557437875,0.239330352440659,0.2664304805733611,0.019005434344049065,0.013732262877666533,f
0.007,0.20100048184394836,10.09950065612793,-26.328722661740745,0.24161815019435423,0.26583676874592843,0.019074527467812064,0.013925464451009334,f
0.008,0.20135201513767242,13.6156005859375,-24.607686764797617,0.23743801682585303,0.26281864666142707,0.019109612226544732,0.014174437974013774,f
0.009000000000000001,0.20174829661846158,16.413461685180664,-23.31586284585414,0.23140436419955723,0.24982564486733783,0.018995310807338617,0.014502690300157665,f
0.009999999999999998,0.20219570398330688,18.548307418823242,-22.86283502115916,0.23863522174636953,0.24046543624312716,0.018966110524715432,0.01480570611535175,f
0.011,0.20270064473152158,18.786428451538086,-23.61108360733027,0.2486662632424234,0.24560726841319908,0.018990624742605527,0.014980475299746275,f
0.012,0.2032758891582489,18.858646392822266,-24.718032026955708,0.2514613793099211,0.24132382542937228,0.019099018226605948,0.015075203202245905,f
0.013000000000000001,0.20389586687088013,19.28059959411621,-25.213976310740815,0.24457698248099496,0.2374088928398667,0.019182596580793868,0.015218177606981605,f
0.014000000000000002,0.20454780757427213,20.089147567749023,-24.962687466285892,0.23827987070440754,0.24290948356778122,0.019266917018381555,0.015275580858117642,f
0.015,0.20525088906288147,20.49245834350586,-24.347087909008636,0.2244360961519175,0.2388993707960694,0.01937927103569572,0.015370775345744592,f
0.016,0.20602427423000336,20.840341567993164,-23.54576278673841,0.2194935745916254,0.2378884235885828,0.01940881057747176,0.015510372414850543,f
0.017,0.2068423926830292,21.353818893432617,-22.157301168472987,0.21464695515351012,0.23262073971473007,0.01950104852711784,0.015677471491952966,f
0.018000000000000002,0.20769247412681582,23.303443908691406,-19.121353856407453,0.2137039107544956,0.23946441803324076,0.01959351548550456,0.01586699249599076,f
0.019,0.20858091115951535,27.53622055053711,-14.115955023730814,0.2265103612232296,0.25471972594714704,0.01954328054095764,0.016160044515179845,f
0.02,0.2095140814781189,34.97279739379883,-6.441445709402217,0.2168026997678611,0.2589951168814632,0.01946589382446487,0.016469998750294174,f
0.021,0.21051116287708282,42.39077377319336,1.4708322570731862,0.20980477148115942,0.2592513330124484,0.01949531057896527,0.01669234476775239,f
0.022000000000000002,0.2115338146686554,48.77750778198242,8.31622739437019,0.20018085093511767,0.2588994479466991,0.019584870715878385,0.016884889809753913,f
0.023,0.21260760724544525,53.52528762817383,13.37384104823105,0.2128761228813046,0.2558385191466712,0.019744981060237823,0.016901755264299566,f
0.024,0.213726133108139,55.934425354003906,16.245760698214735,0.2175778897777143,0.25887008766994146,0.019870556552881852,0.017006046629071424,f
0.025,0.21491496264934537,56.2994499206543,16.809659106157735,0.22969496509470566,0.2598460127152521,0.019951057087612356,0.017068140633283716,f
0.026000000000000002,0.2161741107702255,55.172767639160156,15.777719657024914,0.23470777769176918,0.2642557803623633,0.020097748544633916,0.017286079832322,f
0.027,0.21749077737331388,52.97791290283203,13.682819962820336,0.2428070305849319,0.26257844166645594,0.020135345891744906,0.017467845296721504,f
0.028,0.2188521772623062,49.38347625732422,10.184152114107201,0.23660131988100225,0.254683314235779,0.02017671165382213,0.017698232880017675,f
0.029,0.2202838957309723,45.54943084716797,5.954239309538681,0.23119419455524842,0.25044713556884246,0.020160190906645736,0.018108833870966054,f
0.030000000000000002,0.22177313268184662,42.12027359008789,2.4718199073961884,0.23843275250251936,0.24409288823367067,0.020105986248975128,0.018409840130561572,f
0.031000000000000003,0.22331990301609037,38.764556884765625,-0.32781490572572536,0.24591026349566825,0.244060306780875,0.020162989743289166,0.01860070642070497,f
0.032,0.22489222884178164,34.74583053588867,-3.4522323348249317,0.2504867690986756,0.24539614249609162,0.02022840898713962,0.01876509949067149,f
0.032999999999999995,0.226509302854538,31.113601684570312,-6.207589699342205,0.24500132157303803,0.24287047886336566,0.02036449573040416,0.018797811947242185,f
0.033999999999999996,0.22821585834026337,29.52494239807129,-7.551403381429613,0.23606678635596948,0.24739505233070871,0.020436769587476578,0.018869372778899038,f
0.034999999999999996,0.22997353971004486,29.648515701293945,-7.6256580306203565,0.2287607925585707,0.23636638690836248,0.020439748954873292,0.01895522513278974,f
0.036,0.23176318407058713,29.532554626464844,-7.6424790638915665,0.21969355891763614,0.2379128242549461,0.020473912194536793,0.019053169565246636,f
0.037,0.23357839882373813,30.613319396972656,-5.975999452421234,0.2158912784529229,0.23708385132217608,0.02045795145657862,0.0191533607118395,f
0.038,0.23540639877319333,31.12316131591797,-4.495070819571979,0.21475204410547266,0.24259497494853094,0.020432022686418767,0.01939946685288635,f
