time [s],phi [rad],torque [Nm],torque_comp [Nm],emg_quad [mV],emg_hams [mV],sremg_quad [%],sremg_hams [%],phase
0.0,0.20013761520385742,0.05808328092098236,-33.67933730180164,0.2036089343554805,0.26219873585398856,0.020951077206261652,0.0180131290055527,sf
0.001,0.20013761520385742,-0.08922506868839264,-33.67933730180164,0.20881955298476762,0.2571218470748561,0.021117347119886203,0.017873394919929262,f
0.002,0.20014400780200958,0.16854986548423767,-32.939406309304175,0.22442134334746106,0.2578963374763621,0.021242868716509624,0.01779786158262968,f
0.003,0.20015040040016174,0.2606010138988495,-32.19947531680671,0.230784295421959,0.260418598278908,0.021331677059141175,0.01767835570642077,f
0.004,0.20014400780200958,0.039655059576034546,-31.45954432430925,0.2366122333672911,0.26350757688176074,0.02143439437803894,0.01766248395621761,f
0.005,0.20016318559646604,0.29739630222320557,-30.719613331811786,0.24203773572034767,0.2620755597336648,0.02151700915545928,0.01765815530859009,f
0.006,0.20023348927497864,1.1810683012008667,-29.979682339314323,0.23616215915317673,0.25735687259859424,0.021603760251494082,0.017687950944289127,f
0.007,0.2003677189350128,3.482417583465576,-29.23975134681686,0.23510918914003937,0.24964389505616438,0.021559001531482404,0.017775371807962213,f
0.008,0.20061059296131137,6.2070088386535645,-26.763792864923147,0.24616044466342546,0.2485416559654026,0.021513422009257613,0.017800562188910803,f
0.009000000000000001,0.2009110003709793,9.741649627685547,-23.141535288654172,0.2539378125084627,0.24845260261412744,0.02154917472923161,0.017663577262625976,f
0.009999999999999998,0.20124335587024686,12.8895263671875,-19.610126698199544,0.24737088758550438,0.2550711836388188,0.02162313559134966,0.017652978073951428,f
0.011,0.20162045955657956,15.6874361038208,-16.478936151545295,0.2448378416195287,0.25431688351063003,0.021792769984886592,0.017619977180108933,f
0.012,0.20206788182258606,18.080074310302734,-13.734568536649219,0.23109238688135683,0.24655462344445817,0.02196109607228027,0.01744670693832272,f
0.013000000000000001,0.20256641507148743,19.31253433227539,-12.224851623075976,0.2232972156921934,0.24929767291382662,0.022109216529857798,0.017290879426482754,f
0.013999999999999999,0.20311610400676727,19.60577964782715,-11.386753280675693,0.21598350940169647,0.24304038971159111,0.02233725894002082,0.01719012411267552,f
0.015,0.20371690392494202,19.7515811920166,-10.765515551328214,0.20907713280802964,0.24345425693671024,0.02257285632117511,0.017118916391046204,f
0.016,0.20436884462833405,19.842008590698242,-10.27187674630063,0.21446133654164634,0.2520551037316382,0.022731450513552662,0.017093958926616852,f
0.016999999999999998,0.20507192611694333,20.061187744140625,-9.773843180862452,0.21811083492488662,0.2594720477876237,0.02278511828285571,0.017188513430878398,f
0.018,0.2058197408914566,20.83264923095703,-8.727707958243254,0.20653854430332544,0.261946793832814,0.022972990476429818,0.0172427621781745,f
0.019,0.20661868155002594,21.01473617553711,-7.7621167188569915,0.2012057680425859,0.25654127299838536,0.023360452487240894,0.017170331931090785,f
0.02,0.20745599269866946,22.70661163330078,-5.450338549628271,0.20489512330407947,0.2536280609875404,0.023755948151800366,0.017117480018627892,f
0.020999999999999998,0.20834441483020782,26.0555477142334,-1.4700621052914573,0.21270151236153223,0.256404683670023,0.02416231419351759,0.01699264536234168,f
0.022,0.2092839777469635,32.05586242675781,4.662122436680536,0.22773699689800866,0.2569362703208721,0.0245539073844237,0.016856532157794906,f
0.023,0.21026189625263217,40.11836242675781,12.218395568297758,0.23326807041619224,0.2557188751414966,0.024919314394720758,0.016749583597704773,f
0.024,0.2112653702497482,46.15530014038086,18.37865109573052,0.2406139412852355,0.2597125912711979,0.025200363970978152,0.016599202613836808,f
0.024999999999999998,0.21231998503208158,51.95270538330078,24.116769723635162,0.24072472830843056,0.25964526704855073,0.025387373995903306,0.01653775402169572,f
0.026,0.21343211829662326,55.4482536315918,27.622946869772075,0.23594356008071798,0.25175340031410853,0.025568020669530074,0.016550140840214014,f
0.027,0.21462734043598175,57.06538009643555,29.222129952850512,0.23763448902903106,0.24466882844097254,0.025616846676371076,0.016590597669460975,f
0.028,0.21586091816425323,57.08041000366211,29.112955614730797,0.24762297025192626,0.24824160067489487,0.025811035124972653,0.016535942742238456,f
0.028999999999999998,0.21713285148143766,54.683143615722656,26.74259001597271,0.25488354863255713,0.2404938626773423,0.026029421323585638,0.01635807390101906,f
0.03,0.21848785877227783,51.659549713134766,23.49164459435594,0.2511811392223053,0.2518634388537272,0.026266914576986832,0.01622759825111577,f
0.031,0.21991957724094388,48.635704040527344,20.03670706858046,0.24633405942886666,0.24910064840261623,0.026457564369774204,0.016069588958769275,f
0.032,0.22138965129852295,44.87516784667969,16.088194233847247,0.22960328823035236,0.24638703395996897,0.026563740185220983,0.015954639247848866,f
0.033,0.22291083633899691,41.4090576171875,12.808697821509307,0.22194119637040272,0.24943718589276725,0.0266902774005213,0.015866711723956907,f
0.034,0.22447039186954498,37.90596008300781,9.79234706872759,0.21264002905045737,0.24557779145750352,0.026720856602986242,0.015851406383664522,f
0.034999999999999996,0.22608107328414917,34.34741973876953,6.794898124775792,0.20937614053125175,0.2435752560304983,0.026719634185648062,0.01577409750427038,f
0.036,0.2277556657791138,32.24329376220703,4.7120809964225145,0.21735585579328492,0.24559108663470358,0.026680130411357632,0.01579047621540248,f
0.037,0.2295069545507431,31.59354019165039,3.7664703909192454,0.21469961584332087,0.25650949624060115,0.026569647571543998,0.01592109418059383,f
0.038,0.2312965989112854,31.937929153442383,3.6911342113858807,0.2095021506914891,0.25714599910810515,0.02650872940314814,0.01596374111876684,f
0.039,0.2330926358699799,32.2822380065918,4.179898192563023,0.19791261291070894,0.25598138536955434,0.026541798344522922,0.015926570186869715,f
0.04,0.23492702841758728,32.71842575073242,5.253821591341899,0.19986983402312142,0.25162416973082047,0.026631266247216095,0.015866098430601605,f
0.041,0.23681254684925077,33.964569091796875,6.839881179944066,0.2106201133150758,0.2551520737237707,0.02674285762832329,0.015731024542450792,f
0.041999999999999996,0.2387811541557312,35.63388442993164,8.443680437582444,0.22024955259538642,0.25197274374857304,0.026907745885434497,0.015601014640560924,f
0.043,0.24080727994441986,37.763267517089844,10.152217123842734,0.2269002088339923,0.26000847946175176,0.027020932420350096,0.015447230466536763,f
0.044,0.2428525984287262,38.806114196777344,11.107990701328788,0.23686616973170238,0.2633510918569183,0.027182042990177416,0.015430951002069048,f
0.045,0.2449170798063278,40.198665618896484,12.735760308861051,0.24279220273100605,0.26223625551804375,0.02736156038697009,0.01545092801708122,f
0.046,0.2470390796661377,40.72550582885742,13.654141650529255,0.2351103536828439,0.2545272668240172,0.027458161800761684,0.015472272248616494,f
0.047,0.24925057590007782,42.448814392089844,14.79037711075877,0.23743291055110327,0.24742378919377947,0.027468566914391375,0.015450225885160597,f
0.048,0.25153234601020813,44.68736267089844,15.426461785241287,0.24804615921415013,0.24456785726549823,0.027508716794368497,0.015428052060943567,f
