1.095,0.269,-0.147,0.209,0.209,0.230,0.230
1.094,0.237,-0.147,0.214,0.214,0.243,0.243
1.093,0.269,-0.147,0.201,0.201,0.264,0.264
1.093,0.220,-0.147,0.201,0.201,0.244,0.244
1.094,0.237,-0.147,0.198,0.198,0.247,0.247
1.094,0.253,-0.147,0.211,0.211,0.247,0.247
1.094,0.204,-0.147,0.203,0.203,0.249,0.249
1.092,0.253,-0.147,0.209,0.209,0.221,0.221
1.090,0.253,-0.146,0.204,0.204,0.247,0.247
1.091,0.253,-0.146,0.208,0.208,0.246,0.246
1.096,0.220,-0.148,0.208,0.208,0.243,0.243
1.096,0.253,-0.148,0.209,0.209,0.244,0.244
1.096,0.237,-0.148,0.221,0.221,0.252,0.252
1.094,0.237,-0.147,0.221,0.221,0.256,0.256
1.094,0.237,-0.147,0.224,0.224,0.224,0.224
1.094,0.220,-0.147,0.226,0.226,0.253,0.253
1.094,0.237,-0.147,0.221,0.221,0.252,0.252
1.094,0.269,-0.147,0.226,0.226,0.261,0.261
1.094,0.253,-0.147,0.230,0.230,0.252,0.252
1.092,0.269,-0.147,0.240,0.240,0.255,0.255
1.090,0.237,-0.146,0.240,0.240,0.255,0.255
1.090,0.204,-0.146,0.233,0.233,0.261,0.261
1.092,0.253,-0.146,0.238,0.238,0.256,0.256
1.095,0.237,-0.147,0.241,0.241,0.264,0.264
1.095,0.286,-0.147,0.243,0.243,0.262,0.262
1.095,0.237,-0.147,0.238,0.238,0.259,0.259
1.093,0.286,-0.147,0.250,0.250,0.264,0.264
1.094,0.253,-0.147,0.241,0.241,0.259,0.259
1.093,0.237,-0.147,0.244,0.244,0.252,0.252
1.094,0.237,-0.147,0.240,0.240,0.259,0.259
1.094,0.269,-0.147,0.235,0.235,0.269,0.269
1.094,0.253,-0.147,0.241,0.241,0.258,0.258
1.092,0.237,-0.147,0.224,0.224,0.264,0.264
1.090,0.237,-0.146,0.235,0.235,0.252,0.252
1.089,0.237,-0.146,0.232,0.232,0.255,0.255
1.093,0.253,-0.147,0.237,0.237,0.224,0.224
1.096,0.269,-0.148,0.233,0.233,0.256,0.256
1.095,0.253,-0.147,0.246,0.246,0.258,0.258
1.094,0.237,-0.147,0.238,0.238,0.250,0.250
1.094,0.269,-0.147,0.246,0.246,0.253,0.253
1.094,0.253,-0.147,0.244,0.244,0.256,0.256
1.094,0.269,-0.147,0.240,0.240,0.259,0.259
1.093,0.237,-0.147,0.241,0.241,0.233,0.233
1.094,0.237,-0.147,0.249,0.249,0.255,0.255
1.094,0.302,-0.147,0.246,0.246,0.270,0.270
1.092,0.253,-0.146,0.252,0.252,0.269,0.269
1.091,0.286,-0.146,0.249,0.249,0.258,0.258
1.089,0.073,-0.146,0.240,0.240,0.258,0.258
1.095,-0.139,-0.146,0.253,0.253,0.267,0.267
1.096,-0.057,-0.146,0.238,0.238,0.264,0.264
1.096,0.155,-0.146,0.244,0.244,0.266,0.266
1.094,0.286,-0.145,0.246,0.246,0.272,0.272
1.094,0.269,-0.145,0.240,0.240,0.258,0.258
1.094,0.253,-0.145,0.233,0.233,0.261,0.261
1.094,0.237,-0.145,0.229,0.229,0.253,0.253
1.094,0.253,-0.145,0.232,0.232,0.262,0.262
1.093,0.253,-0.145,0.223,0.223,0.256,0.256
1.093,0.237,-0.145,0.221,0.221,0.255,0.255
1.090,0.237,-0.144,0.218,0.218,0.250,0.250
1.090,0.220,-0.144,0.226,0.226,0.246,0.246
1.091,0.204,-0.144,0.214,0.214,0.252,0.252
1.095,0.237,-0.145,0.209,0.209,0.230,0.230
1.096,0.220,-0.146,0.221,0.221,0.258,0.258
1.095,0.237,-0.145,0.208,0.208,0.256,0.256
1.093,0.269,-0.145,0.209,0.209,0.255,0.255
1.093,0.237,-0.145,0.212,0.212,0.238,0.238
1.094,0.269,-0.145,0.212,0.212,0.247,0.247
1.094,0.237,-0.145,0.212,0.212,0.243,0.243
1.094,0.269,-0.145,0.201,0.201,0.240,0.240
1.093,0.269,-0.145,0.211,0.211,0.243,0.243
1.093,0.237,-0.145,0.211,0.211,0.253,0.253
1.090,0.253,-0.144,0.215,0.215,0.246,0.246
1.090,0.237,-0.144,0.212,0.212,0.244,0.244
1.092,0.253,-0.145,0.233,0.233,0.253,0.253
1.095,0.269,-0.146,0.227,0.227,0.258,0.258
1.095,0.269,-0.145,0.220,0.220,0.273,0.273
1.094,0.269,-0.145,0.220,0.220,0.264,0.264
1.094,0.237,-0.145,0.212,0.212,0.256,0.256
1.093,0.253,-0.145,0.214,0.214,0.252,0.252
1.094,0.220,-0.145,0.200,0.200,0.259,0.259
1.093,0.253,-0.145,0.218,0.218,0.255,0.255
1.093,0.253,-0.145,0.203,0.203,0.249,0.249
1.094,0.237,-0.145,0.212,0.212,0.270,0.270
1.093,0.220,-0.145,0.203,0.203,0.255,0.255
1.090,0.237,-0.144,0.203,0.203,0.233,0.233
1.089,0.204,-0.144,0.198,0.198,0.240,0.240
1.093,0.253,-0.145,0.194,0.194,0.246,0.246
1.095,0.237,-0.145,0.211,0.211,0.249,0.249
1.096,0.204,-0.146,0.203,0.203,0.250,0.250
1.094,0.204,-0.145,0.211,0.211,0.264,0.264
1.093,0.220,-0.145,0.212,0.212,0.250,0.250
1.093,0.253,-0.145,0.215,0.215,0.235,0.235
1.094,0.253,-0.145,0.214,0.214,0.255,0.255
1.094,0.253,-0.145,0.215,0.215,0.255,0.255
1.094,0.204,-0.145,0.221,0.221,0.249,0.249
