1.057,0.358,-0.189,0.240,0.240,0.253,0.253
1.058,0.309,-0.189,0.230,0.230,0.255,0.255
1.057,0.358,-0.189,0.243,0.243,0.258,0.258
1.058,0.342,-0.190,0.226,0.226,0.255,0.255
1.058,0.309,-0.189,0.227,0.227,0.247,0.247
1.057,0.309,-0.189,0.218,0.218,0.249,0.249
1.056,0.325,-0.189,0.214,0.214,0.233,0.233
1.054,0.325,-0.188,0.201,0.201,0.233,0.233
1.056,0.342,-0.189,0.209,0.209,0.238,0.238
1.059,0.276,-0.190,0.203,0.203,0.215,0.215
1.060,0.293,-0.190,0.208,0.208,0.238,0.238
1.059,0.342,-0.190,0.212,0.212,0.243,0.243
1.058,0.293,-0.190,0.211,0.211,0.233,0.233
1.058,0.342,-0.189,0.209,0.209,0.230,0.230
1.057,0.325,-0.189,0.211,0.211,0.241,0.241
1.057,0.309,-0.189,0.221,0.221,0.240,0.240
1.058,0.358,-0.189,0.215,0.215,0.243,0.243
1.058,0.325,-0.189,0.218,0.218,0.246,0.246
1.057,0.342,-0.189,0.220,0.220,0.250,0.250
1.057,0.342,-0.189,0.229,0.229,0.250,0.250
1.054,0.162,-0.188,0.212,0.212,0.252,0.252
1.054,-0.083,-0.188,0.229,0.229,0.264,0.264
1.058,0.015,-0.188,0.220,0.220,0.250,0.250
1.059,0.260,-0.188,0.221,0.221,0.255,0.255
1.059,0.374,-0.188,0.221,0.221,0.252,0.252
1.058,0.374,-0.188,0.223,0.223,0.243,0.243
1.058,0.179,-0.188,0.212,0.212,0.252,0.252
1.058,0.081,-0.188,0.224,0.224,0.252,0.252
1.058,0.228,-0.188,0.214,0.214,0.250,0.250
1.058,0.309,-0.188,0.224,0.224,0.252,0.252
1.058,0.342,-0.188,0.218,0.218,0.250,0.250
1.058,0.325,-0.188,0.227,0.227,0.249,0.249
1.056,0.130,-0.188,0.218,0.218,0.253,0.253
1.055,-0.083,-0.188,0.224,0.224,0.258,0.258
1.054,-0.164,-0.188,0.221,0.221,0.249,0.249
1.057,-0.164,-0.187,0.217,0.217,0.244,0.244
1.059,-0.148,-0.187,0.215,0.215,0.247,0.247
1.060,-0.148,-0.187,0.221,0.221,0.247,0.247
1.060,-0.115,-0.187,0.200,0.200,0.259,0.259
1.058,-0.115,-0.187,0.212,0.212,0.247,0.247
1.057,-0.115,-0.187,0.208,0.208,0.259,0.259
1.058,0.048,-0.187,0.220,0.220,0.246,0.246
1.057,0.260,-0.187,0.218,0.218,0.246,0.246
1.057,0.407,-0.187,0.227,0.227,0.250,0.250
1.057,0.374,-0.187,0.221,0.221,0.258,0.258
1.057,0.342,-0.187,0.241,0.241,0.255,0.255
1.056,0.325,-0.187,0.237,0.237,0.281,0.281
1.054,0.342,-0.186,0.249,0.249,0.259,0.259
1.054,0.391,-0.186,0.238,0.238,0.275,0.275
1.058,0.293,-0.187,0.250,0.250,0.285,0.285
1.059,0.342,-0.188,0.230,0.230,0.272,0.272
1.060,0.342,-0.188,0.250,0.250,0.264,0.264
1.058,0.358,-0.187,0.233,0.233,0.270,0.270
1.058,0.325,-0.187,0.235,0.235,0.256,0.256
1.057,0.325,-0.187,0.230,0.230,0.247,0.247
1.058,0.130,-0.187,0.238,0.238,0.267,0.267
1.058,-0.066,-0.187,0.215,0.215,0.282,0.282
1.058,-0.164,-0.187,0.235,0.235,0.267,0.267
1.058,-0.164,-0.187,0.223,0.223,0.269,0.269
1.057,0.015,-0.187,0.229,0.229,0.267,0.267
1.055,0.276,-0.187,0.224,0.224,0.262,0.262
1.055,0.391,-0.187,0.229,0.229,0.241,0.241
1.058,0.179,-0.188,0.221,0.221,0.261,0.261
1.059,-0.115,-0.188,0.237,0.237,0.258,0.258
1.059,-0.148,-0.188,0.221,0.221,0.259,0.259
1.058,-0.148,-0.188,0.230,0.230,0.252,0.252
1.058,-0.132,-0.188,0.226,0.226,0.259,0.259
1.057,0.015,-0.188,0.238,0.238,0.253,0.253
1.058,0.293,-0.188,0.218,0.218,0.244,0.244
1.058,0.358,-0.188,0.238,0.238,0.252,0.252
1.057,0.374,-0.188,0.223,0.223,0.258,0.258
1.058,0.342,-0.188,0.232,0.232,0.252,0.252
1.057,0.309,-0.188,0.226,0.226,0.255,0.255
1.055,0.309,-0.187,0.235,0.235,0.249,0.249
1.055,0.325,-0.187,0.227,0.227,0.258,0.258
1.054,0.130,-0.187,0.247,0.247,0.250,0.250
1.058,0.097,-0.187,0.233,0.233,0.261,0.261
1.060,0.276,-0.188,0.246,0.246,0.259,0.259
1.060,0.358,-0.188,0.229,0.229,0.255,0.255
1.058,0.358,-0.187,0.250,0.250,0.252,0.252
1.057,0.146,-0.187,0.230,0.230,0.250,0.250
1.057,-0.083,-0.187,0.243,0.243,0.250,0.250
