1.413,13.610,-9.614,0.000,0.000,0.000,0.000
1.411,13.610,-9.592,0.000,0.000,0.000,0.000
1.410,13.610,-9.571,0.000,0.000,0.000,0.000
1.409,13.627,-9.561,0.000,0.000,0.000,0.000
1.409,13.643,-9.570,0.000,0.000,0.000,0.000
1.409,13.610,-9.567,0.000,0.000,0.000,0.000
1.409,13.692,-9.567,0.000,0.000,0.000,0.000
1.408,13.920,-9.549,0.000,0.000,0.000,0.000
1.406,14.002,-9.524,0.000,0.000,0.000,0.000
1.405,13.773,-9.512,0.000,0.000,0.000,0.000
1.407,13.627,-9.536,0.000,0.000,0.000,0.000
1.410,13.561,-9.578,0.000,0.000,0.000,0.000
1.412,13.594,-9.602,0.000,0.000,0.000,0.000
1.412,13.627,-9.601,0.000,0.000,0.000,0.000
1.410,13.594,-9.576,0.000,0.000,0.000,0.000
1.410,13.627,-9.575,0.000,0.000,0.000,0.000
1.410,13.594,-9.575,0.000,0.000,0.000,0.000
1.409,13.610,-9.560,0.000,0.000,0.000,0.000
1.410,13.610,-9.572,0.000,0.000,0.000,0.000
1.410,13.627,-9.577,0.000,0.000,0.000,0.000
1.410,13.594,-9.582,0.000,0.000,0.000,0.000
1.407,13.594,-9.536,0.000,0.000,0.000,0.000
1.405,13.610,-9.510,0.000,0.000,0.000,0.000
1.405,13.610,-9.509,0.000,0.000,0.000,0.000
1.408,13.610,-9.546,0.000,0.000,0.000,0.000
1.412,13.594,-9.608,0.000,0.000,0.000,0.000
1.411,13.610,-9.595,0.000,0.000,0.000,0.000
1.411,13.594,-9.587,0.000,0.000,0.000,0.000
1.409,13.610,-9.568,0.000,0.000,0.000,0.000
1.409,13.594,-9.568,0.000,0.000,0.000,0.000
1.410,13.610,-9.580,0.000,0.000,0.000,0.000
1.409,13.594,-9.566,0.000,0.000,0.000,0.000
1.410,13.627,-9.575,0.000,0.000,0.000,0.000
1.410,13.594,-9.576,0.000,0.000,0.000,0.000
1.410,13.594,-9.571,0.000,0.000,0.000,0.000
1.406,13.578,-9.523,0.000,0.000,0.000,0.000
1.406,13.594,-9.525,0.000,0.000,0.000,0.000
1.406,13.578,-9.515,0.000,0.000,0.000,0.000
1.410,13.594,-9.569,0.000,0.000,0.000,0.000
1.412,13.578,-9.603,0.000,0.000,0.000,0.000
1.411,13.594,-9.588,0.000,0.000,0.000,0.000
1.411,13.578,-9.583,0.000,0.000,0.000,0.000
1.409,13.610,-9.566,0.000,0.000,0.000,0.000
1.409,13.610,-9.566,0.000,0.000,0.000,0.000
1.410,13.594,-9.577,0.000,0.000,0.000,0.000
1.410,13.610,-9.581,0.000,0.000,0.000,0.000
1.409,13.594,-9.558,0.000,0.000,0.000,0.000
1.406,13.610,-9.525,0.000,0.000,0.000,0.000
1.404,13.610,-9.497,0.000,0.000,0.000,0.000
1.408,13.578,-9.548,0.000,0.000,0.000,0.000
1.412,13.594,-9.599,0.000,0.000,0.000,0.000
1.412,13.578,-9.605,0.000,0.000,0.000,0.000
1.411,13.610,-9.591,0.000,0.000,0.000,0.000
1.411,13.594,-9.586,0.000,0.000,0.000,0.000
1.410,13.594,-9.572,0.000,0.000,0.000,0.000
1.409,13.594,-9.564,0.000,0.000,0.000,0.000
1.410,13.578,-9.574,0.000,0.000,0.000,0.000
1.410,13.627,-9.576,0.000,0.000,0.000,0.000
1.409,13.578,-9.565,0.000,0.000,0.000,0.000
1.410,13.594,-9.577,0.000,0.000,0.000,0.000
1.407,13.594,-9.532,0.000,0.000,0.000,0.000
1.404,13.578,-9.495,0.000,0.000,0.000,0.000
1.404,13.594,-9.490,0.000,0.000,0.000,0.000
1.410,13.692,-9.579,0.000,0.000,0.000,0.000
1.413,13.839,-9.613,0.000,0.000,0.000,0.000
1.413,13.773,-9.613,0.000,0.000,0.000,0.000
1.411,13.643,-9.583,0.000,0.000,0.000,0.000
1.411,13.578,-9.585,0.000,0.000,0.000,0.000
1.409,13.578,-9.561,0.000,0.000,0.000,0.000
1.409,13.594,-9.563,0.000,0.000,0.000,0.000
1.410,13.627,-9.573,0.000,0.000,0.000,0.000
1.410,13.610,-9.577,0.000,0.000,0.000,0.000
1.410,13.594,-9.574,0.000,0.000,0.000,0.000
1.409,13.578,-9.559,0.000,0.000,0.000,0.000
1.408,13.578,-9.547,0.000,0.000,0.000,0.000
1.405,13.578,-9.505,0.000,0.000,0.000,0.000
1.405,13.610,-9.503,0.000,0.000,0.000,0.000
1.411,13.610,-9.585,0.000,0.000,0.000,0.000
1.413,13.594,-9.614,0.000,0.000,0.000,0.000
1.412,13.610,-9.609,0.000,0.000,0.000,0.000
1.409,13.610,-9.568,0.000,0.000,0.000,0.000
1.410,13.578,-9.571,0.000,0.000,0.000,0.000
1.409,13.610,-9.569,0.000,0.000,0.000,0.000
1.410,13.594,-9.577,0.000,0.000,0.000,0.000
1.410,13.594,-9.577,0.000,0.000,0.000,0.000
1.409,13.627,-9.557,0.000,0.000,0.000,0.000
1.405,13.610,-9.509,0.000,0.000,0.000,0.000
1.404,13.676,-9.499,0.000,0.000,0.000,0.000
1.408,13.822,-9.551,0.000,0.000,0.000,0.000
1.410,13.773,-9.584,0.000,0.000,0.000,0.000
1.413,13.643,-9.612,0.000,0.000,0.000,0.000
1.411,13.578,-9.591,0.000,0.000,0.000,0.000
1.410,13.578,-9.578,0.000,0.000,0.000,0.000
1.409,13.610,-9.562,0.000,0.000,0.000,0.000
1.409,13.594,-9.568,0.000,0.000,0.000,0.000
1.410,13.594,-9.577,0.000,0.000,0.000,0.000
1.410,13.594,-9.576,0.000,0.000,0.000,0.000
1.410,13.594,-9.580,0.000,0.000,0.000,0.000
1.410,13.594,-9.572,0.000,0.000,0.000,0.000
1.408,13.610,-9.548,0.000,0.000,0.000,0.000
1.405,13.610,-9.515,0.000,0.000,0.000,0.000
1.405,13.610,-9.509,0.000,0.000,0.000,0.000
1.407,13.610,-9.532,0.000,0.000,0.000,0.000
1.412,13.610,-9.602,0.000,0.000,0.000,0.000
